32906,9279,6880,_from,22/10/2014,_until,
32905,9279,6886
32904,9279,6885
32903,9279,7021
32902,9279,6882
32913,9280,6879,_from,11/11/2015,_until,11/11/2015
32912,9280,6880,_from,11/11/2015,_until,
32911,9280,6886
32910,9280,6885
32909,9280,7225
32908,9280,6893
32919,9281,6879,_from,13/11/2012,_until,29/11/2012
32918,9281,6880,_from,29/11/2012,_until,
32917,9281,6886
32916,9281,6916
32915,9281,6971
32914,9281,6882
32925,9282,6879,_from,27/05/2011,_until,03/06/2011
32924,9282,6880,_from,03/06/2011,_until,
32923,9282,6886
32922,9282,6885
32921,9282,6979
32920,9282,6887
32931,9283,6881,_from,02/03/2015,_until,
32930,9283,6879,_from,02/03/2015,_until,02/03/2015
32929,9283,6886
32928,9283,6935
32927,9283,7261
32926,9283,6890
32936,9284,6879,_from,03/08/2010,_until,
32935,9284,6886
32934,9284,6947
32933,9284,7687
32932,9284,6882
32942,9285,6879,_from,30/06/2005,_until,30/07/2005
32941,9285,6880,_from,30/07/2005,_until,
32940,9285,6886
32939,9285,6997
32938,9285,8104
32937,9285,6893
32948,9286,6879,_from,23/05/2016,_until,10/06/2016
32947,9286,6880,_from,10/06/2016,_until,
32946,9286,6886
32945,9286,6916
32944,9286,8563
32943,9286,6887
32953,9287,6887
32955,9288,6879,_from,28/07/2005,_until,26/08/2005
32954,9288,6880,_from,26/08/2005,_until,
32952,9288,6886
32951,9288,6997
32950,9288,9287
32949,9288,6887
32961,9289,6879,_from,18/03/2010,_until,22/03/2010
32960,9289,6880,_from,22/03/2010,_until,
32959,9289,6886
32958,9289,6885
32957,9289,7793
32956,9289,6893
32966,9290,6879,_from,04/12/2008,_until,
32965,9290,7007
32964,9290,7067
32963,9290,6933
32962,9290,6887
32972,9291,6879,_from,06/04/2006,_until,07/09/2006
32971,9291,6880,_from,07/09/2006,_until,
32970,9291,6886
32969,9291,6905
32968,9291,7537
32967,9291,6887
32978,9292,6879,_from,15/11/2013,_until,15/11/2013
32977,9292,6880,_from,15/11/2013,_until,
32976,9292,6886
32975,9292,6885
32974,9292,7012
32973,9292,6890
32984,9293,6879,_from,27/02/2015,_until,02/03/2015
32983,9293,6880,_from,02/03/2015,_until,
32982,9293,6886
32981,9293,6885
32980,9293,7014
32979,9293,6893
32990,9294,6879,_from,21/09/2015,_until,05/10/2015
32989,9294,6880,_from,05/10/2015,_until,
32988,9294,6886
32987,9294,6905
32986,9294,7225
32985,9294,6893
32996,9295,6879,_from,31/10/2011,_until,15/11/2011
32995,9295,6880,_from,15/11/2011,_until,
32994,9295,6886
32993,9295,6916
32992,9295,7299
32991,9295,6893
33002,9296,6879,_from,16/07/2012,_until,19/07/2012
33001,9296,6880,_from,19/07/2012,_until,
33000,9296,6886
32999,9296,6976
32998,9296,6962
32997,9296,6887
33008,9297,6879,_from,30/08/2012,_until,31/08/2012
33007,9297,6880,_from,31/08/2012,_until,
33006,9297,6886
33005,9297,6885
33004,9297,8498
33003,9297,6890
33014,9298,6879,_from,12/09/2014,_until,15/09/2014
33013,9298,6880,_from,15/09/2014,_until,
33012,9298,6886
33011,9298,6885
33010,9298,7012
33009,9298,6890
33020,9299,6879,_from,29/05/2015,_until,01/06/2015
33019,9299,6880,_from,01/06/2015,_until,
33018,9299,6886
33017,9299,6885
33016,9299,7010
33015,9299,6890
33026,9300,6879,_from,20/03/2014,_until,20/03/2014
33025,9300,6880,_from,20/03/2014,_until,
33024,9300,6886
33023,9300,6885
33022,9300,6987
33021,9300,6893
33032,9301,6879,_from,18/07/2005,_until,17/08/2005
33031,9301,6880,_from,17/08/2005,_until,
33030,9301,6886
33029,9301,6997
33028,9301,7023
33027,9301,6893
33038,9302,6879,_from,15/07/2010,_until,21/07/2010
33037,9302,6880,_from,21/07/2010,_until,
33036,9302,6886
33035,9302,6885
33034,9302,7010
33033,9302,6890
33044,9303,6881,_from,03/04/2009,_until,
33043,9303,6879,_from,16/03/2009,_until,03/04/2009
33042,9303,6886
33041,9303,7468
33040,9303,7074
33039,9303,6887
33049,9304,6890
33051,9305,6879,_from,25/03/2014,_until,29/05/2014
33050,9305,6880,_from,29/05/2014,_until,21/05/2015
33048,9305,7429
33047,9305,6919
33046,9305,9304
33045,9305,6890
33056,9306,6882
33058,9307,6879,_from,10/02/2015,_until,11/03/2015
33057,9307,6880,_from,11/03/2015,_until,
33055,9307,6886
33054,9307,6923
33053,9307,9306
33052,9307,6882
33064,9308,6879,_from,21/02/2011,_until,23/02/2011
33063,9308,6880,_from,23/02/2011,_until,
33062,9308,6886
33061,9308,6885
33060,9308,6979
33059,9308,6887
33070,9309,6879,_from,27/07/2005,_until,26/08/2005
33069,9309,6880,_from,26/08/2005,_until,
33068,9309,6886
33067,9309,6997
33066,9309,7247
33065,9309,6893
33076,9310,6879,_from,09/09/2009,_until,18/01/2010
33075,9310,6880,_from,18/01/2010,_until,
33074,9310,7007
33073,9310,7067
33072,9310,6933
33071,9310,6887
33082,9311,6879,_from,23/09/2014,_until,24/09/2014
33081,9311,6880,_from,24/09/2014,_until,
33080,9311,6886
33079,9311,6976
33078,9311,6891
33077,9311,6890
33088,9312,6879,_from,09/09/2014,_until,09/09/2014
33087,9312,6880,_from,09/09/2014,_until,
33086,9312,6886
33085,9312,6885
33084,9312,6924
33083,9312,6893
33093,9313,6882
33095,9314,6879,_from,11/07/2007,_until,13/07/2007
33094,9314,6880,_from,13/07/2007,_until,
33092,9314,6886
33091,9314,6885
33090,9314,9313
33089,9314,6882
33101,9315,6879,_from,26/01/2010,_until,01/02/2010
33100,9315,6880,_from,01/02/2010,_until,
33099,9315,6886
33098,9315,6885
33097,9315,6952
33096,9315,6887
33107,9316,6879,_from,27/08/2009,_until,03/09/2009
33106,9316,6880,_from,03/09/2009,_until,
33105,9316,6886
33104,9316,6885
33103,9316,6914
33102,9316,6887
33113,9317,6879,_from,16/01/2006,_until,20/01/2006
33112,9317,6880,_from,20/01/2006,_until,
33111,9317,6886
33110,9317,6885
33109,9317,8702
33108,9317,6893
33119,9318,6879,_from,05/08/2011,_until,09/08/2011
33118,9318,6880,_from,09/08/2011,_until,
33117,9318,6886
33116,9318,6885
33115,9318,6990
33114,9318,6893
33125,9319,6879,_from,23/02/2016,_until,23/02/2016
33124,9319,6880,_from,23/02/2016,_until,
33123,9319,6886
33122,9319,6885
33121,9319,7010
33120,9319,6890
33131,9320,6879,_from,17/06/2016,_until,20/06/2016
33130,9320,6880,_from,20/06/2016,_until,
33129,9320,6886
33128,9320,6976
33127,9320,6974
33126,9320,6890
33137,9321,6879,_from,07/10/2015,_until,08/10/2015
33136,9321,6880,_from,08/10/2015,_until,
33135,9321,6886
33134,9321,6976
33133,9321,7106
33132,9321,6890
33143,9322,6879,_from,14/05/2010,_until,27/07/2010
33142,9322,6880,_from,27/07/2010,_until,
33141,9322,7007
33140,9322,6923
33139,9322,7825
33138,9322,6893
33150,9323,6881,_from,05/06/2014,_until,10/06/2014
33149,9323,6879,_from,04/06/2014,_until,05/06/2014
33148,9323,6880,_from,10/06/2014,_until,
33147,9323,6886
33146,9323,6976
33145,9323,6974
33144,9323,6890
33156,9324,6879,_from,08/10/2015,_until,08/10/2015
33155,9324,6880,_from,08/10/2015,_until,
33154,9324,6886
33153,9324,6976
33152,9324,7188
33151,9324,6887
33162,9325,6879,_from,22/02/2007,_until,01/03/2007
33161,9325,6880,_from,01/03/2007,_until,
33160,9325,6886
33159,9325,6885
33158,9325,6888
33157,9325,6887
33168,9326,6879,_from,19/11/2010,_until,22/11/2010
33167,9326,6880,_from,22/11/2010,_until,
33166,9326,6886
33165,9326,6885
33164,9326,7012
33163,9326,6890
33174,9327,6881,_from,25/09/2006,_until,
33173,9327,6879,_from,10/08/2006,_until,25/09/2006
33172,9327,6886
33171,9327,6905
33170,9327,7352
33169,9327,6890
33180,9328,6879,_from,05/08/2005,_until,03/09/2005
33179,9328,6880,_from,03/09/2005,_until,
33178,9328,6886
33177,9328,6997
33176,9328,7157
33175,9328,6890
33186,9329,6879,_from,03/02/2011,_until,03/02/2011
33185,9329,6880,_from,03/02/2011,_until,
33184,9329,6886
33183,9329,6885
33182,9329,7012
33181,9329,6890
33191,9330,6879,_from,25/09/2015,_until,
33190,9330,6886
33189,9330,6916
33188,9330,7261
33187,9330,6890
33197,9331,6879,_from,23/07/2007,_until,07/08/2007
33196,9331,6880,_from,07/08/2007,_until,
33195,9331,6886
33194,9331,6916
33193,9331,7149
33192,9331,6887
33202,9332,6887
33204,9333,6879,_from,06/06/2016,_until,07/06/2016
33203,9333,6880,_from,07/06/2016,_until,
33201,9333,6886
33200,9333,6885
33199,9333,9332
33198,9333,6887
33210,9334,6879,_from,26/02/2010,_until,02/03/2010
33209,9334,6880,_from,02/03/2010,_until,
33208,9334,6886
33207,9334,6885
33206,9334,6888
33205,9334,6887
33216,9335,6879,_from,22/06/2011,_until,24/06/2011
33215,9335,6880,_from,24/06/2011,_until,
33214,9335,6886
33213,9335,6885
33212,9335,7760
33211,9335,6890
33222,9336,6879,_from,27/01/2010,_until,27/01/2010
33221,9336,6880,_from,27/01/2010,_until,
33220,9336,6886
33219,9336,6885
33218,9336,8144
33217,9336,6890
33228,9337,6879,_from,04/03/2008,_until,06/03/2008
33227,9337,6880,_from,06/03/2008,_until,
33226,9337,6886
33225,9337,6885
33224,9337,6968
33223,9337,6893
33234,9338,6879,_from,15/03/2016,_until,22/03/2016
33233,9338,6880,_from,22/03/2016,_until,
33232,9338,6886
33231,9338,6905
33230,9338,8230
33229,9338,6882
33240,9339,6879,_from,16/03/2009,_until,01/04/2009
33239,9339,6880,_from,01/04/2009,_until,
33238,9339,6886
33237,9339,6905
33236,9339,6914
33235,9339,6887
33246,9340,6879,_from,03/12/2013,_until,03/12/2013
33245,9340,6880,_from,03/12/2013,_until,
33244,9340,6886
33243,9340,6885
33242,9340,7052
33241,9340,6882
33252,9341,6879,_from,02/01/2009,_until,12/01/2009
33251,9341,6880,_from,12/01/2009,_until,
33250,9341,6886
33249,9341,6885
33248,9341,6903
33247,9341,6893
33258,9342,6879,_from,06/06/2012,_until,08/06/2012
33257,9342,6880,_from,08/06/2012,_until,
33256,9342,6886
33255,9342,6976
33254,9342,7312
33253,9342,6890
33264,9343,6879,_from,11/02/2008,_until,11/02/2008
33263,9343,6880,_from,11/02/2008,_until,
33262,9343,6886
33261,9343,6885
33260,9343,6888
33259,9343,6887
33270,9344,6879,_from,25/08/2014,_until,26/08/2014
33269,9344,6880,_from,26/08/2014,_until,
33268,9344,6886
33267,9344,6885
33266,9344,6891
33265,9344,6890
33276,9345,6879,_from,05/02/2017,_until,06/02/2017
33275,9345,6880,_from,06/02/2017,_until,
33274,9345,6886
33273,9345,6885
33272,9345,7106
33271,9345,6890
33282,9346,6879,_from,16/08/2012,_until,17/08/2012
33281,9346,6880,_from,17/08/2012,_until,
33280,9346,6886
33279,9346,6885
33278,9346,6962
33277,9346,6887
33288,9347,6879,_from,29/01/2015,_until,30/01/2015
33287,9347,6880,_from,30/01/2015,_until,
33286,9347,6886
33285,9347,6885
33284,9347,7010
33283,9347,6890
33294,9348,6879,_from,04/03/2011,_until,10/03/2011
33293,9348,6880,_from,10/03/2011,_until,
33292,9348,6886
33291,9348,6885
33290,9348,6940
33289,9348,6887
33300,9349,6879,_from,10/12/2008,_until,11/12/2008
33299,9349,6880,_from,11/12/2008,_until,
33298,9349,6886
33297,9349,6885
33296,9349,7149
33295,9349,6887
33306,9350,6879,_from,01/04/2016,_until,03/04/2016
33305,9350,6880,_from,03/04/2016,_until,
33304,9350,6886
33303,9350,6885
33302,9350,6894
33301,9350,6893
33311,9351,6879,_from,31/08/2016,_until,
33310,9351,6886
33309,9351,7096
33308,9351,8224
33307,9351,6890
33317,9352,6879,_from,18/08/2015,_until,20/08/2015
33316,9352,6880,_from,20/08/2015,_until,
33315,9352,6886
33314,9352,6976
33313,9352,7052
33312,9352,6882
33323,9353,6879,_from,30/07/2008,_until,31/07/2008
33322,9353,6880,_from,31/07/2008,_until,
33321,9353,6886
33320,9353,6885
33319,9353,7004
33318,9353,6887
33329,9354,6879,_from,15/08/2008,_until,26/08/2008
33328,9354,6880,_from,26/08/2008,_until,
33327,9354,6886
33326,9354,6885
33325,9354,6990
33324,9354,6893
33335,9355,6879,_from,10/03/2006,_until,15/03/2006
33334,9355,6880,_from,15/03/2006,_until,
33333,9355,6886
33332,9355,6885
33331,9355,7206
33330,9355,6882
33341,9356,6879,_from,07/12/2016,_until,08/12/2016
33340,9356,6880,_from,08/12/2016,_until,
33339,9356,6886
33338,9356,6976
33337,9356,7085
33336,9356,6882
33347,9357,6879,_from,08/04/2010,_until,13/04/2010
33346,9357,6880,_from,13/04/2010,_until,
33345,9357,6886
33344,9357,6885
33343,9357,7010
33342,9357,6890
33353,9358,6879,_from,03/08/2005,_until,26/09/2005
33352,9358,6880,_from,26/09/2005,_until,
33351,9358,7007
33350,9358,7006
33349,9358,7473
33348,9358,6893
33358,9359,6890
33360,9360,6879,_from,10/06/2005,_until,09/07/2005
33359,9360,6880,_from,09/07/2005,_until,
33357,9360,6886
33356,9360,6997
33355,9360,9359
33354,9360,6890
33365,9361,6879,_from,26/03/2014,_until,
33364,9361,6886
33363,9361,6976
33362,9361,7422
33361,9361,6887
33371,9362,6879,_from,01/08/2012,_until,02/08/2012
33370,9362,6880,_from,02/08/2012,_until,
33369,9362,6886
33368,9362,6976
33367,9362,7128
33366,9362,6887
33377,9363,6879,_from,03/07/2013,_until,04/07/2013
33376,9363,6880,_from,04/07/2013,_until,
33375,9363,6886
33374,9363,6885
33373,9363,7010
33372,9363,6890
33383,9364,6879,_from,30/07/2013,_until,13/09/2013
33382,9364,6880,_from,13/09/2013,_until,
33381,9364,6886
33380,9364,6935
33379,9364,7227
33378,9364,6890
33389,9365,6879,_from,17/09/2010,_until,21/09/2010
33388,9365,6880,_from,21/09/2010,_until,
33387,9365,6886
33386,9365,6885
33385,9365,6903
33384,9365,6893
33395,9366,6879,_from,10/02/2012,_until,20/02/2012
33394,9366,6880,_from,20/02/2012,_until,
33393,9366,6886
33392,9366,6885
33391,9366,6962
33390,9366,6887
33401,9367,6879,_from,14/01/2010,_until,15/01/2010
33400,9367,6880,_from,15/01/2010,_until,
33399,9367,6886
33398,9367,6885
33397,9367,6894
33396,9367,6893
33407,9368,6879,_from,03/11/2005,_until,06/12/2005
33406,9368,6880,_from,06/12/2005,_until,
33405,9368,6886
33404,9368,6923
33403,9368,7380
33402,9368,6890
33413,9369,6879,_from,25/09/2016,_until,28/09/2016
33412,9369,6880,_from,28/09/2016,_until,
33411,9369,6886
33410,9369,6885
33409,9369,7106
33408,9369,6890
33419,9370,6879,_from,13/03/2015,_until,17/03/2015
33418,9370,6880,_from,17/03/2015,_until,
33417,9370,6886
33416,9370,6916
33415,9370,7097
33414,9370,6893
33424,9371,6879,_from,07/04/2009,_until,
33423,9371,6886
33422,9371,7067
33421,9371,7010
33420,9371,6890
33429,9372,6887
33431,9373,6879,_from,30/11/2016,_until,16/03/2017
33430,9373,6880,_from,16/03/2017,_until,04/01/2018
33428,9373,7429
33427,9373,6919
33426,9373,9372
33425,9373,6887
33437,9374,6879,_from,16/12/2013,_until,17/12/2013
33436,9374,6880,_from,17/12/2013,_until,
33435,9374,6886
33434,9374,6976
33433,9374,7106
33432,9374,6890
33443,9375,6879,_from,24/03/2016,_until,06/04/2016
33442,9375,6880,_from,06/04/2016,_until,
33441,9375,6886
33440,9375,6885
33439,9375,7676
33438,9375,6882
33448,9376,6887
33450,9377,6881,_from,03/10/2013,_until,
33449,9377,6879,_from,06/08/2013,_until,03/10/2013
33447,9377,9378
33446,9377,6919
33445,9377,9376
33444,9377,6887
33456,9379,6881,_from,28/06/2005,_until,
33455,9379,6879,_from,24/06/2005,_until,28/06/2005
33454,9379,6886
33453,9379,7006
33452,9379,7052
33451,9379,6882
33462,9380,6879,_from,11/07/2006,_until,12/07/2006
33461,9380,6880,_from,12/07/2006,_until,
33460,9380,6886
33459,9380,6885
33458,9380,6888
33457,9380,6887
33468,9381,6881,_from,15/06/2010,_until,
33467,9381,6879,_from,25/05/2010,_until,15/06/2010
33466,9381,6886
33465,9381,6905
33464,9381,7206
33463,9381,6882
33473,9382,6879,_from,09/10/2013,_until,
33472,9382,6886
33471,9382,6885
33470,9382,7002
33469,9382,6893
33479,9383,6879,_from,02/06/2016,_until,04/07/2016
33478,9383,6880,_from,04/07/2016,_until,
33477,9383,6886
33476,9383,7067
33475,9383,8620
33474,9383,6882
33484,9384,6879,_from,03/08/2010,_until,
33483,9384,6886
33482,9384,6947
33481,9384,7088
33480,9384,6882
33490,9385,6881,_from,05/09/2013,_until,
33489,9385,6879,_from,22/08/2013,_until,05/09/2013
33488,9385,6886
33487,9385,6937
33486,9385,7371
33485,9385,6887
33496,9386,6879,_from,04/03/2014,_until,05/03/2014
33495,9386,6880,_from,05/03/2014,_until,
33494,9386,6886
33493,9386,6885
33492,9386,7239
33491,9386,6890
33501,9387,6879,_from,03/08/2010,_until,
33500,9387,6886
33499,9387,6947
33498,9387,8380
33497,9387,6882
33507,9388,6879,_from,19/12/2012,_until,20/12/2012
33506,9388,6880,_from,20/12/2012,_until,
33505,9388,6886
33504,9388,6976
33503,9388,7010
33502,9388,6890
33513,9389,6879,_from,03/10/2006,_until,30/10/2006
33512,9389,6880,_from,30/10/2006,_until,
33511,9389,6886
33510,9389,6916
33509,9389,7891
33508,9389,6882
33519,9390,6879,_from,16/03/2007,_until,20/03/2007
33518,9390,6880,_from,20/03/2007,_until,
33517,9390,6886
33516,9390,6885
33515,9390,6894
33514,9390,6893
33525,9391,6879,_from,01/07/2005,_until,31/07/2005
33524,9391,6880,_from,31/07/2005,_until,
33523,9391,6886
33522,9391,6997
33521,9391,7312
33520,9391,6890
33531,9392,6881,_from,23/12/2011,_until,
33530,9392,6879,_from,21/12/2011,_until,23/12/2011
33529,9392,6886
33528,9392,6885
33527,9392,6940
33526,9392,6887
33537,9393,6879,_from,07/06/2007,_until,26/06/2007
33536,9393,6880,_from,26/06/2007,_until,
33535,9393,6886
33534,9393,6905
33533,9393,6957
33532,9393,6887
33543,9394,6879,_from,15/05/2015,_until,19/05/2015
33542,9394,6880,_from,19/05/2015,_until,
33541,9394,6886
33540,9394,6905
33539,9394,7420
33538,9394,6890
33549,9395,6879,_from,19/06/2006,_until,19/06/2006
33548,9395,6880,_from,19/06/2006,_until,
33547,9395,6886
33546,9395,6885
33545,9395,7652
33544,9395,6882
33554,9396,6879,_from,26/05/2011,_until,
33553,9396,6886
33552,9396,6947
33551,9396,8449
33550,9396,6882
33559,9397,6879,_from,16/07/2012,_until,
33558,9397,6886
33557,9397,6973
33556,9397,6950
33555,9397,6887
33565,9398,6879,_from,28/05/2014,_until,03/06/2014
33564,9398,6880,_from,03/06/2014,_until,
33563,9398,6886
33562,9398,6935
33561,9398,7420
33560,9398,6890
33571,9399,6879,_from,24/03/2014,_until,24/03/2014
33570,9399,6880,_from,24/03/2014,_until,
33569,9399,6886
33568,9399,6885
33567,9399,6952
33566,9399,6887
33577,9400,6879,_from,09/11/2007,_until,13/11/2007
33576,9400,6880,_from,13/11/2007,_until,
33575,9400,6886
33574,9400,6885
33573,9400,6894
33572,9400,6893
33582,9401,6882
33583,9402,6879,_from,04/08/2011,_until,
33581,9402,6886
33580,9402,6947
33579,9402,9401
33578,9402,6882
33589,9403,6879,_from,04/12/2015,_until,08/12/2015
33588,9403,6880,_from,08/12/2015,_until,
33587,9403,6886
33586,9403,6905
33585,9403,7352
33584,9403,6890
33595,9404,6879,_from,08/06/2005,_until,28/07/2005
33594,9404,6880,_from,28/07/2005,_until,
33593,9404,7007
33592,9404,7006
33591,9404,7059
33590,9404,6887
33601,9405,6879,_from,14/12/2009,_until,15/12/2009
33600,9405,6880,_from,15/12/2009,_until,
33599,9405,6886
33598,9405,6885
33597,9405,6891
33596,9405,6890
33607,9406,6879,_from,03/07/2009,_until,09/07/2009
33606,9406,6880,_from,09/07/2009,_until,
33605,9406,6886
33604,9406,6885
33603,9406,8110
33602,9406,6882
33613,9407,6879,_from,09/02/2010,_until,10/11/2009
33612,9407,6880,_from,10/11/2009,_until,
33611,9407,6886
33610,9407,6916
33609,9407,6903
33608,9407,6893
33619,9408,6879,_from,24/03/2014,_until,26/03/2014
33618,9408,6880,_from,26/03/2014,_until,
33617,9408,6886
33616,9408,6885
33615,9408,7068
33614,9408,6887
33625,9409,6879,_from,05/01/2016,_until,06/01/2016
33624,9409,6880,_from,06/01/2016,_until,
33623,9409,6886
33622,9409,6976
33621,9409,6940
33620,9409,6887
33631,9410,6879,_from,15/09/2015,_until,16/09/2015
33630,9410,6880,_from,16/09/2015,_until,
33629,9410,6886
33628,9410,6976
33627,9410,6950
33626,9410,6887
33637,9411,6879,_from,23/01/2009,_until,28/01/2009
33636,9411,6880,_from,28/01/2009,_until,
33635,9411,6886
33634,9411,6885
33633,9411,6894
33632,9411,6893
33643,9412,6879,_from,25/01/2008,_until,19/02/2008
33642,9412,6880,_from,19/02/2008,_until,
33641,9412,6886
33640,9412,6905
33639,9412,6933
33638,9412,6887
33648,9413,6879,_from,05/11/2012,_until,
33647,9413,6886
33646,9413,6885
33645,9413,7312
33644,9413,6890
33654,9414,6879,_from,04/02/2012,_until,10/02/2012
33653,9414,6880,_from,10/02/2012,_until,
33652,9414,6886
33651,9414,6885
33650,9414,6903
33649,9414,6893
33660,9415,6879,_from,05/03/2007,_until,09/03/2007
33659,9415,6880,_from,09/03/2007,_until,
33658,9415,6886
33657,9415,6885
33656,9415,7068
33655,9415,6887
33665,9416,6887
33667,9417,6881,_from,08/07/2015,_until,
33666,9417,6879,_from,08/05/2015,_until,08/07/2015
33664,9417,9418
33663,9417,6919
33662,9417,9416
33661,9417,6887
33673,9419,6879,_from,24/06/2014,_until,25/06/2014
33672,9419,6880,_from,25/06/2014,_until,
33671,9419,6886
33670,9419,6885
33669,9419,6883
33668,9419,6882
33679,9420,6879,_from,08/03/2010,_until,10/03/2010
33678,9420,6880,_from,10/03/2010,_until,
33677,9420,6886
33676,9420,6885
33675,9420,6883
33674,9420,6882
33685,9421,6879,_from,11/07/2016,_until,12/07/2016
33684,9421,6880,_from,12/07/2016,_until,
33683,9421,6886
33682,9421,6885
33681,9421,7010
33680,9421,6890
33691,9422,6879,_from,11/07/2012,_until,13/07/2012
33690,9422,6880,_from,13/07/2012,_until,
33689,9422,6886
33688,9422,7081
33687,9422,6914
33686,9422,6887
33697,9423,6879,_from,30/09/2010,_until,05/10/2010
33696,9423,6880,_from,05/10/2010,_until,
33695,9423,6886
33694,9423,6885
33693,9423,6894
33692,9423,6893
33703,9424,6879,_from,20/10/2006,_until,04/11/2006
33702,9424,6880,_from,04/11/2006,_until,
33701,9424,6886
33700,9424,6905
33699,9424,6883
33698,9424,6882
33709,9425,6881,_from,07/07/2005,_until,
33708,9425,6879,_from,01/07/2005,_until,07/07/2005
33707,9425,6886
33706,9425,6997
33705,9425,8579
33704,9425,6882
33715,9426,6879,_from,29/05/2007,_until,31/05/2007
33714,9426,6880,_from,31/05/2007,_until,
33713,9426,6886
33712,9426,6885
33711,9426,6943
33710,9426,6893
33720,9427,6887
33721,9428,6879,_from,14/06/2011,_until,
33719,9428,6886
33718,9428,7127
33717,9428,9427
33716,9428,6887
33727,9429,6879,_from,08/11/2012,_until,12/11/2012
33726,9429,6880,_from,12/11/2012,_until,
33725,9429,6886
33724,9429,6885
33723,9429,7010
33722,9429,6890
33733,9430,6879,_from,10/06/2013,_until,10/06/2013
33732,9430,6880,_from,10/06/2013,_until,
33731,9430,6886
33730,9430,6885
33729,9430,7021
33728,9430,6882
33739,9431,6879,_from,28/03/2013,_until,02/04/2013
33738,9431,6880,_from,02/04/2013,_until,
33737,9431,6886
33736,9431,6885
33735,9431,7242
33734,9431,6887
33745,9432,6879,_from,31/08/2006,_until,14/12/2006
33744,9432,6880,_from,14/12/2006,_until,
33743,9432,7007
33742,9432,6923
33741,9432,7863
33740,9432,6887
33751,9433,6879,_from,15/05/2014,_until,15/05/2014
33750,9433,6880,_from,15/05/2014,_until,
33749,9433,6886
33748,9433,6885
33747,9433,7907
33746,9433,6890
33757,9434,6879,_from,11/01/2016,_until,15/01/2016
33756,9434,6880,_from,15/01/2016,_until,
33755,9434,6886
33754,9434,6905
33753,9434,7261
33752,9434,6890
33763,9435,6879,_from,27/07/2016,_until,05/08/2016
33762,9435,6880,_from,05/08/2016,_until,
33761,9435,6886
33760,9435,6935
33759,9435,8583
33758,9435,6882
33769,9436,6879,_from,17/12/2014,_until,17/12/2014
33768,9436,6880,_from,17/12/2014,_until,
33767,9436,6886
33766,9436,6885
33765,9436,6940
33764,9436,6887
33775,9437,6879,_from,04/03/2015,_until,09/03/2015
33774,9437,6880,_from,09/03/2015,_until,
33773,9437,6886
33772,9437,6976
33771,9437,6971
33770,9437,6882
33781,9438,6879,_from,24/04/2013,_until,25/04/2013
33780,9438,6880,_from,25/04/2013,_until,
33779,9438,6886
33778,9438,6885
33777,9438,7312
33776,9438,6890
33787,9439,6879,_from,01/05/2009,_until,05/05/2009
33786,9439,6880,_from,05/05/2009,_until,
33785,9439,6886
33784,9439,6885
33783,9439,6909
33782,9439,6882
33792,9440,6879,_from,20/12/2013,_until,
33791,9440,6886
33790,9440,9441
33789,9440,7059
33788,9440,6887
33798,9442,6879,_from,16/09/2012,_until,18/09/2012
33797,9442,6880,_from,18/09/2012,_until,
33796,9442,6886
33795,9442,6885
33794,9442,6903
33793,9442,6893
33804,9443,6879,_from,13/06/2011,_until,17/06/2011
33803,9443,6880,_from,17/06/2011,_until,
33802,9443,6886
33801,9443,6885
33800,9443,8013
33799,9443,6887
33809,9444,6879,_from,22/07/2009,_until,
33808,9444,6886
33807,9444,6973
33806,9444,6990
33805,9444,6893
33815,9445,6879,_from,25/09/2008,_until,03/10/2008
33814,9445,6880,_from,03/10/2008,_until,
33813,9445,6886
33812,9445,6885
33811,9445,7004
33810,9445,6887
33820,9446,6879,_from,08/01/2009,_until,
33819,9446,7007
33818,9446,7468
33817,9446,8406
33816,9446,6890
33826,9447,6879,_from,27/05/2016,_until,27/05/2016
33825,9447,6880,_from,27/05/2016,_until,
33824,9447,6886
33823,9447,6976
33822,9447,7002
33821,9447,6893
33831,9448,6879,_from,03/08/2010,_until,
33830,9448,6886
33829,9448,6947
33828,9448,7709
33827,9448,6882
33837,9449,6879,_from,20/07/2011,_until,25/07/2011
33836,9449,6880,_from,25/07/2011,_until,
33835,9449,6886
33834,9449,6885
33833,9449,6948
33832,9449,6887
33843,9450,6879,_from,28/07/2009,_until,13/08/2009
33842,9450,6880,_from,13/08/2009,_until,
33841,9450,6886
33840,9450,6916
33839,9450,7839
33838,9450,6887
33849,9451,6879,_from,03/08/2009,_until,24/08/2009
33848,9451,6880,_from,24/08/2009,_until,
33847,9451,6886
33846,9451,6916
33845,9451,7499
33844,9451,6887
33855,9452,6879,_from,17/04/2011,_until,27/04/2011
33854,9452,6880,_from,27/04/2011,_until,
33853,9452,6886
33852,9452,6885
33851,9452,6926
33850,9452,6890
33861,9453,6879,_from,26/05/2013,_until,28/05/2013
33860,9453,6880,_from,28/05/2013,_until,
33859,9453,6886
33858,9453,6885
33857,9453,6912
33856,9453,6890
33867,9454,6879,_from,05/10/2011,_until,18/11/2011
33866,9454,6880,_from,18/11/2011,_until,
33865,9454,6886
33864,9454,6923
33863,9454,8230
33862,9454,6882
33873,9455,6879,_from,25/08/2016,_until,20/09/2016
33872,9455,6880,_from,20/09/2016,_until,
33871,9455,6886
33870,9455,6905
33869,9455,6883
33868,9455,6882
33879,9456,6879,_from,08/01/2010,_until,15/01/2010
33878,9456,6880,_from,15/01/2010,_until,
33877,9456,6886
