,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
234,Destination,Lord Palmerston,"2013_Lord Palmerston_Mindshare Media Uk Limited, 7th and 8th Floors",51.559236,-0.140429,2013-01-17
235,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Lord Palmerston_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
236,Destination,Franco Manca (formerly Chimis Burrito Bar),"2013_Franco Manca (formerly Chimis Burrito Bar)_Mindshare Media Uk Limited, 7th and 8th Floors",51.52243,-0.13683900000000002,2013-11-11
237,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Franco Manca (formerly Chimis Burrito Bar)_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
238,Destination,Griffin,"2013_Griffin_Mindshare Media Uk Limited, 7th and 8th Floors",51.521334,-0.112046,2013-11-20
239,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Griffin_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
240,Destination,The George,"2013_The George_Mindshare Media Uk Limited, 7th and 8th Floors",51.55271,-0.166968,2013-01-03
241,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_The George_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
242,Destination,Brasserie Blanc,"2013_Brasserie Blanc_Mindshare Media Uk Limited, 7th and 8th Floors",51.518432000000004,-0.135121,2013-06-17
243,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Brasserie Blanc_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
244,Destination,Bunga Bunga (Formerly The Drury Club Ground Floor and Mezzanine),"2013_Bunga Bunga (Formerly The Drury Club Ground Floor and Mezzanine)_Mindshare Media Uk Limited, 7th and 8th Floors",51.51578,-0.12225699999999999,2013-05-21
245,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Bunga Bunga (Formerly The Drury Club Ground Floor and Mezzanine)_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
246,Destination,113 Restaurant & Bar,"2013_113 Restaurant & Bar_Mindshare Media Uk Limited, 7th and 8th Floors",51.52796,-0.139145,2013-09-09
247,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_113 Restaurant & Bar_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
248,Destination,Franco Manca (formerly Chimichanga),"2013_Franco Manca (formerly Chimichanga)_Mindshare Media Uk Limited, 7th and 8th Floors",51.551239,-0.165481,2013-05-17
249,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Franco Manca (formerly Chimichanga)_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
250,Destination,The 10 Cases (formerly Aziza Cafe),"2013_The 10 Cases (formerly Aziza Cafe)_Mindshare Media Uk Limited, 7th and 8th Floors",51.514406,-0.12488599999999998,2013-06-13
251,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_The 10 Cases (formerly Aziza Cafe)_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
252,Destination,Elephants Head,"2013_Elephants Head_Mindshare Media Uk Limited, 7th and 8th Floors",51.540541999999995,-0.14366199999999998,2013-12-09
253,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Elephants Head_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
254,Destination,Sainsbury's,"2013_Sainsbury's_Mindshare Media Uk Limited, 7th and 8th Floors",51.519286,-0.12206700000000001,2013-04-01
255,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Sainsbury's_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
256,Destination,"Proud  Camden, The Horse Hospital","2013_Proud  Camden, The Horse Hospital_Mindshare Media Uk Limited, 7th and 8th Floors",51.542256,-0.14816,2013-10-31
257,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Proud  Camden, The Horse Hospital_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
258,Destination,The Argyle,"2013_The Argyle_Mindshare Media Uk Limited, 7th and 8th Floors",51.518529,-0.108519,2013-07-15
259,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_The Argyle_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
260,Destination,Otto's,"2013_Otto's_Mindshare Media Uk Limited, 7th and 8th Floors",51.523041,-0.11357300000000001,2013-07-10
261,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Otto's_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
262,Destination,Convenience Store,"2013_Convenience Store_Mindshare Media Uk Limited, 7th and 8th Floors",51.550323,-0.141154,2013-08-22
263,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Convenience Store_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
264,Destination,The Earl of Camden,"2013_The Earl of Camden_Mindshare Media Uk Limited, 7th and 8th Floors",51.537586,-0.14385,2013-07-22
265,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_The Earl of Camden_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
266,Destination,Holborn Whippet (FormerlyFathers Study),"2013_Holborn Whippet (FormerlyFathers Study)_Mindshare Media Uk Limited, 7th and 8th Floors",51.518636,-0.12129000000000001,2013-03-05
267,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Holborn Whippet (FormerlyFathers Study)_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
268,Destination,Bar Solo/Undersolo,"2013_Bar Solo/Undersolo_Mindshare Media Uk Limited, 7th and 8th Floors",51.540039,-0.14449700000000001,2013-08-11
269,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Bar Solo/Undersolo_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
270,Destination,Bunga Bunga (Fomerly The Drury Club Basement),"2013_Bunga Bunga (Fomerly The Drury Club Basement)_Mindshare Media Uk Limited, 7th and 8th Floors",51.51578,-0.12225699999999999,2013-04-23
271,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Bunga Bunga (Fomerly The Drury Club Basement)_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
272,Destination,Bloomsbury Bowling Lanes,"2013_Bloomsbury Bowling Lanes_Mindshare Media Uk Limited, 7th and 8th Floors",51.52386,-0.12945,2013-01-14
273,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Bloomsbury Bowling Lanes_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
274,Destination,The Jack Horner,"2013_The Jack Horner_Mindshare Media Uk Limited, 7th and 8th Floors",51.51831,-0.131671,2013-09-27
275,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_The Jack Horner_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
276,Destination,Sway,"2013_Sway_Mindshare Media Uk Limited, 7th and 8th Floors",51.515423,-0.12044400000000001,2013-07-17
277,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Sway_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
278,Destination,Electric Ballroom,"2013_Electric Ballroom_Mindshare Media Uk Limited, 7th and 8th Floors",51.539688,-0.142772,2013-05-02
279,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Electric Ballroom_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
280,Destination,Cowshed Primrose Hill,"2013_Cowshed Primrose Hill_Mindshare Media Uk Limited, 7th and 8th Floors",51.54213,-0.155697,2013-10-12
281,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Cowshed Primrose Hill_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
282,Destination,The Gallery,"2013_The Gallery_Mindshare Media Uk Limited, 7th and 8th Floors",51.546657,-0.19045499999999999,2013-05-09
283,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_The Gallery_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
284,Destination,Ape and Bird,"2013_Ape and Bird_Mindshare Media Uk Limited, 7th and 8th Floors",51.513245,-0.12820299999999998,2013-07-10
285,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Ape and Bird_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
286,Destination,Museum Tavern,"2013_Museum Tavern_Mindshare Media Uk Limited, 7th and 8th Floors",51.518343,-0.12531199999999998,2013-06-17
287,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Museum Tavern_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
288,Destination,KOKO,"2013_KOKO_Mindshare Media Uk Limited, 7th and 8th Floors",51.534911,-0.139649,2013-06-19
289,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_KOKO_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
290,Destination,Compagnie des Vins Surnaturel,"2013_Compagnie des Vins Surnaturel_Mindshare Media Uk Limited, 7th and 8th Floors",51.514446,-0.126545,2013-10-23
291,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Compagnie des Vins Surnaturel_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
292,Destination,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Mindshare Media Uk Limited, 7th and 8th Floors_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
293,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Mindshare Media Uk Limited, 7th and 8th Floors_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
294,Destination,Co-Operative Group Food Limited,"2013_Co-Operative Group Food Limited_Mindshare Media Uk Limited, 7th and 8th Floors",51.549255,-0.140701,2013-06-26
295,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Co-Operative Group Food Limited_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
296,Destination,Ballyhoo,"2013_Ballyhoo_Mindshare Media Uk Limited, 7th and 8th Floors",51.517396000000005,-0.125711,2013-12-04
297,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Ballyhoo_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
298,Destination,The Continental,"2013_The Continental_Mindshare Media Uk Limited, 7th and 8th Floors",51.531775,-0.126577,2013-01-16
299,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_The Continental_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
300,Destination,Olivers Village Cafe,"2013_Olivers Village Cafe_Mindshare Media Uk Limited, 7th and 8th Floors",51.548344,-0.1727,2013-04-30
301,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Olivers Village Cafe_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
302,Destination,Bloc Bar (Formerly Record Club/The Stillery,"2013_Bloc Bar (Formerly Record Club/The Stillery_Mindshare Media Uk Limited, 7th and 8th Floors",51.540164000000004,-0.141998,2013-04-10
303,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Bloc Bar (Formerly Record Club/The Stillery_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
304,Destination,Flask,"2013_Flask_Mindshare Media Uk Limited, 7th and 8th Floors",51.556693,-0.176761,2013-02-22
305,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_Flask_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
306,Destination,The Phoenix Theatre Ltd,"2013_The Phoenix Theatre Ltd_Mindshare Media Uk Limited, 7th and 8th Floors",51.514562,-0.12926500000000002,2013-02-26
307,Origin,"Mindshare Media Uk Limited, 7th and 8th Floors","2013_The Phoenix Theatre Ltd_Mindshare Media Uk Limited, 7th and 8th Floors",51.516045,-0.127443,2013-01-02
308,Destination,The Marathon,2010_The Marathon_Ice Wharf - Lloyds No 1,51.543994,-0.151855,2010-07-06
309,Origin,Ice Wharf - Lloyds No 1,2010_The Marathon_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
310,Destination,Belsize Kitchen,2010_Belsize Kitchen_Ice Wharf - Lloyds No 1,51.548970000000004,-0.171679,2010-06-24
311,Origin,Ice Wharf - Lloyds No 1,2010_Belsize Kitchen_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
312,Destination,Olivers Fish and Chips,2010_Olivers Fish and Chips_Ice Wharf - Lloyds No 1,51.546679,-0.15871300000000002,2010-05-11
313,Origin,Ice Wharf - Lloyds No 1,2010_Olivers Fish and Chips_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
314,Destination,Alice House,2010_Alice House_Ice Wharf - Lloyds No 1,51.551211,-0.19204000000000002,2010-12-01
315,Origin,Ice Wharf - Lloyds No 1,2010_Alice House_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
316,Destination,Morrisons,2010_Morrisons_Ice Wharf - Lloyds No 1,51.541346000000004,-0.149794,2010-01-21
317,Origin,Ice Wharf - Lloyds No 1,2010_Morrisons_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
318,Destination,Kings Cross Social Club,2010_Kings Cross Social Club_Ice Wharf - Lloyds No 1,51.530207,-0.11801199999999999,2010-03-31
319,Origin,Ice Wharf - Lloyds No 1,2010_Kings Cross Social Club_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
320,Destination,Sainsbury's Supermarkets Ltd,2010_Sainsbury's Supermarkets Ltd_Ice Wharf - Lloyds No 1,51.516965,-0.138658,2010-04-23
321,Origin,Ice Wharf - Lloyds No 1,2010_Sainsbury's Supermarkets Ltd_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
322,Destination,"Zizzi, Unit 10","2010_Zizzi, Unit 10_Ice Wharf - Lloyds No 1",51.515836,-0.128305,2010-03-12
323,Origin,Ice Wharf - Lloyds No 1,"2010_Zizzi, Unit 10_Ice Wharf - Lloyds No 1",51.540754,-0.145258,2010-01-04
324,Destination,Harrison Arms,2010_Harrison Arms_Ice Wharf - Lloyds No 1,51.52756,-0.120129,2010-01-18
325,Origin,Ice Wharf - Lloyds No 1,2010_Harrison Arms_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
326,Destination,Two Brewers,2010_Two Brewers_Ice Wharf - Lloyds No 1,51.513243,-0.127366,2010-10-25
327,Origin,Ice Wharf - Lloyds No 1,2010_Two Brewers_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
328,Destination,Coram's Field,2010_Coram's Field_Ice Wharf - Lloyds No 1,51.524413,-0.120004,2010-10-26
329,Origin,Ice Wharf - Lloyds No 1,2010_Coram's Field_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
330,Destination,Old Crown,2010_Old Crown_Ice Wharf - Lloyds No 1,51.516890999999994,-0.12531,2010-01-11
331,Origin,Ice Wharf - Lloyds No 1,2010_Old Crown_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
332,Destination,All Bar One,2010_All Bar One_Ice Wharf - Lloyds No 1,51.51668,-0.119209,2010-03-03
333,Origin,Ice Wharf - Lloyds No 1,2010_All Bar One_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
334,Destination,Holborn House,2010_Holborn House_Ice Wharf - Lloyds No 1,51.517503000000005,-0.117704,2010-07-20
335,Origin,Ice Wharf - Lloyds No 1,2010_Holborn House_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
336,Destination,Ice Wharf - Lloyds No 1,2010_Ice Wharf - Lloyds No 1_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
337,Origin,Ice Wharf - Lloyds No 1,2010_Ice Wharf - Lloyds No 1_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
338,Destination,Calcutta Street ( formerly Club Fitzrovia),2010_Calcutta Street ( formerly Club Fitzrovia)_Ice Wharf - Lloyds No 1,51.519667,-0.136475,2010-10-22
339,Origin,Ice Wharf - Lloyds No 1,2010_Calcutta Street ( formerly Club Fitzrovia)_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
340,Destination,Bobby's (formerly La Brocca),2010_Bobby's (formerly La Brocca)_Ice Wharf - Lloyds No 1,51.550391999999995,-0.19197899999999998,2010-06-10
341,Origin,Ice Wharf - Lloyds No 1,2010_Bobby's (formerly La Brocca)_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
342,Destination,Circus,2010_Circus_Ice Wharf - Lloyds No 1,51.514406,-0.12488599999999998,2010-03-22
343,Origin,Ice Wharf - Lloyds No 1,2010_Circus_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
344,Destination,The Monarch,2010_The Monarch_Ice Wharf - Lloyds No 1,51.54314,-0.148383,2010-01-04
345,Origin,Ice Wharf - Lloyds No 1,2010_The Monarch_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
346,Destination,Hakkasan,2010_Hakkasan_Ice Wharf - Lloyds No 1,51.516921999999994,-0.132023,2010-12-20
347,Origin,Ice Wharf - Lloyds No 1,2010_Hakkasan_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
348,Destination,O'Neills,2010_O'Neills_Ice Wharf - Lloyds No 1,51.528517,-0.126822,2010-05-08
349,Origin,Ice Wharf - Lloyds No 1,2010_O'Neills_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
350,Destination,Plough,2010_Plough_Ice Wharf - Lloyds No 1,51.517865,-0.12620499999999998,2010-05-20
351,Origin,Ice Wharf - Lloyds No 1,2010_Plough_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
352,Destination,Assembly House,2010_Assembly House_Ice Wharf - Lloyds No 1,51.551065,-0.140306,2010-08-31
353,Origin,Ice Wharf - Lloyds No 1,2010_Assembly House_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
354,Destination,New London Theatre,2010_New London Theatre_Ice Wharf - Lloyds No 1,51.51578,-0.12225699999999999,2010-10-12
355,Origin,Ice Wharf - Lloyds No 1,2010_New London Theatre_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
356,Destination,Curzon Bloomsbury  Cinema,2010_Curzon Bloomsbury  Cinema_Ice Wharf - Lloyds No 1,51.524397,-0.12385,2010-10-09
357,Origin,Ice Wharf - Lloyds No 1,2010_Curzon Bloomsbury  Cinema_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
358,Destination,Elysee Restaurant,2010_Elysee Restaurant_Ice Wharf - Lloyds No 1,51.518605,-0.13372,2010-11-26
359,Origin,Ice Wharf - Lloyds No 1,2010_Elysee Restaurant_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
360,Destination,Majestic Wine Warehouse,2010_Majestic Wine Warehouse_Ice Wharf - Lloyds No 1,51.543572999999995,-0.15024200000000001,2010-04-08
361,Origin,Ice Wharf - Lloyds No 1,2010_Majestic Wine Warehouse_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
362,Destination,Made In Brasil,2010_Made In Brasil_Ice Wharf - Lloyds No 1,51.540039,-0.14449700000000001,2010-08-13
363,Origin,Ice Wharf - Lloyds No 1,2010_Made In Brasil_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
364,Destination,Sainsbury's,2010_Sainsbury's_Ice Wharf - Lloyds No 1,51.556151,-0.138523,2010-07-16
365,Origin,Ice Wharf - Lloyds No 1,2010_Sainsbury's_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
366,Destination,Washington Hotel,2010_Washington Hotel_Ice Wharf - Lloyds No 1,51.545876,-0.162983,2010-01-16
367,Origin,Ice Wharf - Lloyds No 1,2010_Washington Hotel_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
368,Destination,Venus (formerly City Burlesque),2010_Venus (formerly City Burlesque)_Ice Wharf - Lloyds No 1,51.520437,-0.106431,2010-04-02
369,Origin,Ice Wharf - Lloyds No 1,2010_Venus (formerly City Burlesque)_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
370,Destination,Mercure London Bloomsbury (formerly Waverley House Hotel),2010_Mercure London Bloomsbury (formerly Waverley House Hotel)_Ice Wharf - Lloyds No 1,51.521776,-0.12359300000000001,2010-10-08
371,Origin,Ice Wharf - Lloyds No 1,2010_Mercure London Bloomsbury (formerly Waverley House Hotel)_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
372,Destination,LAS IGUANAS,2010_LAS IGUANAS_Ice Wharf - Lloyds No 1,51.524397,-0.12385,2010-08-20
373,Origin,Ice Wharf - Lloyds No 1,2010_LAS IGUANAS_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
374,Destination,Shaka Zulu,2010_Shaka Zulu_Ice Wharf - Lloyds No 1,51.542256,-0.14816,2010-12-14
375,Origin,Ice Wharf - Lloyds No 1,2010_Shaka Zulu_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
376,Destination,Dublin Castle,2010_Dublin Castle_Ice Wharf - Lloyds No 1,51.537762,-0.14571199999999998,2010-10-02
377,Origin,Ice Wharf - Lloyds No 1,2010_Dublin Castle_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
378,Destination,The Roundhouse,2010_The Roundhouse_Ice Wharf - Lloyds No 1,51.543213,-0.151805,2010-08-16
379,Origin,Ice Wharf - Lloyds No 1,2010_The Roundhouse_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
380,Destination,"Proud  Camden, The Horse Hospital","2010_Proud  Camden, The Horse Hospital_Ice Wharf - Lloyds No 1",51.542256,-0.14816,2010-09-08
381,Origin,Ice Wharf - Lloyds No 1,"2010_Proud  Camden, The Horse Hospital_Ice Wharf - Lloyds No 1",51.540754,-0.145258,2010-01-04
382,Destination,Prince Of Wales' Feathers,2010_Prince Of Wales' Feathers_Ice Wharf - Lloyds No 1,51.523937,-0.138173,2010-05-05
383,Origin,Ice Wharf - Lloyds No 1,2010_Prince Of Wales' Feathers_Ice Wharf - Lloyds No 1,51.540754,-0.145258,2010-01-04
384,Destination,Vine,2011_Vine_McDonald's Restaurants,51.554836,-0.14468,2011-04-15
385,Origin,McDonald's Restaurants,2011_Vine_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
386,Destination,New Bloomsbury Set,2011_New Bloomsbury Set_McDonald's Restaurants,51.525437,-0.125078,2011-06-05
387,Origin,McDonald's Restaurants,2011_New Bloomsbury Set_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
388,Destination,The T.E. Dingwall Building (Formerly Lock 17/Highlight),2011_The T.E. Dingwall Building (Formerly Lock 17/Highlight)_McDonald's Restaurants,51.541428,-0.145851,2011-04-28
389,Origin,McDonald's Restaurants,2011_The T.E. Dingwall Building (Formerly Lock 17/Highlight)_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
390,Destination,Franco Manca (formerly Chimichanga),2011_Franco Manca (formerly Chimichanga)_McDonald's Restaurants,51.551239,-0.165481,2011-07-13
391,Origin,McDonald's Restaurants,2011_Franco Manca (formerly Chimichanga)_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
392,Destination,Sainsburys,2011_Sainsburys_McDonald's Restaurants,51.525368,-0.139192,2011-03-29
393,Origin,McDonald's Restaurants,2011_Sainsburys_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
394,Destination,Colonel Fawcett,2011_Colonel Fawcett_McDonald's Restaurants,51.541639,-0.136007,2011-06-22
395,Origin,McDonald's Restaurants,2011_Colonel Fawcett_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
396,Destination,Caffe Ritazza,2011_Caffe Ritazza_McDonald's Restaurants,51.527829,-0.132573,2011-02-08
397,Origin,McDonald's Restaurants,2011_Caffe Ritazza_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
398,Destination,The Betjeman Arms,2011_The Betjeman Arms_McDonald's Restaurants,51.531775,-0.126577,2011-10-06
399,Origin,McDonald's Restaurants,2011_The Betjeman Arms_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
400,Destination,"Paramount (Floors 31, 32, 33)","2011_Paramount (Floors 31, 32, 33)_McDonald's Restaurants",51.516178000000004,-0.12926500000000002,2011-01-17
401,Origin,McDonald's Restaurants,"2011_Paramount (Floors 31, 32, 33)_McDonald's Restaurants",51.513631,-0.129773,2011-01-09
402,Destination,Salvador and Amanda Bloomsbury (Formely Traffic),2011_Salvador and Amanda Bloomsbury (Formely Traffic)_McDonald's Restaurants,51.519286,-0.12206700000000001,2011-11-11
403,Origin,McDonald's Restaurants,2011_Salvador and Amanda Bloomsbury (Formely Traffic)_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
404,Destination,Corks,2011_Corks_McDonald's Restaurants,51.562006,-0.150358,2011-07-11
405,Origin,McDonald's Restaurants,2011_Corks_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
406,Destination,The Black Lion,2011_The Black Lion_McDonald's Restaurants,51.551211,-0.19204000000000002,2011-09-29
407,Origin,McDonald's Restaurants,2011_The Black Lion_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
408,Destination,PizzaExpress,2011_PizzaExpress_McDonald's Restaurants,51.518268,-0.12197000000000001,2011-04-21
409,Origin,McDonald's Restaurants,2011_PizzaExpress_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
410,Destination,Edinboro Castle,2011_Edinboro Castle_McDonald's Restaurants,51.536087,-0.14494,2011-04-01
411,Origin,McDonald's Restaurants,2011_Edinboro Castle_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
412,Destination,Sainsburys Supermarket,2011_Sainsburys Supermarket_McDonald's Restaurants,51.522381,-0.109945,2011-09-20
413,Origin,McDonald's Restaurants,2011_Sainsburys Supermarket_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
414,Destination,London Euston Premier Travel Inn,2011_London Euston Premier Travel Inn_McDonald's Restaurants,51.527645,-0.128604,2011-04-04
415,Origin,McDonald's Restaurants,2011_London Euston Premier Travel Inn_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
416,Destination,Salsa!,2011_Salsa!_McDonald's Restaurants,51.513999,-0.128985,2011-07-22
417,Origin,McDonald's Restaurants,2011_Salsa!_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
418,Destination,Cabana,2011_Cabana_McDonald's Restaurants,51.516045,-0.127443,2011-02-12
419,Origin,McDonald's Restaurants,2011_Cabana_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
420,Destination,Rocket,2011_Rocket_McDonald's Restaurants,51.528287,-0.129436,2011-03-22
421,Origin,McDonald's Restaurants,2011_Rocket_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
422,Destination,Assembly House,2011_Assembly House_McDonald's Restaurants,51.551065,-0.140306,2011-10-03
423,Origin,McDonald's Restaurants,2011_Assembly House_McDonald's Restaurants,51.513631,-0.129773,2011-01-09
424,Destination,Kiss The Sky Bar,2011_Kiss The Sky Bar_McDonald's Restaurants,51.55381,-0.16817100000000001,2011-03-21
