,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
0,Destination,De Vere Grand Connaught Rooms,2014_De Vere Grand Connaught Rooms_De Vere Grand Connaught Rooms,51.515423,-0.12044400000000001,2014-03-25
1,Origin,De Vere Grand Connaught Rooms,2014_De Vere Grand Connaught Rooms_De Vere Grand Connaught Rooms,51.515423,-0.12044400000000001,2014-03-25
2,Destination,Kingsway Hall Hotel,2009_Kingsway Hall Hotel_Kingsway Hall Hotel,51.515423,-0.12044400000000001,2009-01-21
3,Origin,Kingsway Hall Hotel,2009_Kingsway Hall Hotel_Kingsway Hall Hotel,51.515423,-0.12044400000000001,2009-01-21
4,Destination,De Vere Grand Connaught Rooms,2013_De Vere Grand Connaught Rooms_De Vere Grand Connaught Rooms,51.515423,-0.12044400000000001,2013-07-03
5,Origin,De Vere Grand Connaught Rooms,2013_De Vere Grand Connaught Rooms_De Vere Grand Connaught Rooms,51.515423,-0.12044400000000001,2013-07-03
6,Destination,Kingsway Hall Hotel,2010_Kingsway Hall Hotel_Kingsway Hall Hotel,51.515423,-0.12044400000000001,2010-04-06
7,Origin,Kingsway Hall Hotel,2010_Kingsway Hall Hotel_Kingsway Hall Hotel,51.515423,-0.12044400000000001,2010-04-06
