,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
336,Destination,LL038,2010_LL038_PS10,51.520839,-0.11021500000000001,2010-09-07
337,Origin,PS10,2010_LL038_PS10,51.535494,-0.140296,2010-01-04
338,Destination,INSU14,2010_INSU14_PS10,51.539139,-0.14369500000000002,2010-11-16
339,Origin,PS10,2010_INSU14_PS10,51.535494,-0.140296,2010-01-04
340,Destination,IN06,2010_IN06_PS10,51.539139,-0.14369500000000002,2010-03-18
341,Origin,PS10,2010_IN06_PS10,51.535494,-0.140296,2010-01-04
342,Destination,LL111,2010_LL111_PS10,51.520839,-0.11021500000000001,2010-07-13
343,Origin,PS10,2010_LL111_PS10,51.535494,-0.140296,2010-01-04
344,Destination,QCS58,2010_QCS58_PS10,51.550168,-0.151636,2010-03-08
345,Origin,PS10,2010_QCS58_PS10,51.535494,-0.140296,2010-01-04
346,Destination,FC18,2010_FC18_PS10,51.549408,-0.140233,2010-07-27
347,Origin,PS10,2010_FC18_PS10,51.535494,-0.140296,2010-01-04
348,Destination,INSU16,2010_INSU16_PS10,51.539139,-0.14369500000000002,2010-02-08
349,Origin,PS10,2010_INSU16_PS10,51.535494,-0.140296,2010-01-04
350,Destination,INSU20,2010_INSU20_PS10,51.539139,-0.14369500000000002,2010-02-08
351,Origin,PS10,2010_INSU20_PS10,51.535494,-0.140296,2010-01-04
352,Destination,INSU31,2010_INSU31_PS10,51.539139,-0.14369500000000002,2010-02-08
353,Origin,PS10,2010_INSU31_PS10,51.535494,-0.140296,2010-01-04
354,Destination,KCNVS1,2010_KCNVS1_PS10,51.531959,-0.12365,2010-07-26
355,Origin,PS10,2010_KCNVS1_PS10,51.535494,-0.140296,2010-01-04
356,Destination,Queens Crescent Market,2010_Queens Crescent Market_PS10,51.550168,-0.151636,2010-11-22
357,Origin,PS10,2010_Queens Crescent Market_PS10,51.535494,-0.140296,2010-01-04
358,Destination,LL016,2010_LL016_PS10,51.520839,-0.11021500000000001,2010-09-04
359,Origin,PS10,2010_LL016_PS10,51.535494,-0.140296,2010-01-04
360,Destination,LLS74,2010_LLS74_PS10,51.520839,-0.11021500000000001,2010-07-14
361,Origin,PS10,2010_LLS74_PS10,51.535494,-0.140296,2010-01-04
362,Destination,FC39,2010_FC39_PS10,51.556783,-0.177972,2010-07-27
363,Origin,PS10,2010_FC39_PS10,51.535494,-0.140296,2010-01-04
364,Destination,LL020,2010_LL020_PS10,51.520839,-0.11021500000000001,2010-09-07
365,Origin,PS10,2010_LL020_PS10,51.535494,-0.140296,2010-01-04
366,Destination,QC80,2010_QC80_PS10,51.550168,-0.151636,2010-03-08
367,Origin,PS10,2010_QC80_PS10,51.535494,-0.140296,2010-01-04
368,Destination,LLS83,2010_LLS83_PS10,51.520839,-0.11021500000000001,2010-07-14
369,Origin,PS10,2010_LLS83_PS10,51.535494,-0.140296,2010-01-04
370,Destination,ES05,2010_ES05_PS10,51.513596,-0.127317,2010-09-06
371,Origin,PS10,2010_ES05_PS10,51.535494,-0.140296,2010-01-04
372,Destination,LL031,2010_LL031_PS10,51.520839,-0.11021500000000001,2010-09-07
373,Origin,PS10,2010_LL031_PS10,51.535494,-0.140296,2010-01-04
374,Destination,CS054,2010_CS054_PS10,51.529239000000004,-0.12906700000000002,2010-08-06
375,Origin,PS10,2010_CS054_PS10,51.535494,-0.140296,2010-01-04
376,Destination,GP3,2010_GP3_PS10,51.519667,-0.136475,2010-07-29
377,Origin,PS10,2010_GP3_PS10,51.535494,-0.140296,2010-01-04
378,Destination,QC89,2010_QC89_PS10,51.550168,-0.151636,2010-03-08
379,Origin,PS10,2010_QC89_PS10,51.535494,-0.140296,2010-01-04
380,Destination,FAM2,2010_FAM2_PS10,51.545922999999995,-0.175583,2010-07-26
381,Origin,PS10,2010_FAM2_PS10,51.535494,-0.140296,2010-01-04
382,Destination,FC26,2010_FC26_PS10,51.520953000000006,-0.13499,2010-03-23
383,Origin,PS10,2010_FC26_PS10,51.535494,-0.140296,2010-01-04
384,Destination,LLS69,2010_LLS69_PS10,51.520839,-0.11021500000000001,2010-07-14
385,Origin,PS10,2010_LLS69_PS10,51.535494,-0.140296,2010-01-04
386,Destination,LL043,2010_LL043_PS10,51.520839,-0.11021500000000001,2010-09-07
387,Origin,PS10,2010_LL043_PS10,51.535494,-0.140296,2010-01-04
388,Destination,CS016,2010_CS016_PS10,51.529239000000004,-0.12906700000000002,2010-04-06
389,Origin,PS10,2010_CS016_PS10,51.535494,-0.140296,2010-01-04
390,Destination,PS03,2010_PS03_PS10,51.535494,-0.140296,2010-03-08
391,Origin,PS10,2010_PS03_PS10,51.535494,-0.140296,2010-01-04
392,Destination,QCS66,2010_QCS66_PS10,51.550168,-0.151636,2010-03-08
393,Origin,PS10,2010_QCS66_PS10,51.535494,-0.140296,2010-01-04
394,Destination,LL046,2010_LL046_PS10,51.520839,-0.11021500000000001,2010-09-07
395,Origin,PS10,2010_LL046_PS10,51.535494,-0.140296,2010-01-04
396,Destination,IN03,2010_IN03_PS10,51.539139,-0.14369500000000002,2010-02-08
397,Origin,PS10,2010_IN03_PS10,51.535494,-0.140296,2010-01-04
398,Destination,LL102,2010_LL102_PS10,51.520839,-0.11021500000000001,2010-07-13
399,Origin,PS10,2010_LL102_PS10,51.535494,-0.140296,2010-01-04
400,Destination,FC62,2010_FC62_PS10,51.541273,-0.157718,2010-07-27
401,Origin,PS10,2010_FC62_PS10,51.535494,-0.140296,2010-01-04
402,Destination,INSU17,2010_INSU17_PS10,51.539139,-0.14369500000000002,2010-02-08
403,Origin,PS10,2010_INSU17_PS10,51.535494,-0.140296,2010-01-04
404,Destination,FC07,2010_FC07_PS10,51.540541999999995,-0.14366199999999998,2010-07-27
405,Origin,PS10,2010_FC07_PS10,51.535494,-0.140296,2010-01-04
406,Destination,LLS67,2010_LLS67_PS10,51.520839,-0.11021500000000001,2010-07-14
407,Origin,PS10,2010_LLS67_PS10,51.535494,-0.140296,2010-01-04
408,Destination,QC90,2010_QC90_PS10,51.550168,-0.151636,2010-03-08
409,Origin,PS10,2010_QC90_PS10,51.535494,-0.140296,2010-01-04
410,Destination,LL053,2010_LL053_PS10,51.520839,-0.11021500000000001,2010-12-07
411,Origin,PS10,2010_LL053_PS10,51.535494,-0.140296,2010-01-04
412,Destination,TP1,2010_TP1_PS10,51.522482000000004,-0.132053,2010-07-27
413,Origin,PS10,2010_TP1_PS10,51.535494,-0.140296,2010-01-04
414,Destination,LL123,2010_LL123_PS10,51.520839,-0.11021500000000001,2010-07-13
415,Origin,PS10,2010_LL123_PS10,51.535494,-0.140296,2010-01-04
416,Destination,MCNV1,2011_MCNV1_LLS83,51.534197,-0.13888599999999998,2011-07-27
417,Origin,LLS83,2011_MCNV1_LLS83,51.520839,-0.11021500000000001,2011-01-06
418,Destination,IN32,2011_IN32_LLS83,51.539139,-0.14369500000000002,2011-03-15
419,Origin,LLS83,2011_IN32_LLS83,51.520839,-0.11021500000000001,2011-01-06
420,Destination,QCS36,2011_QCS36_LLS83,51.550168,-0.151636,2011-04-08
421,Origin,LLS83,2011_QCS36_LLS83,51.520839,-0.11021500000000001,2011-01-06
422,Destination,IN09,2011_IN09_LLS83,51.539139,-0.14369500000000002,2011-07-28
423,Origin,LLS83,2011_IN09_LLS83,51.520839,-0.11021500000000001,2011-01-06
424,Destination,CS053,2011_CS053_LLS83,51.529239000000004,-0.12906700000000002,2011-05-27
425,Origin,LLS83,2011_CS053_LLS83,51.520839,-0.11021500000000001,2011-01-06
426,Destination,INSU32,2011_INSU32_LLS83,51.539139,-0.14369500000000002,2011-03-15
427,Origin,LLS83,2011_INSU32_LLS83,51.520839,-0.11021500000000001,2011-01-06
428,Destination,QC10,2011_QC10_LLS83,51.550168,-0.151636,2011-08-18
429,Origin,LLS83,2011_QC10_LLS83,51.520839,-0.11021500000000001,2011-01-06
430,Destination,INSU20,2011_INSU20_LLS83,51.539139,-0.14369500000000002,2011-03-15
431,Origin,LLS83,2011_INSU20_LLS83,51.520839,-0.11021500000000001,2011-01-06
432,Destination,ES01,2011_ES01_LLS83,51.513596,-0.127317,2011-02-08
433,Origin,LLS83,2011_ES01_LLS83,51.520839,-0.11021500000000001,2011-01-06
434,Destination,ES02,2011_ES02_LLS83,51.513596,-0.127317,2011-02-08
435,Origin,LLS83,2011_ES02_LLS83,51.520839,-0.11021500000000001,2011-01-06
436,Destination,NONV1,2011_NONV1_LLS83,51.516945,-0.12989,2011-08-23
437,Origin,LLS83,2011_NONV1_LLS83,51.520839,-0.11021500000000001,2011-01-06
438,Destination,LL003,2011_LL003_LLS83,51.520839,-0.11021500000000001,2011-12-08
439,Origin,LLS83,2011_LL003_LLS83,51.520839,-0.11021500000000001,2011-01-06
440,Destination,IN28,2011_IN28_LLS83,51.539139,-0.14369500000000002,2011-08-23
441,Origin,LLS83,2011_IN28_LLS83,51.520839,-0.11021500000000001,2011-01-06
442,Destination,LLS83,2011_LLS83_LLS83,51.520839,-0.11021500000000001,2011-01-06
443,Origin,LLS83,2011_LLS83_LLS83,51.520839,-0.11021500000000001,2011-01-06
444,Destination,KCNVN2,2011_KCNVN2_LLS83,51.531959,-0.12365,2011-05-31
445,Origin,LLS83,2011_KCNVN2_LLS83,51.520839,-0.11021500000000001,2011-01-06
446,Destination,IN15,2011_IN15_LLS83,51.539139,-0.14369500000000002,2011-07-27
447,Origin,LLS83,2011_IN15_LLS83,51.520839,-0.11021500000000001,2011-01-06
448,Destination,QC07,2011_QC07_LLS83,51.550168,-0.151636,2011-08-23
449,Origin,LLS83,2011_QC07_LLS83,51.520839,-0.11021500000000001,2011-01-06
450,Destination,KWM1,2011_KWM1_LLS83,51.517002000000005,-0.11943599999999999,2011-03-15
451,Origin,LLS83,2011_KWM1_LLS83,51.520839,-0.11021500000000001,2011-01-06
452,Destination,QC17,2011_QC17_LLS83,51.550168,-0.151636,2011-06-07
453,Origin,LLS83,2011_QC17_LLS83,51.520839,-0.11021500000000001,2011-01-06
454,Destination,PWNV1,2011_PWNV1_LLS83,51.538422,-0.143124,2011-08-23
455,Origin,LLS83,2011_PWNV1_LLS83,51.520839,-0.11021500000000001,2011-01-06
456,Destination,INSU33,2011_INSU33_LLS83,51.539139,-0.14369500000000002,2011-03-15
457,Origin,LLS83,2011_INSU33_LLS83,51.520839,-0.11021500000000001,2011-01-06
458,Destination,LL041,2011_LL041_LLS83,51.520839,-0.11021500000000001,2011-06-17
459,Origin,LLS83,2011_LL041_LLS83,51.520839,-0.11021500000000001,2011-01-06
460,Destination,PS09,2011_PS09_LLS83,51.535494,-0.140296,2011-08-23
461,Origin,LLS83,2011_PS09_LLS83,51.520839,-0.11021500000000001,2011-01-06
462,Destination,OPM1,2011_OPM1_LLS83,51.555873999999996,-0.177993,2011-08-23
463,Origin,LLS83,2011_OPM1_LLS83,51.520839,-0.11021500000000001,2011-01-06
464,Destination,ES04,2011_ES04_LLS83,51.513596,-0.127317,2011-05-31
465,Origin,LLS83,2011_ES04_LLS83,51.520839,-0.11021500000000001,2011-01-06
466,Destination,INSU05,2011_INSU05_LLS83,51.539139,-0.14369500000000002,2011-02-08
467,Origin,LLS83,2011_INSU05_LLS83,51.520839,-0.11021500000000001,2011-01-06
468,Destination,LL045,2011_LL045_LLS83,51.520839,-0.11021500000000001,2011-03-14
469,Origin,LLS83,2011_LL045_LLS83,51.520839,-0.11021500000000001,2011-01-06
470,Destination,IN19,2011_IN19_LLS83,51.539139,-0.14369500000000002,2011-01-06
471,Origin,LLS83,2011_IN19_LLS83,51.520839,-0.11021500000000001,2011-01-06
472,Destination,INSU01,2011_INSU01_LLS83,51.539139,-0.14369500000000002,2011-06-23
473,Origin,LLS83,2011_INSU01_LLS83,51.520839,-0.11021500000000001,2011-01-06
474,Destination,INSU06,2011_INSU06_LLS83,51.539139,-0.14369500000000002,2011-03-08
475,Origin,LLS83,2011_INSU06_LLS83,51.520839,-0.11021500000000001,2011-01-06
476,Destination,CS099,2011_CS099_LLS83,51.529239000000004,-0.12906700000000002,2011-08-23
477,Origin,LLS83,2011_CS099_LLS83,51.520839,-0.11021500000000001,2011-01-06
478,Destination,SC03F,2011_SC03F_LLS83,51.543781,-0.17466900000000002,2011-08-11
479,Origin,LLS83,2011_SC03F_LLS83,51.520839,-0.11021500000000001,2011-01-06
480,Destination,QC14,2011_QC14_LLS83,51.550168,-0.151636,2011-08-18
481,Origin,LLS83,2011_QC14_LLS83,51.520839,-0.11021500000000001,2011-01-06
482,Destination,CS052,2011_CS052_LLS83,51.529239000000004,-0.12906700000000002,2011-03-16
483,Origin,LLS83,2011_CS052_LLS83,51.520839,-0.11021500000000001,2011-01-06
484,Destination,GP3,2011_GP3_LLS83,51.519667,-0.136475,2011-03-08
485,Origin,LLS83,2011_GP3_LLS83,51.520839,-0.11021500000000001,2011-01-06
486,Destination,FAM2,2011_FAM2_LLS83,51.545922999999995,-0.175583,2011-09-08
487,Origin,LLS83,2011_FAM2_LLS83,51.520839,-0.11021500000000001,2011-01-06
488,Destination,LL055,2011_LL055_LLS83,51.520839,-0.11021500000000001,2011-08-23
489,Origin,LLS83,2011_LL055_LLS83,51.520839,-0.11021500000000001,2011-01-06
490,Destination,QCS37,2011_QCS37_LLS83,51.550168,-0.151636,2011-04-08
491,Origin,LLS83,2011_QCS37_LLS83,51.520839,-0.11021500000000001,2011-01-06
492,Destination,LL109,2011_LL109_LLS83,51.520839,-0.11021500000000001,2011-07-28
493,Origin,LLS83,2011_LL109_LLS83,51.520839,-0.11021500000000001,2011-01-06
494,Destination,BRM2,2011_BRM2_LLS83,51.539459,-0.19281600000000002,2011-07-27
495,Origin,LLS83,2011_BRM2_LLS83,51.520839,-0.11021500000000001,2011-01-06
496,Destination,LL038,2011_LL038_LLS83,51.520839,-0.11021500000000001,2011-07-25
497,Origin,LLS83,2011_LL038_LLS83,51.520839,-0.11021500000000001,2011-01-06
498,Destination,QC89,2011_QC89_LLS83,51.550168,-0.151636,2011-01-06
499,Origin,LLS83,2011_QC89_LLS83,51.520839,-0.11021500000000001,2011-01-06
500,Destination,IN22,2011_IN22_LLS83,51.539139,-0.14369500000000002,2011-03-08
501,Origin,LLS83,2011_IN22_LLS83,51.520839,-0.11021500000000001,2011-01-06
502,Destination,CS125,2011_CS125_LLS83,51.529239000000004,-0.12906700000000002,2011-10-26
503,Origin,LLS83,2011_CS125_LLS83,51.520839,-0.11021500000000001,2011-01-06
504,Destination,QC84,2011_QC84_LLS83,51.550168,-0.151636,2011-04-08
505,Origin,LLS83,2011_QC84_LLS83,51.520839,-0.11021500000000001,2011-01-06
506,Destination,LL048,2011_LL048_LLS83,51.520839,-0.11021500000000001,2011-12-08
507,Origin,LLS83,2011_LL048_LLS83,51.520839,-0.11021500000000001,2011-01-06
508,Destination,LL027,2011_LL027_LLS83,51.520839,-0.11021500000000001,2011-03-08
509,Origin,LLS83,2011_LL027_LLS83,51.520839,-0.11021500000000001,2011-01-06
510,Destination,FAM1,2011_FAM1_LLS83,51.545922999999995,-0.175583,2011-04-08
511,Origin,LLS83,2011_FAM1_LLS83,51.520839,-0.11021500000000001,2011-01-06
512,Destination,CS054,2011_CS054_LLS83,51.529239000000004,-0.12906700000000002,2011-03-16
513,Origin,LLS83,2011_CS054_LLS83,51.520839,-0.11021500000000001,2011-01-06
514,Destination,TCRC1,2011_TCRC1_LLS83,51.520337,-0.134654,2011-08-23
515,Origin,LLS83,2011_TCRC1_LLS83,51.520839,-0.11021500000000001,2011-01-06
516,Destination,LL001,2011_LL001_LLS83,51.520839,-0.11021500000000001,2011-10-08
517,Origin,LLS83,2011_LL001_LLS83,51.520839,-0.11021500000000001,2011-01-06
518,Destination,IN10,2011_IN10_LLS83,51.539139,-0.14369500000000002,2011-06-17
519,Origin,LLS83,2011_IN10_LLS83,51.520839,-0.11021500000000001,2011-01-06
520,Destination,INSU24,2011_INSU24_LLS83,51.539139,-0.14369500000000002,2011-07-29
521,Origin,LLS83,2011_INSU24_LLS83,51.520839,-0.11021500000000001,2011-01-06
522,Destination,QC02,2011_QC02_LLS83,51.550168,-0.151636,2011-08-16
523,Origin,LLS83,2011_QC02_LLS83,51.520839,-0.11021500000000001,2011-01-06
524,Destination,IN06,2011_IN06_LLS83,51.539139,-0.14369500000000002,2011-03-08
525,Origin,LLS83,2011_IN06_LLS83,51.520839,-0.11021500000000001,2011-01-06
526,Destination,SC04F,2011_SC04F_LLS83,51.543781,-0.17466900000000002,2011-08-11
527,Origin,LLS83,2011_SC04F_LLS83,51.520839,-0.11021500000000001,2011-01-06
528,Destination,QCS58,2011_QCS58_LLS83,51.550168,-0.151636,2011-05-27
529,Origin,LLS83,2011_QCS58_LLS83,51.520839,-0.11021500000000001,2011-01-06
530,Destination,INSU12,2011_INSU12_LLS83,51.539139,-0.14369500000000002,2011-09-11
531,Origin,LLS83,2011_INSU12_LLS83,51.520839,-0.11021500000000001,2011-01-06
532,Destination,LL028,2011_LL028_LLS83,51.520839,-0.11021500000000001,2011-06-17
533,Origin,LLS83,2011_LL028_LLS83,51.520839,-0.11021500000000001,2011-01-06
534,Destination,SRM1,2011_SRM1_LLS83,51.569404,-0.17456,2011-07-27
535,Origin,LLS83,2011_SRM1_LLS83,51.520839,-0.11021500000000001,2011-01-06
536,Destination,LL105,2011_LL105_LLS83,51.520839,-0.11021500000000001,2011-05-31
537,Origin,LLS83,2011_LL105_LLS83,51.520839,-0.11021500000000001,2011-01-06
538,Destination,CS108,2011_CS108_LLS83,51.529239000000004,-0.12906700000000002,2011-08-18
539,Origin,LLS83,2011_CS108_LLS83,51.520839,-0.11021500000000001,2011-01-06
540,Destination,QC09,2011_QC09_LLS83,51.550168,-0.151636,2011-08-18
541,Origin,LLS83,2011_QC09_LLS83,51.520839,-0.11021500000000001,2011-01-06
542,Destination,ES20,2011_ES20_LLS83,51.513596,-0.127317,2011-07-28
543,Origin,LLS83,2011_ES20_LLS83,51.520839,-0.11021500000000001,2011-01-06
544,Destination,ES03,2011_ES03_LLS83,51.513596,-0.127317,2011-12-07
545,Origin,LLS83,2011_ES03_LLS83,51.520839,-0.11021500000000001,2011-01-06
546,Destination,TP1,2011_TP1_LLS83,51.522482000000004,-0.132053,2011-08-18
547,Origin,LLS83,2011_TP1_LLS83,51.520839,-0.11021500000000001,2011-01-06
548,Destination,QC34,2011_QC34_LLS83,51.550168,-0.151636,2011-08-24
549,Origin,LLS83,2011_QC34_LLS83,51.520839,-0.11021500000000001,2011-01-06
550,Destination,LLS68,2011_LLS68_LLS83,51.520839,-0.11021500000000001,2011-08-18
551,Origin,LLS83,2011_LLS68_LLS83,51.520839,-0.11021500000000001,2011-01-06
552,Destination,IN33,2011_IN33_LLS83,51.539139,-0.14369500000000002,2011-03-15
553,Origin,LLS83,2011_IN33_LLS83,51.520839,-0.11021500000000001,2011-01-06
554,Destination,KCNVS1,2011_KCNVS1_LLS83,51.531959,-0.12365,2011-07-27
555,Origin,LLS83,2011_KCNVS1_LLS83,51.520839,-0.11021500000000001,2011-01-06
556,Destination,LL040,2011_LL040_LLS83,51.520839,-0.11021500000000001,2011-08-23
557,Origin,LLS83,2011_LL040_LLS83,51.520839,-0.11021500000000001,2011-01-06
558,Destination,ERM1,2011_ERM1_LLS83,51.526247999999995,-0.13695,2011-03-14
559,Origin,LLS83,2011_ERM1_LLS83,51.520839,-0.11021500000000001,2011-01-06
560,Destination,CS107,2011_CS107_LLS83,51.529239000000004,-0.12906700000000002,2011-12-08
561,Origin,LLS83,2011_CS107_LLS83,51.520839,-0.11021500000000001,2011-01-06
562,Destination,IN05,2011_IN05_LLS83,51.539139,-0.14369500000000002,2011-02-08
563,Origin,LLS83,2011_IN05_LLS83,51.520839,-0.11021500000000001,2011-01-06
564,Destination,FM04,2011_FM04_LLS83,51.543781,-0.17466900000000002,2011-10-17
565,Origin,LLS83,2011_FM04_LLS83,51.520839,-0.11021500000000001,2011-01-06
566,Destination,ES08,2011_ES08_LLS83,51.513596,-0.127317,2011-03-08
567,Origin,LLS83,2011_ES08_LLS83,51.520839,-0.11021500000000001,2011-01-06
568,Destination,LL064,2011_LL064_LLS83,51.520839,-0.11021500000000001,2011-07-29
569,Origin,LLS83,2011_LL064_LLS83,51.520839,-0.11021500000000001,2011-01-06
570,Destination,LL107,2011_LL107_LLS83,51.520839,-0.11021500000000001,2011-12-08
571,Origin,LLS83,2011_LL107_LLS83,51.520839,-0.11021500000000001,2011-01-06
572,Destination,LL025,2011_LL025_LLS83,51.520839,-0.11021500000000001,2011-01-06
573,Origin,LLS83,2011_LL025_LLS83,51.520839,-0.11021500000000001,2011-01-06
574,Destination,INSU23,2011_INSU23_LLS83,51.539139,-0.14369500000000002,2011-03-08
575,Origin,LLS83,2011_INSU23_LLS83,51.520839,-0.11021500000000001,2011-01-06
576,Destination,LLS70,2011_LLS70_LLS83,51.520839,-0.11021500000000001,2011-08-23
577,Origin,LLS83,2011_LLS70_LLS83,51.520839,-0.11021500000000001,2011-01-06
578,Destination,QCS59,2011_QCS59_LLS83,51.550168,-0.151636,2011-05-26
579,Origin,LLS83,2011_QCS59_LLS83,51.520839,-0.11021500000000001,2011-01-06
580,Destination,QC86,2011_QC86_LLS83,51.550168,-0.151636,2011-04-08
581,Origin,LLS83,2011_QC86_LLS83,51.520839,-0.11021500000000001,2011-01-06
582,Destination,LL031,2011_LL031_LLS83,51.520839,-0.11021500000000001,2011-08-23
583,Origin,LLS83,2011_LL031_LLS83,51.520839,-0.11021500000000001,2011-01-06
584,Destination,FM03,2011_FM03_LLS83,51.543781,-0.17466900000000002,2011-09-23
585,Origin,LLS83,2011_FM03_LLS83,51.520839,-0.11021500000000001,2011-01-06
586,Destination,INSU07,2011_INSU07_LLS83,51.539139,-0.14369500000000002,2011-03-08
587,Origin,LLS83,2011_INSU07_LLS83,51.520839,-0.11021500000000001,2011-01-06
588,Destination,CS094,2011_CS094_LLS83,51.529239000000004,-0.12906700000000002,2011-05-27
589,Origin,LLS83,2011_CS094_LLS83,51.520839,-0.11021500000000001,2011-01-06
590,Destination,QC37,2011_QC37_LLS83,51.550168,-0.151636,2011-04-08
591,Origin,LLS83,2011_QC37_LLS83,51.520839,-0.11021500000000001,2011-01-06
592,Destination,QC72,2011_QC72_LLS83,51.550168,-0.151636,2011-08-18
593,Origin,LLS83,2011_QC72_LLS83,51.520839,-0.11021500000000001,2011-01-06
594,Destination,INSU19,2011_INSU19_LLS83,51.539139,-0.14369500000000002,2011-01-06
595,Origin,LLS83,2011_INSU19_LLS83,51.520839,-0.11021500000000001,2011-01-06
596,Destination,INSU13,2011_INSU13_LLS83,51.539139,-0.14369500000000002,2011-03-23
597,Origin,LLS83,2011_INSU13_LLS83,51.520839,-0.11021500000000001,2011-01-06
598,Destination,WSM1,2011_WSM1_LLS83,51.523937,-0.138173,2011-08-23
599,Origin,LLS83,2011_WSM1_LLS83,51.520839,-0.11021500000000001,2011-01-06
600,Destination,CCM1,2011_CCM1_LLS83,51.513631,-0.129773,2011-07-06
601,Origin,LLS83,2011_CCM1_LLS83,51.520839,-0.11021500000000001,2011-01-06
602,Destination,INSU10,2011_INSU10_LLS83,51.539139,-0.14369500000000002,2011-06-17
603,Origin,LLS83,2011_INSU10_LLS83,51.520839,-0.11021500000000001,2011-01-06
604,Destination,QCS34,2011_QCS34_LLS83,51.550168,-0.151636,2011-08-23
605,Origin,LLS83,2011_QCS34_LLS83,51.520839,-0.11021500000000001,2011-01-06
606,Destination,QC76,2011_QC76_LLS83,51.550168,-0.151636,2011-07-28
607,Origin,LLS83,2011_QC76_LLS83,51.520839,-0.11021500000000001,2011-01-06
608,Destination,QCS38,2011_QCS38_LLS83,51.550168,-0.151636,2011-04-08
609,Origin,LLS83,2011_QCS38_LLS83,51.520839,-0.11021500000000001,2011-01-06
610,Destination,LL065,2011_LL065_LLS83,51.520839,-0.11021500000000001,2011-07-29
611,Origin,LLS83,2011_LL065_LLS83,51.520839,-0.11021500000000001,2011-01-06
612,Destination,GP2,2011_GP2_LLS83,51.519667,-0.136475,2011-04-01
613,Origin,LLS83,2011_GP2_LLS83,51.520839,-0.11021500000000001,2011-01-06
614,Destination,QCS39,2011_QCS39_LLS83,51.550168,-0.151636,2011-04-08
615,Origin,LLS83,2011_QCS39_LLS83,51.520839,-0.11021500000000001,2011-01-06
616,Destination,SC24F,2011_SC24F_LLS83,51.543781,-0.17466900000000002,2011-07-27
617,Origin,LLS83,2011_SC24F_LLS83,51.520839,-0.11021500000000001,2011-01-06
618,Destination,ES06,2011_ES06_LLS83,51.513596,-0.127317,2011-03-14
619,Origin,LLS83,2011_ES06_LLS83,51.520839,-0.11021500000000001,2011-01-06
620,Destination,LLS92,2011_LLS92_LLS83,51.520839,-0.11021500000000001,2011-12-08
621,Origin,LLS83,2011_LLS92_LLS83,51.520839,-0.11021500000000001,2011-01-06
622,Destination,BPNV1,2011_BPNV1_LLS83,51.546951,-0.172372,2011-06-17
623,Origin,LLS83,2011_BPNV1_LLS83,51.520839,-0.11021500000000001,2011-01-06
624,Destination,LL020,2011_LL020_LLS83,51.520839,-0.11021500000000001,2011-07-25
625,Origin,LLS83,2011_LL020_LLS83,51.520839,-0.11021500000000001,2011-01-06
626,Destination,CS100,2011_CS100_LLS83,51.529239000000004,-0.12906700000000002,2011-08-18
627,Origin,LLS83,2011_CS100_LLS83,51.520839,-0.11021500000000001,2011-01-06
628,Destination,LL066,2011_LL066_LLS83,51.520839,-0.11021500000000001,2011-08-23
629,Origin,LLS83,2011_LL066_LLS83,51.520839,-0.11021500000000001,2011-01-06
630,Destination,ES05,2011_ES05_LLS83,51.513596,-0.127317,2011-01-06
631,Origin,LLS83,2011_ES05_LLS83,51.520839,-0.11021500000000001,2011-01-06
632,Destination,INSU31,2011_INSU31_LLS83,51.539139,-0.14369500000000002,2011-10-08
633,Origin,LLS83,2011_INSU31_LLS83,51.520839,-0.11021500000000001,2011-01-06
634,Destination,QC01,2011_QC01_LLS83,51.550168,-0.151636,2011-12-08
635,Origin,LLS83,2011_QC01_LLS83,51.520839,-0.11021500000000001,2011-01-06
636,Destination,LL120,2011_LL120_LLS83,51.520839,-0.11021500000000001,2011-02-08
637,Origin,LLS83,2011_LL120_LLS83,51.520839,-0.11021500000000001,2011-01-06
638,Destination,LL058,2011_LL058_LLS83,51.520839,-0.11021500000000001,2011-11-08
639,Origin,LLS83,2011_LL058_LLS83,51.520839,-0.11021500000000001,2011-01-06
640,Destination,FM02,2011_FM02_LLS83,51.543781,-0.17466900000000002,2011-08-07
641,Origin,LLS83,2011_FM02_LLS83,51.520839,-0.11021500000000001,2011-01-06
642,Destination,BRM1,2011_BRM1_LLS83,51.539459,-0.19281600000000002,2011-07-27
643,Origin,LLS83,2011_BRM1_LLS83,51.520839,-0.11021500000000001,2011-01-06
644,Destination,TCRD1,2011_TCRD1_LLS83,51.516945,-0.12989,2011-08-18
645,Origin,LLS83,2011_TCRD1_LLS83,51.520839,-0.11021500000000001,2011-01-06
646,Destination,PWM1,2011_PWM1_LLS83,51.538422,-0.143124,2011-07-27
647,Origin,LLS83,2011_PWM1_LLS83,51.520839,-0.11021500000000001,2011-01-06
648,Destination,QC85,2011_QC85_LLS83,51.550168,-0.151636,2011-03-08
649,Origin,LLS83,2011_QC85_LLS83,51.520839,-0.11021500000000001,2011-01-06
650,Destination,LL036,2011_LL036_LLS83,51.520839,-0.11021500000000001,2011-09-08
651,Origin,LLS83,2011_LL036_LLS83,51.520839,-0.11021500000000001,2011-01-06
652,Destination,LLS80,2011_LLS80_LLS83,51.520839,-0.11021500000000001,2011-08-23
653,Origin,LLS83,2011_LLS80_LLS83,51.520839,-0.11021500000000001,2011-01-06
654,Destination,LL037,2011_LL037_LLS83,51.520839,-0.11021500000000001,2011-06-13
