,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
0,Destination,Gatehouse,2010_Gatehouse_Gatehouse,51.571441,-0.15045999999999998,2010-01-20
1,Origin,Gatehouse,2010_Gatehouse_Gatehouse,51.571441,-0.15045999999999998,2010-01-20
2,Destination,O'Neills,2010_O'Neills_Gatehouse,51.528517,-0.126822,2010-08-06
3,Origin,Gatehouse,2010_O'Neills_Gatehouse,51.571441,-0.15045999999999998,2010-01-20
4,Destination,The George,2009_The George_The George,51.55271,-0.166968,2009-06-29
5,Origin,The George,2009_The George_The George,51.55271,-0.166968,2009-06-29
