,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
700,Destination,Tomai Pan Asian Street Food,2013_Tomai Pan Asian Street Food_Casa Tua,51.548794,-0.19137300000000002,2013-03-09
701,Origin,Casa Tua,2013_Tomai Pan Asian Street Food_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
702,Destination,McCann Advertising,2013_McCann Advertising_Casa Tua,51.523513,-0.12592899999999999,2013-10-06
703,Origin,Casa Tua,2013_McCann Advertising_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
704,Destination,Wagamama,2013_Wagamama_Casa Tua,51.547698,-0.181321,2013-01-17
705,Origin,Casa Tua,2013_Wagamama_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
706,Destination,JW3,2013_JW3_Casa Tua,51.551003,-0.184789,2013-03-25
707,Origin,Casa Tua,2013_JW3_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
708,Destination,October Gallery,2013_October Gallery_Casa Tua,51.520839,-0.12166400000000001,2013-08-01
709,Origin,Casa Tua,2013_October Gallery_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
710,Destination,Curzon Bloomsbury  Cinema,2013_Curzon Bloomsbury  Cinema_Casa Tua,51.524397,-0.12385,2013-12-24
711,Origin,Casa Tua,2013_Curzon Bloomsbury  Cinema_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
712,Destination,Timberyard,2013_Timberyard_Casa Tua,51.512865000000005,-0.127574,2013-08-20
713,Origin,Casa Tua,2013_Timberyard_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
714,Destination,Drakes Tabanco,2013_Drakes Tabanco_Casa Tua,51.518605,-0.13372,2013-05-28
715,Origin,Casa Tua,2013_Drakes Tabanco_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
716,Destination,Tacos Mexican Grill Limited,2013_Tacos Mexican Grill Limited_Casa Tua,51.541275,-0.143823,2013-07-16
717,Origin,Casa Tua,2013_Tacos Mexican Grill Limited_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
718,Destination,DOMO 94 (Previously known as Thang Long Vietnamese Restaurant),2013_DOMO 94 (Previously known as Thang Long Vietnamese Restaurant)_Casa Tua,51.541171000000006,-0.13830399999999998,2013-10-14
719,Origin,Casa Tua,2013_DOMO 94 (Previously known as Thang Long Vietnamese Restaurant)_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
720,Destination,Institute of Education Students Union,2013_Institute of Education Students Union_Casa Tua,51.523069,-0.128282,2013-01-23
721,Origin,Casa Tua,2013_Institute of Education Students Union_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
722,Destination,Fairly Square,2013_Fairly Square_Casa Tua,51.519793,-0.117736,2013-04-03
723,Origin,Casa Tua,2013_Fairly Square_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
724,Destination,"Honest Burgers, 34A, 34D, L8","2013_Honest Burgers, 34A, 34D, L8_Casa Tua",51.54123,-0.146584,2013-05-13
725,Origin,Casa Tua,"2013_Honest Burgers, 34A, 34D, L8_Casa Tua",51.541578,-0.13784200000000002,2013-01-09
726,Destination,Cowshed Primrose Hill,2013_Cowshed Primrose Hill_Casa Tua,51.54213,-0.155697,2013-08-20
727,Origin,Casa Tua,2013_Cowshed Primrose Hill_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
728,Destination,Urbanest Cafe,2013_Urbanest Cafe_Casa Tua,51.539415999999996,-0.12573900000000002,2013-09-25
729,Origin,Casa Tua,2013_Urbanest Cafe_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
730,Destination,Pieminister,2013_Pieminister_Casa Tua,51.521556,-0.110728,2013-09-01
731,Origin,Casa Tua,2013_Pieminister_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
732,Destination,Giraffe World Kitchen,2013_Giraffe World Kitchen_Casa Tua,51.530474,-0.123697,2013-09-19
733,Origin,Casa Tua,2013_Giraffe World Kitchen_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
734,Destination,Disco Volante,2013_Disco Volante_Casa Tua,51.535937,-0.12850999999999999,2013-04-11
735,Origin,Casa Tua,2013_Disco Volante_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
736,Destination,Casa Tua,2013_Casa Tua_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
737,Origin,Casa Tua,2013_Casa Tua_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
738,Destination,"All Bar One, One Euston Square","2013_All Bar One, One Euston Square_Casa Tua",51.527632000000004,-0.13303199999999998,2013-05-15
739,Origin,Casa Tua,"2013_All Bar One, One Euston Square_Casa Tua",51.541578,-0.13784200000000002,2013-01-09
740,Destination,Q Grill,2013_Q Grill_Casa Tua,51.543233,-0.147024,2013-12-11
741,Origin,Casa Tua,2013_Q Grill_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
742,Destination,Potion,2013_Potion_Casa Tua,51.522335999999996,-0.13943,2013-03-05
743,Origin,Casa Tua,2013_Potion_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
744,Destination,Mestizo Restaurant (formerly Costcut Express Food and Wine),2013_Mestizo Restaurant (formerly Costcut Express Food and Wine)_Casa Tua,51.527464,-0.138928,2013-08-11
745,Origin,Casa Tua,2013_Mestizo Restaurant (formerly Costcut Express Food and Wine)_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
746,Destination,Tesoro,2013_Tesoro_Casa Tua,51.519465999999994,-0.134998,2013-07-19
747,Origin,Casa Tua,2013_Tesoro_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
748,Destination,Leyas Coffee,2013_Leyas Coffee_Casa Tua,51.535228000000004,-0.138658,2013-04-11
749,Origin,Casa Tua,2013_Leyas Coffee_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
750,Destination,waitrose,2013_waitrose_Casa Tua,51.551519,-0.192888,2013-08-22
751,Origin,Casa Tua,2013_waitrose_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
752,Destination,Cafe Natural,2013_Cafe Natural_Casa Tua,51.533827,-0.138196,2013-03-15
753,Origin,Casa Tua,2013_Cafe Natural_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
754,Destination,Round Falafel,2013_Round Falafel_Casa Tua,51.543994,-0.151855,2013-01-10
755,Origin,Casa Tua,2013_Round Falafel_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
756,Destination,The Life Goddess,2013_The Life Goddess_Casa Tua,51.519467,-0.13128199999999998,2013-03-01
757,Origin,Casa Tua,2013_The Life Goddess_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
758,Destination,British Film Institute,2013_British Film Institute_Casa Tua,51.51757,-0.132725,2013-06-24
759,Origin,Casa Tua,2013_British Film Institute_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
760,Destination,The George,2013_The George_Casa Tua,51.55271,-0.166968,2013-04-09
761,Origin,Casa Tua,2013_The George_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
762,Destination,Benugo Espresso Bar,2013_Benugo Espresso Bar_Casa Tua,51.530714,-0.12441600000000001,2013-11-14
763,Origin,Casa Tua,2013_Benugo Espresso Bar_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
764,Destination,CVS,2013_CVS_Casa Tua,51.514446,-0.126545,2013-12-11
765,Origin,Casa Tua,2013_CVS_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
766,Destination,Manhattan Loft Retail unit (International Zone),2013_Manhattan Loft Retail unit (International Zone)_Casa Tua,51.531775,-0.126577,2013-08-30
767,Origin,Casa Tua,2013_Manhattan Loft Retail unit (International Zone)_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
768,Destination,GoldfishRestaurant,2013_GoldfishRestaurant_Casa Tua,51.555869,-0.175292,2013-07-08
769,Origin,Casa Tua,2013_GoldfishRestaurant_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
770,Destination,Bird Restaurant,2013_Bird Restaurant_Casa Tua,51.542515,-0.146811,2013-08-10
771,Origin,Casa Tua,2013_Bird Restaurant_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
772,Destination,Village Organic Bakery Pizzeria,2013_Village Organic Bakery Pizzeria_Casa Tua,51.541273,-0.157718,2013-09-18
773,Origin,Casa Tua,2013_Village Organic Bakery Pizzeria_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
774,Destination,Cure & Cut,2013_Cure & Cut_Casa Tua,51.513596,-0.127317,2013-01-11
775,Origin,Casa Tua,2013_Cure & Cut_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
776,Destination,Oliver's Yard Cafe,2013_Oliver's Yard Cafe_Casa Tua,51.54123,-0.146584,2013-12-06
777,Origin,Casa Tua,2013_Oliver's Yard Cafe_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
778,Destination,Mistry of Hampstead,2013_Mistry of Hampstead_Casa Tua,51.553056,-0.189777,2013-08-23
779,Origin,Casa Tua,2013_Mistry of Hampstead_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
780,Destination,Colyer Group Ltd,2013_Colyer Group Ltd_Casa Tua,51.522399,-0.111293,2013-09-30
781,Origin,Casa Tua,2013_Colyer Group Ltd_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
782,Destination,Londis,2013_Londis_Casa Tua,51.518268,-0.11845499999999999,2013-11-19
783,Origin,Casa Tua,2013_Londis_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
784,Destination,Chilango,2013_Chilango_Casa Tua,51.518529,-0.108519,2013-08-15
785,Origin,Casa Tua,2013_Chilango_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
786,Destination,Vegetarians Paradise,2013_Vegetarians Paradise_Casa Tua,51.525233,-0.125699,2013-02-25
787,Origin,Casa Tua,2013_Vegetarians Paradise_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
788,Destination,Amarcord Management,2013_Amarcord Management_Casa Tua,51.517865,-0.12620499999999998,2013-10-09
789,Origin,Casa Tua,2013_Amarcord Management_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
790,Destination,Abeno Okonomi-Yaki Restaurant,2013_Abeno Okonomi-Yaki Restaurant_Casa Tua,51.517687,-0.125027,2013-03-10
791,Origin,Casa Tua,2013_Abeno Okonomi-Yaki Restaurant_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
792,Destination,Hair Blow Ltd (formerly Old Bridge Partnership),2013_Hair Blow Ltd (formerly Old Bridge Partnership)_Casa Tua,51.546657,-0.19045499999999999,2013-01-24
793,Origin,Casa Tua,2013_Hair Blow Ltd (formerly Old Bridge Partnership)_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
794,Destination,Co-op,2013_Co-op_Casa Tua,51.538119,-0.145295,2013-06-21
795,Origin,Casa Tua,2013_Co-op_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
796,Destination,Temptation Coffee Bar,2013_Temptation Coffee Bar_Casa Tua,51.543306,-0.132544,2013-11-03
797,Origin,Casa Tua,2013_Temptation Coffee Bar_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
798,Destination,Premier Inn (proposed),2013_Premier Inn (proposed)_Casa Tua,51.520167,-0.11696199999999998,2013-09-08
799,Origin,Casa Tua,2013_Premier Inn (proposed)_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
800,Destination,Piano Bar Restaurant,2013_Piano Bar Restaurant_Casa Tua,51.542823,-0.175825,2013-06-13
801,Origin,Casa Tua,2013_Piano Bar Restaurant_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
802,Destination,Primrose Hill Community Library,2013_Primrose Hill Community Library_Casa Tua,51.541352,-0.15648199999999998,2013-08-08
803,Origin,Casa Tua,2013_Primrose Hill Community Library_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
804,Destination,Kiera (formerly Nunu Cafe and Brasserie),2013_Kiera (formerly Nunu Cafe and Brasserie)_Casa Tua,51.515526,-0.12947,2013-03-19
805,Origin,Casa Tua,2013_Kiera (formerly Nunu Cafe and Brasserie)_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
806,Destination,Caffe Paradiso,2013_Caffe Paradiso_Casa Tua,51.519467,-0.13128199999999998,2013-09-17
807,Origin,Casa Tua,2013_Caffe Paradiso_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
808,Destination,Fortnum and Mason,2013_Fortnum and Mason_Casa Tua,51.531775,-0.126577,2013-07-26
809,Origin,Casa Tua,2013_Fortnum and Mason_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
810,Destination,VQ,2013_VQ_Casa Tua,51.517452,-0.130432,2013-08-03
811,Origin,Casa Tua,2013_VQ_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
812,Destination,Le Pain Quotidien (previously McDonalds),2013_Le Pain Quotidien (previously McDonalds)_Casa Tua,51.556783,-0.177972,2013-11-12
813,Origin,Casa Tua,2013_Le Pain Quotidien (previously McDonalds)_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
814,Destination,Becks Cafe,2013_Becks Cafe_Casa Tua,51.519397,-0.11733099999999999,2013-03-19
815,Origin,Casa Tua,2013_Becks Cafe_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
816,Destination,Ape and Bird,2013_Ape and Bird_Casa Tua,51.513245,-0.12820299999999998,2013-03-15
817,Origin,Casa Tua,2013_Ape and Bird_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
818,Destination,My Local,2013_My Local_Casa Tua,51.516527,-0.128091,2013-03-14
819,Origin,Casa Tua,2013_My Local_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
820,Destination,Kenwood Lakeside,2013_Kenwood Lakeside_Casa Tua,51.571943,-0.171929,2013-02-27
821,Origin,Casa Tua,2013_Kenwood Lakeside_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
822,Destination,Fernandez & Wells,2013_Fernandez & Wells_Casa Tua,51.515526,-0.12947,2013-10-25
823,Origin,Casa Tua,2013_Fernandez & Wells_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
824,Destination,Pearson Education Limited,2013_Pearson Education Limited_Casa Tua,51.516745,-0.122603,2013-11-07
825,Origin,Casa Tua,2013_Pearson Education Limited_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
826,Destination,Somerstown Coffee House,2013_Somerstown Coffee House_Casa Tua,51.529990000000005,-0.130767,2013-12-09
827,Origin,Casa Tua,2013_Somerstown Coffee House_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
828,Destination,The Morton Hotel,2013_The Morton Hotel_Casa Tua,51.523513,-0.12592899999999999,2013-03-26
829,Origin,Casa Tua,2013_The Morton Hotel_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
830,Destination,"Benugo, Unit 32-33","2013_Benugo, Unit 32-33_Casa Tua",51.531775,-0.126577,2013-12-17
831,Origin,Casa Tua,"2013_Benugo, Unit 32-33_Casa Tua",51.541578,-0.13784200000000002,2013-01-09
832,Destination,Hoxton Hotel,2013_Hoxton Hotel_Casa Tua,51.51712,-0.12208599999999999,2013-12-24
833,Origin,Casa Tua,2013_Hoxton Hotel_Casa Tua,51.541578,-0.13784200000000002,2013-01-09
834,Destination,Raja Convenience Store,2015_Raja Convenience Store_Angel,51.555534,-0.139119,2015-10-16
835,Origin,Angel,2015_Raja Convenience Store_Angel,51.515347,-0.12775799999999998,2015-01-04
836,Destination,Rosemont Cafe,2015_Rosemont Cafe_Angel,51.549141999999996,-0.18245899999999998,2015-09-30
837,Origin,Angel,2015_Rosemont Cafe_Angel,51.515347,-0.12775799999999998,2015-01-04
838,Destination,Enrique Tomas Ltd,2015_Enrique Tomas Ltd_Angel,51.515044,-0.126064,2015-07-04
839,Origin,Angel,2015_Enrique Tomas Ltd_Angel,51.515347,-0.12775799999999998,2015-01-04
840,Destination,9 Chalton Street,2015_9 Chalton Street_Angel,51.528287,-0.129436,2015-06-10
841,Origin,Angel,2015_9 Chalton Street_Angel,51.515347,-0.12775799999999998,2015-01-04
842,Destination,ZLC 7 Dials,2015_ZLC 7 Dials_Angel,51.514446,-0.126545,2015-09-11
843,Origin,Angel,2015_ZLC 7 Dials_Angel,51.515347,-0.12775799999999998,2015-01-04
844,Destination,Independent Student Living,2015_Independent Student Living_Angel,51.547571000000005,-0.189573,2015-03-09
845,Origin,Angel,2015_Independent Student Living_Angel,51.515347,-0.12775799999999998,2015-01-04
846,Destination,Mia,2015_Mia_Angel,51.543234000000005,-0.17561500000000002,2015-01-27
847,Origin,Angel,2015_Mia_Angel,51.515347,-0.12775799999999998,2015-01-04
848,Destination,Turtle Bay,2015_Turtle Bay_Angel,51.536848,-0.14191099999999998,2015-07-24
849,Origin,Angel,2015_Turtle Bay_Angel,51.515347,-0.12775799999999998,2015-01-04
850,Destination,The Bowler,2015_The Bowler_Angel,51.515044,-0.126064,2015-01-07
851,Origin,Angel,2015_The Bowler_Angel,51.515347,-0.12775799999999998,2015-01-04
852,Destination,Valentinos Cafe,2015_Valentinos Cafe_Angel,51.517405,-0.119842,2015-04-27
853,Origin,Angel,2015_Valentinos Cafe_Angel,51.515347,-0.12775799999999998,2015-01-04
854,Destination,Fields Bar and Kitchen,2015_Fields Bar and Kitchen_Angel,51.516268,-0.116604,2015-09-07
855,Origin,Angel,2015_Fields Bar and Kitchen_Angel,51.515347,-0.12775799999999998,2015-01-04
856,Destination,"Offices Ground, 1st & 4th Floor , Stanley Wrap Building","2015_Offices Ground, 1st & 4th Floor , Stanley Wrap Building_Angel",51.533226,-0.12602,2015-10-19
857,Origin,Angel,"2015_Offices Ground, 1st & 4th Floor , Stanley Wrap Building_Angel",51.515347,-0.12775799999999998,2015-01-04
858,Destination,One Tun,2015_One Tun_Angel,51.520098,-0.10698099999999999,2015-09-16
859,Origin,Angel,2015_One Tun_Angel,51.515347,-0.12775799999999998,2015-01-04
860,Destination,BIG APPLE HOT DOGS,2015_BIG APPLE HOT DOGS_Angel,51.529302,-0.13258499999999998,2015-01-22
861,Origin,Angel,2015_BIG APPLE HOT DOGS_Angel,51.515347,-0.12775799999999998,2015-01-04
862,Destination,MoBa,2015_MoBa_Angel,51.519021,-0.135793,2015-07-01
863,Origin,Angel,2015_MoBa_Angel,51.515347,-0.12775799999999998,2015-01-04
864,Destination,Central News and Wine,2015_Central News and Wine_Angel,51.516890999999994,-0.12531,2015-01-05
865,Origin,Angel,2015_Central News and Wine_Angel,51.515347,-0.12775799999999998,2015-01-04
866,Destination,Burger King,2015_Burger King_Angel,51.529302,-0.13258499999999998,2015-12-22
867,Origin,Angel,2015_Burger King_Angel,51.515347,-0.12775799999999998,2015-01-04
868,Destination,Camden New Town Community Fesitval,2015_Camden New Town Community Fesitval_Angel,51.541358,-0.128686,2015-05-20
869,Origin,Angel,2015_Camden New Town Community Fesitval_Angel,51.515347,-0.12775799999999998,2015-01-04
870,Destination,Cafe Brioche,2015_Cafe Brioche_Angel,51.551158,-0.191369,2015-10-21
871,Origin,Angel,2015_Cafe Brioche_Angel,51.515347,-0.12775799999999998,2015-01-04
872,Destination,Native's,2015_Native's_Angel,51.514446,-0.126545,2015-10-10
873,Origin,Angel,2015_Native's_Angel,51.515347,-0.12775799999999998,2015-01-04
874,Destination,Manitoba Tigella Kitchen and Bar,2015_Manitoba Tigella Kitchen and Bar_Angel,51.51685,-0.128578,2015-07-27
875,Origin,Angel,2015_Manitoba Tigella Kitchen and Bar_Angel,51.515347,-0.12775799999999998,2015-01-04
876,Destination,The Sherriff Centre,2015_The Sherriff Centre_Angel,51.545849,-0.191925,2015-04-24
877,Origin,Angel,2015_The Sherriff Centre_Angel,51.515347,-0.12775799999999998,2015-01-04
878,Destination,Planet of the Grapes,2015_Planet of the Grapes_Angel,51.518636,-0.12129000000000001,2015-08-10
879,Origin,Angel,2015_Planet of the Grapes_Angel,51.515347,-0.12775799999999998,2015-01-04
880,Destination,"Ghetto Grillz, DO1","2015_Ghetto Grillz, DO1_Angel",51.542256,-0.14816,2015-06-19
881,Origin,Angel,"2015_Ghetto Grillz, DO1_Angel",51.515347,-0.12775799999999998,2015-01-04
882,Destination,Tesco Express,2015_Tesco Express_Angel,51.536709,-0.19143,2015-01-05
883,Origin,Angel,2015_Tesco Express_Angel,51.515347,-0.12775799999999998,2015-01-04
884,Destination,Sprinkles,2015_Sprinkles_Angel,51.544622,-0.175337,2015-04-23
885,Origin,Angel,2015_Sprinkles_Angel,51.515347,-0.12775799999999998,2015-01-04
886,Destination,Bottledog,2015_Bottledog_Angel,51.522625,-0.11455699999999999,2015-02-23
887,Origin,Angel,2015_Bottledog_Angel,51.515347,-0.12775799999999998,2015-01-04
888,Destination,Fitzroy Tavern,2015_Fitzroy Tavern_Angel,51.518959,-0.134555,2015-01-15
889,Origin,Angel,2015_Fitzroy Tavern_Angel,51.515347,-0.12775799999999998,2015-01-04
890,Destination,T & M MINI MARKET,2015_T & M MINI MARKET_Angel,51.549989000000004,-0.15253699999999998,2015-04-23
891,Origin,Angel,2015_T & M MINI MARKET_Angel,51.515347,-0.12775799999999998,2015-01-04
892,Destination,Black Penny,2015_Black Penny_Angel,51.515707,-0.12126300000000001,2015-05-03
893,Origin,Angel,2015_Black Penny_Angel,51.515347,-0.12775799999999998,2015-01-04
894,Destination,Burrito Gonzalez,2015_Burrito Gonzalez_Angel,51.543233,-0.147024,2015-02-11
895,Origin,Angel,2015_Burrito Gonzalez_Angel,51.515347,-0.12775799999999998,2015-01-04
896,Destination,Bird Restaurant,2015_Bird Restaurant_Angel,51.542515,-0.146811,2015-04-20
897,Origin,Angel,2015_Bird Restaurant_Angel,51.515347,-0.12775799999999998,2015-01-04
898,Destination,Itsu,2015_Itsu_Angel,51.517041,-0.133795,2015-02-07
899,Origin,Angel,2015_Itsu_Angel,51.515347,-0.12775799999999998,2015-01-04
900,Destination,JUST FOR LONDON LTD,2015_JUST FOR LONDON LTD_Angel,51.522219,-0.125756,2015-06-30
901,Origin,Angel,2015_JUST FOR LONDON LTD_Angel,51.515347,-0.12775799999999998,2015-01-04
902,Destination,Waterstones,2015_Waterstones_Angel,51.51757,-0.132725,2015-06-11
903,Origin,Angel,2015_Waterstones_Angel,51.515347,-0.12775799999999998,2015-01-04
904,Destination,Jebena Restaurant (formerly Cafe Milan),2015_Jebena Restaurant (formerly Cafe Milan)_Angel,51.544173,-0.200406,2015-05-03
905,Origin,Angel,2015_Jebena Restaurant (formerly Cafe Milan)_Angel,51.515347,-0.12775799999999998,2015-01-04
906,Destination,Caffe Milan,2015_Caffe Milan_Angel,51.513999,-0.128985,2015-08-03
907,Origin,Angel,2015_Caffe Milan_Angel,51.515347,-0.12775799999999998,2015-01-04
908,Destination,Barzetti Italian Kitchen,2015_Barzetti Italian Kitchen_Angel,51.531775,-0.126577,2015-04-17
909,Origin,Angel,2015_Barzetti Italian Kitchen_Angel,51.515347,-0.12775799999999998,2015-01-04
910,Destination,Italian Food Kiosk,2015_Italian Food Kiosk_Angel,51.547698,-0.181321,2015-11-19
911,Origin,Angel,2015_Italian Food Kiosk_Angel,51.515347,-0.12775799999999998,2015-01-04
912,Destination,"Proud  Camden, The Horse Hospital","2015_Proud  Camden, The Horse Hospital_Angel",51.542256,-0.14816,2015-11-26
913,Origin,Angel,"2015_Proud  Camden, The Horse Hospital_Angel",51.515347,-0.12775799999999998,2015-01-04
914,Destination,KOKO,2015_KOKO_Angel,51.534911,-0.139649,2015-02-12
915,Origin,Angel,2015_KOKO_Angel,51.515347,-0.12775799999999998,2015-01-04
916,Destination,Restaurant (41 Parkway),2015_Restaurant (41 Parkway)_Angel,51.537586,-0.14385,2015-01-12
917,Origin,Angel,2015_Restaurant (41 Parkway)_Angel,51.515347,-0.12775799999999998,2015-01-04
918,Destination,MADE IN HUNGARIA (Unit 001 -003),2015_MADE IN HUNGARIA (Unit 001 -003)_Angel,51.542256,-0.14816,2015-02-07
919,Origin,Angel,2015_MADE IN HUNGARIA (Unit 001 -003)_Angel,51.515347,-0.12775799999999998,2015-01-04
920,Destination,TUPELO HONEY,2015_TUPELO HONEY_Angel,51.546873,-0.157876,2015-11-06
921,Origin,Angel,2015_TUPELO HONEY_Angel,51.515347,-0.12775799999999998,2015-01-04
922,Destination,Tesco,2015_Tesco_Angel,51.523937,-0.138173,2015-08-05
923,Origin,Angel,2015_Tesco_Angel,51.515347,-0.12775799999999998,2015-01-04
924,Destination,Active International,2015_Active International_Angel,51.517041,-0.127459,2015-09-12
925,Origin,Angel,2015_Active International_Angel,51.515347,-0.12775799999999998,2015-01-04
926,Destination,Estancia Brasil Steak House (formerly Iceland),2015_Estancia Brasil Steak House (formerly Iceland)_Angel,51.543234000000005,-0.17561500000000002,2015-03-06
927,Origin,Angel,2015_Estancia Brasil Steak House (formerly Iceland)_Angel,51.515347,-0.12775799999999998,2015-01-04
928,Destination,CARROTS + DAIKON,2015_CARROTS + DAIKON_Angel,51.552279,-0.141423,2015-06-12
929,Origin,Angel,2015_CARROTS + DAIKON_Angel,51.515347,-0.12775799999999998,2015-01-04
930,Destination,The T.E. Dingwall Building (Formerly Lock 17/Highlight),2015_The T.E. Dingwall Building (Formerly Lock 17/Highlight)_Angel,51.541428,-0.145851,2015-12-16
931,Origin,Angel,2015_The T.E. Dingwall Building (Formerly Lock 17/Highlight)_Angel,51.515347,-0.12775799999999998,2015-01-04
932,Destination,Mini HMart,2015_Mini HMart_Angel,51.523142,-0.137511,2015-07-31
933,Origin,Angel,2015_Mini HMart_Angel,51.515347,-0.12775799999999998,2015-01-04
934,Destination,Chartered Institution of Water and Environmental,2015_Chartered Institution of Water and Environmental_Angel,51.520098,-0.10698099999999999,2015-04-17
935,Origin,Angel,2015_Chartered Institution of Water and Environmental_Angel,51.515347,-0.12775799999999998,2015-01-04
936,Destination,Mi Casa Burritos,2015_Mi Casa Burritos_Angel,51.529302,-0.13258499999999998,2015-01-16
937,Origin,Angel,2015_Mi Casa Burritos_Angel,51.515347,-0.12775799999999998,2015-01-04
938,Destination,Duke of Grafton (previously Britannia),2015_Duke of Grafton (previously Britannia)_Angel,51.529302,-0.13258499999999998,2015-09-01
939,Origin,Angel,2015_Duke of Grafton (previously Britannia)_Angel,51.515347,-0.12775799999999998,2015-01-04
940,Destination,Angel,2015_Angel_Angel,51.515347,-0.12775799999999998,2015-01-04
941,Origin,Angel,2015_Angel_Angel,51.515347,-0.12775799999999998,2015-01-04
942,Destination,Junction Rib Man,2015_Junction Rib Man_Angel,51.529302,-0.13258499999999998,2015-01-22
943,Origin,Angel,2015_Junction Rib Man_Angel,51.515347,-0.12775799999999998,2015-01-04
944,Destination,Gino's,2015_Gino's_Angel,51.529302,-0.13258499999999998,2015-08-27
945,Origin,Angel,2015_Gino's_Angel,51.515347,-0.12775799999999998,2015-01-04
946,Destination,Henchman & Co Ltd,2015_Henchman & Co Ltd_Angel,51.522283,-0.113346,2015-10-23
947,Origin,Angel,2015_Henchman & Co Ltd_Angel,51.515347,-0.12775799999999998,2015-01-04
948,Destination,Limone Fine Foods,2015_Limone Fine Foods_Angel,51.570283,-0.146248,2015-10-28
949,Origin,Angel,2015_Limone Fine Foods_Angel,51.515347,-0.12775799999999998,2015-01-04
950,Destination,91B,2015_91B_Angel,51.542256,-0.14816,2015-01-13
951,Origin,Angel,2015_91B_Angel,51.515347,-0.12775799999999998,2015-01-04
952,Destination,Bayham's Cafe Restaurant,2015_Bayham's Cafe Restaurant_Angel,51.537827,-0.141005,2015-05-08
953,Origin,Angel,2015_Bayham's Cafe Restaurant_Angel,51.515347,-0.12775799999999998,2015-01-04
954,Destination,Cottage Food & Wine,2015_Cottage Food & Wine_Angel,51.544622,-0.175337,2015-02-18
955,Origin,Angel,2015_Cottage Food & Wine_Angel,51.515347,-0.12775799999999998,2015-01-04
956,Destination,Convenience Store,2015_Convenience Store_Angel,51.516965,-0.120941,2015-04-14
