,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
252,Destination,The Knights Templar,2010_The Knights Templar_Devonshire Arms (Formely Hobgoblin),51.51562,-0.112171,2010-04-05
253,Origin,Devonshire Arms (Formely Hobgoblin),2010_The Knights Templar_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
254,Destination,Devonshire Arms (Formely Hobgoblin),2010_Devonshire Arms (Formely Hobgoblin)_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
255,Origin,Devonshire Arms (Formely Hobgoblin),2010_Devonshire Arms (Formely Hobgoblin)_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
256,Destination,Shaker & Company,2010_Shaker & Company_Devonshire Arms (Formely Hobgoblin),51.52796,-0.139145,2010-06-30
257,Origin,Devonshire Arms (Formely Hobgoblin),2010_Shaker & Company_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
258,Destination,Doric Arch,2010_Doric Arch_Devonshire Arms (Formely Hobgoblin),51.527829,-0.132573,2010-05-05
259,Origin,Devonshire Arms (Formely Hobgoblin),2010_Doric Arch_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
260,Destination,Euston Flyer,2010_Euston Flyer_Devonshire Arms (Formely Hobgoblin),51.528517,-0.126822,2010-01-26
261,Origin,Devonshire Arms (Formely Hobgoblin),2010_Euston Flyer_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
262,Destination,Ye Olde Swiss Cottage,2010_Ye Olde Swiss Cottage_Devonshire Arms (Formely Hobgoblin),51.542636,-0.17460799999999999,2010-03-31
263,Origin,Devonshire Arms (Formely Hobgoblin),2010_Ye Olde Swiss Cottage_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
264,Destination,Pakenham Arms,2010_Pakenham Arms_Devonshire Arms (Formely Hobgoblin),51.525301,-0.11469800000000001,2010-06-21
265,Origin,Devonshire Arms (Formely Hobgoblin),2010_Pakenham Arms_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
266,Destination,Freemasons Arms,2010_Freemasons Arms_Devonshire Arms (Formely Hobgoblin),51.557165999999995,-0.169192,2010-05-19
267,Origin,Devonshire Arms (Formely Hobgoblin),2010_Freemasons Arms_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
268,Destination,Black Cap,2010_Black Cap_Devonshire Arms (Formely Hobgoblin),51.538247,-0.142543,2010-10-19
269,Origin,Devonshire Arms (Formely Hobgoblin),2010_Black Cap_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
270,Destination,Cittie Of Yorke,2010_Cittie Of Yorke_Devonshire Arms (Formely Hobgoblin),51.518542,-0.11215699999999999,2010-06-25
271,Origin,Devonshire Arms (Formely Hobgoblin),2010_Cittie Of Yorke_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
272,Destination,The Lion & Unicorn,2010_The Lion & Unicorn_Devonshire Arms (Formely Hobgoblin),51.548297,-0.13856300000000002,2010-03-02
273,Origin,Devonshire Arms (Formely Hobgoblin),2010_The Lion & Unicorn_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
274,Destination,Friend at Hand,2010_Friend at Hand_Devonshire Arms (Formely Hobgoblin),51.52268,-0.12503599999999998,2010-06-18
275,Origin,Devonshire Arms (Formely Hobgoblin),2010_Friend at Hand_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
276,Destination,North Star,2010_North Star_Devonshire Arms (Formely Hobgoblin),51.545976,-0.178297,2010-04-29
277,Origin,Devonshire Arms (Formely Hobgoblin),2010_North Star_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
278,Destination,Assembly House,2010_Assembly House_Devonshire Arms (Formely Hobgoblin),51.551065,-0.140306,2010-12-03
279,Origin,Devonshire Arms (Formely Hobgoblin),2010_Assembly House_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
280,Destination,O'Reillys,2010_O'Reillys_Devonshire Arms (Formely Hobgoblin),51.549129,-0.141647,2010-01-02
281,Origin,Devonshire Arms (Formely Hobgoblin),2010_O'Reillys_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
282,Destination,Bloomsbury Tavern,2010_Bloomsbury Tavern_Devonshire Arms (Formely Hobgoblin),51.516890999999994,-0.12531,2010-05-28
283,Origin,Devonshire Arms (Formely Hobgoblin),2010_Bloomsbury Tavern_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
284,Destination,Cross Keys,2010_Cross Keys_Devonshire Arms (Formely Hobgoblin),51.514406,-0.12488599999999998,2010-07-13
285,Origin,Devonshire Arms (Formely Hobgoblin),2010_Cross Keys_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
286,Destination,The Fitzrovia,2010_The Fitzrovia_Devonshire Arms (Formely Hobgoblin),51.519855,-0.135379,2010-11-03
287,Origin,Devonshire Arms (Formely Hobgoblin),2010_The Fitzrovia_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
288,Destination,Finchley Bell,2010_Finchley Bell_Devonshire Arms (Formely Hobgoblin),51.549878,-0.183277,2010-09-16
289,Origin,Devonshire Arms (Formely Hobgoblin),2010_Finchley Bell_Devonshire Arms (Formely Hobgoblin),51.541325,-0.142537,2010-01-02
290,Destination,Clockhouse,2017_Clockhouse_Clockhouse,51.521044,-0.10923499999999998,2017-01-24
291,Origin,Clockhouse,2017_Clockhouse_Clockhouse,51.521044,-0.10923499999999998,2017-01-24
292,Destination,Secrets (Eversholt St),2017_Secrets (Eversholt St)_Clockhouse,51.529302,-0.13258499999999998,2017-07-04
293,Origin,Clockhouse,2017_Secrets (Eversholt St)_Clockhouse,51.521044,-0.10923499999999998,2017-01-24
294,Destination,Sir Richard Steele,2017_Sir Richard Steele_Clockhouse,51.546679,-0.15871300000000002,2017-12-04
295,Origin,Clockhouse,2017_Sir Richard Steele_Clockhouse,51.521044,-0.10923499999999998,2017-01-24
296,Destination,Hampstead Britannia Hotel,2013_Hampstead Britannia Hotel_Hampstead Britannia Hotel,51.544309999999996,-0.162358,2013-01-17
297,Origin,Hampstead Britannia Hotel,2013_Hampstead Britannia Hotel_Hampstead Britannia Hotel,51.544309999999996,-0.162358,2013-01-17
298,Destination,Museum Tavern,2013_Museum Tavern_Hampstead Britannia Hotel,51.518343,-0.12531199999999998,2013-04-25
299,Origin,Hampstead Britannia Hotel,2013_Museum Tavern_Hampstead Britannia Hotel,51.544309999999996,-0.162358,2013-01-17
300,Destination,Old Bell,2013_Old Bell_Hampstead Britannia Hotel,51.537207,-0.192154,2013-10-31
301,Origin,Hampstead Britannia Hotel,2013_Old Bell_Hampstead Britannia Hotel,51.544309999999996,-0.162358,2013-01-17
302,Destination,Pembroke,2013_Pembroke_Hampstead Britannia Hotel,51.542336999999996,-0.154256,2013-10-31
303,Origin,Hampstead Britannia Hotel,2013_Pembroke_Hampstead Britannia Hotel,51.544309999999996,-0.162358,2013-01-17
304,Destination,Apple Tree,2013_Apple Tree_Hampstead Britannia Hotel,51.523275,-0.112017,2013-05-23
305,Origin,Hampstead Britannia Hotel,2013_Apple Tree_Hampstead Britannia Hotel,51.544309999999996,-0.162358,2013-01-17
306,Destination,Crown & Anchor,2013_Crown & Anchor_Hampstead Britannia Hotel,51.514247999999995,-0.125254,2013-04-24
307,Origin,Hampstead Britannia Hotel,2013_Crown & Anchor_Hampstead Britannia Hotel,51.544309999999996,-0.162358,2013-01-17
308,Destination,Pakenham Arms,2013_Pakenham Arms_Hampstead Britannia Hotel,51.525301,-0.11469800000000001,2013-11-21
309,Origin,Hampstead Britannia Hotel,2013_Pakenham Arms_Hampstead Britannia Hotel,51.544309999999996,-0.162358,2013-01-17
310,Destination,Freemasons Arms,2013_Freemasons Arms_Hampstead Britannia Hotel,51.557165999999995,-0.169192,2013-05-02
311,Origin,Hampstead Britannia Hotel,2013_Freemasons Arms_Hampstead Britannia Hotel,51.544309999999996,-0.162358,2013-01-17
312,Destination,The T.E. Dingwall Building (Formerly Lock 17/Highlight),2015_The T.E. Dingwall Building (Formerly Lock 17/Highlight)_Hercules Pillars,51.541428,-0.145851,2015-01-22
313,Origin,Hercules Pillars,2015_The T.E. Dingwall Building (Formerly Lock 17/Highlight)_Hercules Pillars,51.515707,-0.12126300000000001,2015-01-09
314,Destination,Bucks Head,2015_Bucks Head_Hercules Pillars,51.540186,-0.143102,2015-09-29
315,Origin,Hercules Pillars,2015_Bucks Head_Hercules Pillars,51.515707,-0.12126300000000001,2015-01-09
316,Destination,Hercules Pillars,2015_Hercules Pillars_Hercules Pillars,51.515707,-0.12126300000000001,2015-01-09
317,Origin,Hercules Pillars,2015_Hercules Pillars_Hercules Pillars,51.515707,-0.12126300000000001,2015-01-09
318,Destination,Hub by Premier Inn,2015_Hub by Premier Inn_Hercules Pillars,51.521226,-0.133957,2015-01-29
319,Origin,Hercules Pillars,2015_Hub by Premier Inn_Hercules Pillars,51.515707,-0.12126300000000001,2015-01-09
320,Destination,Mcglynn's,2014_Mcglynn's_Mcglynn's,51.528616,-0.12355,2014-01-30
321,Origin,Mcglynn's,2014_Mcglynn's_Mcglynn's,51.528616,-0.12355,2014-01-30
322,Destination,Premier Inn (proposed),2014_Premier Inn (proposed)_Mcglynn's,51.520167,-0.11696199999999998,2014-03-07
323,Origin,Mcglynn's,2014_Premier Inn (proposed)_Mcglynn's,51.528616,-0.12355,2014-01-30
324,Destination,Nisa (formerly Leighton Arms),2014_Nisa (formerly Leighton Arms)_Mcglynn's,51.552346,-0.132877,2014-02-07
325,Origin,Mcglynn's,2014_Nisa (formerly Leighton Arms)_Mcglynn's,51.528616,-0.12355,2014-01-30
326,Destination,Finchley Bell,2014_Finchley Bell_Mcglynn's,51.549878,-0.183277,2014-06-24
327,Origin,Mcglynn's,2014_Finchley Bell_Mcglynn's,51.528616,-0.12355,2014-01-30
328,Destination,The Railway,2014_The Railway_Mcglynn's,51.546124,-0.19050799999999998,2014-12-03
329,Origin,Mcglynn's,2014_The Railway_Mcglynn's,51.528616,-0.12355,2014-01-30
