,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
1639,Origin,Department of Coffee and Social Affairs,2015_Miusan (Formerly Zensai)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1640,Destination,Jebena Restaurant (formerly Cafe Milan),2015_Jebena Restaurant (formerly Cafe Milan)_Department of Coffee and Social Affairs,51.544173,-0.200406,2015-03-12
1641,Origin,Department of Coffee and Social Affairs,2015_Jebena Restaurant (formerly Cafe Milan)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1642,Destination,Sway (Cocktail & hide),2015_Sway (Cocktail & hide)_Department of Coffee and Social Affairs,51.515423,-0.12044400000000001,2015-06-23
1643,Origin,Department of Coffee and Social Affairs,2015_Sway (Cocktail & hide)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1644,Destination,Pimpshuei,2015_Pimpshuei_Department of Coffee and Social Affairs,51.522684999999996,-0.112298,2015-07-14
1645,Origin,Department of Coffee and Social Affairs,2015_Pimpshuei_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1646,Destination,Two Brewers,2015_Two Brewers_Department of Coffee and Social Affairs,51.513243,-0.127366,2015-04-12
1647,Origin,Department of Coffee and Social Affairs,2015_Two Brewers_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1648,Destination,GRANT MUSEUM OF ZOOLOGY,2015_GRANT MUSEUM OF ZOOLOGY_Department of Coffee and Social Affairs,51.524078,-0.135147,2015-02-18
1649,Origin,Department of Coffee and Social Affairs,2015_GRANT MUSEUM OF ZOOLOGY_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1650,Destination,Flight Club,2015_Flight Club_Department of Coffee and Social Affairs,51.516711,-0.127133,2015-03-02
1651,Origin,Department of Coffee and Social Affairs,2015_Flight Club_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1652,Destination,Vue Cinema,2015_Vue Cinema_Department of Coffee and Social Affairs,51.547698,-0.181321,2015-10-11
1653,Origin,Department of Coffee and Social Affairs,2015_Vue Cinema_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1654,Destination,Fung Sun Kitchen,2015_Fung Sun Kitchen_Department of Coffee and Social Affairs,51.543994,-0.151855,2015-12-10
1655,Origin,Department of Coffee and Social Affairs,2015_Fung Sun Kitchen_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1656,Destination,School of Oriental and African Studies Union,2015_School of Oriental and African Studies Union_Department of Coffee and Social Affairs,51.522405,-0.129207,2015-02-17
1657,Origin,Department of Coffee and Social Affairs,2015_School of Oriental and African Studies Union_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1658,Destination,Adventure Bar (previously Detroit),2015_Adventure Bar (previously Detroit)_Department of Coffee and Social Affairs,51.514056,-0.12601400000000001,2015-04-12
1659,Origin,Department of Coffee and Social Affairs,2015_Adventure Bar (previously Detroit)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1660,Destination,Seven Dials Club Ltd,2015_Seven Dials Club Ltd_Department of Coffee and Social Affairs,51.513667,-0.126119,2015-04-12
1661,Origin,Department of Coffee and Social Affairs,2015_Seven Dials Club Ltd_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1662,Destination,Camden Assembly,2015_Camden Assembly_Department of Coffee and Social Affairs,51.542882,-0.14976099999999998,2015-03-20
1663,Origin,Department of Coffee and Social Affairs,2015_Camden Assembly_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1664,Destination,Devonshire Arms (Formely Hobgoblin),2015_Devonshire Arms (Formely Hobgoblin)_Department of Coffee and Social Affairs,51.541325,-0.142537,2015-04-05
1665,Origin,Department of Coffee and Social Affairs,2015_Devonshire Arms (Formely Hobgoblin)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1666,Destination,"Radisson Blu Edwardian, Kenilworth Hotel","2015_Radisson Blu Edwardian, Kenilworth Hotel_Department of Coffee and Social Affairs",51.517914000000005,-0.12887,2015-01-12
1667,Origin,Department of Coffee and Social Affairs,"2015_Radisson Blu Edwardian, Kenilworth Hotel_Department of Coffee and Social Affairs",51.519597,-0.10950799999999998,2015-01-05
1668,Destination,The Great Hall Of Lincoln's Inn,2015_The Great Hall Of Lincoln's Inn_Department of Coffee and Social Affairs,51.516504,-0.114603,2015-07-15
1669,Origin,Department of Coffee and Social Affairs,2015_The Great Hall Of Lincoln's Inn_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1670,Destination,Under Solo,2015_Under Solo_Department of Coffee and Social Affairs,51.540039,-0.14449700000000001,2015-01-21
1671,Origin,Department of Coffee and Social Affairs,2015_Under Solo_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1672,Destination,Sway (Club Room),2015_Sway (Club Room)_Department of Coffee and Social Affairs,51.515423,-0.12044400000000001,2015-06-23
1673,Origin,Department of Coffee and Social Affairs,2015_Sway (Club Room)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1674,Destination,Student Central,2015_Student Central_Department of Coffee and Social Affairs,51.522251000000004,-0.130659,2015-03-06
1675,Origin,Department of Coffee and Social Affairs,2015_Student Central_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1676,Destination,Elementree,2015_Elementree_Department of Coffee and Social Affairs,51.555443,-0.212655,2015-04-21
1677,Origin,Department of Coffee and Social Affairs,2015_Elementree_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1678,Destination,Raja Convenience Store,2015_Raja Convenience Store_Department of Coffee and Social Affairs,51.555534,-0.139119,2015-10-21
1679,Origin,Department of Coffee and Social Affairs,2015_Raja Convenience Store_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1680,Destination,The Blues Kitchen,2015_The Blues Kitchen_Department of Coffee and Social Affairs,51.536691,-0.141465,2015-03-20
1681,Origin,Department of Coffee and Social Affairs,2015_The Blues Kitchen_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1682,Destination,Mezza Eatery,2015_Mezza Eatery_Department of Coffee and Social Affairs,51.534911,-0.139649,2015-06-08
1683,Origin,Department of Coffee and Social Affairs,2015_Mezza Eatery_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1684,Destination,Tropicana Beach Club,2015_Tropicana Beach Club_Department of Coffee and Social Affairs,51.51578,-0.12225699999999999,2015-02-24
1685,Origin,Department of Coffee and Social Affairs,2015_Tropicana Beach Club_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1686,Destination,Atrium,2015_Atrium_Department of Coffee and Social Affairs,51.542256,-0.14816,2015-03-31
1687,Origin,Department of Coffee and Social Affairs,2015_Atrium_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1688,Destination,The Remedy,2015_The Remedy_Department of Coffee and Social Affairs,51.52301,-0.141308,2015-12-14
1689,Origin,Department of Coffee and Social Affairs,2015_The Remedy_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1690,Destination,Sway (Ground Floor),2015_Sway (Ground Floor)_Department of Coffee and Social Affairs,51.515423,-0.12044400000000001,2015-06-23
1691,Origin,Department of Coffee and Social Affairs,2015_Sway (Ground Floor)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1692,Destination,St Marks Church,2015_St Marks Church_Department of Coffee and Social Affairs,51.537901,-0.15226800000000001,2015-03-16
1693,Origin,Department of Coffee and Social Affairs,2015_St Marks Church_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1694,Destination,Gunmakers Arms,2015_Gunmakers Arms_Department of Coffee and Social Affairs,51.522494,-0.110714,2015-04-27
1695,Origin,Department of Coffee and Social Affairs,2015_Gunmakers Arms_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1696,Destination,Hat & Tun,2015_Hat & Tun_Department of Coffee and Social Affairs,51.521937,-0.108427,2015-08-12
1697,Origin,Department of Coffee and Social Affairs,2015_Hat & Tun_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1698,Destination,Department of Coffee and Social Affairs,2015_Department of Coffee and Social Affairs_Department of Coffee and Social Affairs,51.519597,-0.109508,2015-01-05
1699,Origin,Department of Coffee and Social Affairs,2015_Department of Coffee and Social Affairs_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1700,Destination,Lyttelton Arms,2015_Lyttelton Arms_Department of Coffee and Social Affairs,51.534911,-0.139649,2015-04-12
1701,Origin,Department of Coffee and Social Affairs,2015_Lyttelton Arms_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1702,Destination,Wesley House,2015_Wesley House_Department of Coffee and Social Affairs,51.515423,-0.12044400000000001,2015-10-27
1703,Origin,Department of Coffee and Social Affairs,2015_Wesley House_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1704,Destination,Marquis of Cornwallis,2015_Marquis of Cornwallis_Department of Coffee and Social Affairs,51.524233,-0.12493,2015-08-29
1705,Origin,Department of Coffee and Social Affairs,2015_Marquis of Cornwallis_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1706,Destination,Cottons,2015_Cottons_Department of Coffee and Social Affairs,51.542882,-0.14976099999999998,2015-08-25
1707,Origin,Department of Coffee and Social Affairs,2015_Cottons_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1708,Destination,VQ,2015_VQ_Department of Coffee and Social Affairs,51.517452,-0.130432,2015-10-30
1709,Origin,Department of Coffee and Social Affairs,2015_VQ_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1710,Destination,Fairly Square,2015_Fairly Square_Department of Coffee and Social Affairs,51.519793,-0.117736,2015-07-09
1711,Origin,Department of Coffee and Social Affairs,2015_Fairly Square_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1712,Destination,Nisa (formerly Leighton Arms),2015_Nisa (formerly Leighton Arms)_Department of Coffee and Social Affairs,51.552346,-0.132877,2015-12-14
1713,Origin,Department of Coffee and Social Affairs,2015_Nisa (formerly Leighton Arms)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1714,Destination,Gipsy Queen,2015_Gipsy Queen_Department of Coffee and Social Affairs,51.550794,-0.15471400000000002,2015-10-26
1715,Origin,Department of Coffee and Social Affairs,2015_Gipsy Queen_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1716,Destination,CAMDEN SCHOOL FOR GIRLS,2015_CAMDEN SCHOOL FOR GIRLS_Department of Coffee and Social Affairs,51.546039,-0.134684,2015-02-09
1717,Origin,Department of Coffee and Social Affairs,2015_CAMDEN SCHOOL FOR GIRLS_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1718,Destination,St Michael's Church,2015_St Michael's Church_Department of Coffee and Social Affairs,51.568878000000005,-0.150305,2015-11-27
1719,Origin,Department of Coffee and Social Affairs,2015_St Michael's Church_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1720,Destination,Union Bar and Grill,2015_Union Bar and Grill_Department of Coffee and Social Affairs,51.525180999999996,-0.14246099999999998,2015-05-06
1721,Origin,Department of Coffee and Social Affairs,2015_Union Bar and Grill_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1722,Destination,Smugglers Tavern,2015_Smugglers Tavern_Department of Coffee and Social Affairs,51.523545,-0.140725,2015-05-02
1723,Origin,Department of Coffee and Social Affairs,2015_Smugglers Tavern_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1724,Destination,Doddle Chancery Lane,2015_Doddle Chancery Lane_Department of Coffee and Social Affairs,51.518921,-0.11112999999999999,2015-11-30
1725,Origin,Department of Coffee and Social Affairs,2015_Doddle Chancery Lane_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1726,Destination,The Shop,2015_The Shop_Department of Coffee and Social Affairs,51.521754,-0.11884700000000001,2015-11-24
1727,Origin,Department of Coffee and Social Affairs,2015_The Shop_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1728,Destination,Brookfield School,2015_Brookfield School_Department of Coffee and Social Affairs,51.563533,-0.144611,2015-09-28
1729,Origin,Department of Coffee and Social Affairs,2015_Brookfield School_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1730,Destination,The Star,2015_The Star_Department of Coffee and Social Affairs,51.563399,-0.142562,2015-12-15
1731,Origin,Department of Coffee and Social Affairs,2015_The Star_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1732,Destination,Tertiary Education Services Ltd,2015_Tertiary Education Services Ltd_Department of Coffee and Social Affairs,51.519467,-0.13128199999999998,2015-02-02
1733,Origin,Department of Coffee and Social Affairs,2015_Tertiary Education Services Ltd_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1734,Destination,The Chambeli,2015_The Chambeli_Department of Coffee and Social Affairs,51.521776,-0.12359300000000001,2015-09-22
1735,Origin,Department of Coffee and Social Affairs,2015_The Chambeli_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1736,Destination,Drama Centre London Ltd,2015_Drama Centre London Ltd_Department of Coffee and Social Affairs,51.546240000000004,-0.15332,2015-06-15
1737,Origin,Department of Coffee and Social Affairs,2015_Drama Centre London Ltd_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1738,Destination,The Abbey Tavern,2015_The Abbey Tavern_Department of Coffee and Social Affairs,51.54587,-0.14094600000000002,2015-04-20
1739,Origin,Department of Coffee and Social Affairs,2015_The Abbey Tavern_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1740,Destination,Rosewood London (formerly Chancery Court Hotel),2015_Rosewood London (formerly Chancery Court Hotel)_Department of Coffee and Social Affairs,51.517503000000005,-0.117704,2015-05-13
1741,Origin,Department of Coffee and Social Affairs,2015_Rosewood London (formerly Chancery Court Hotel)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1742,Destination,DOMO 94 (Previously known as Thang Long Vietnamese Restaurant),2015_DOMO 94 (Previously known as Thang Long Vietnamese Restaurant)_Department of Coffee and Social Affairs,51.541171000000006,-0.13830399999999998,2015-02-06
1743,Origin,Department of Coffee and Social Affairs,2015_DOMO 94 (Previously known as Thang Long Vietnamese Restaurant)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1744,Destination,Brown Sugar,2015_Brown Sugar_Department of Coffee and Social Affairs,51.516892999999996,-0.124123,2015-02-17
1745,Origin,Department of Coffee and Social Affairs,2015_Brown Sugar_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1746,Destination,The Crush Bar & Long Bar,2015_The Crush Bar & Long Bar_Department of Coffee and Social Affairs,51.519286,-0.12206700000000001,2015-04-03
1747,Origin,Department of Coffee and Social Affairs,2015_The Crush Bar & Long Bar_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1748,Destination,Sway,2015_Sway_Department of Coffee and Social Affairs,51.515423,-0.12044400000000001,2015-11-26
1749,Origin,Department of Coffee and Social Affairs,2015_Sway_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1750,Destination,University College School,2015_University College School_Department of Coffee and Social Affairs,51.553385999999996,-0.180977,2015-02-25
1751,Origin,Department of Coffee and Social Affairs,2015_University College School_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1752,Destination,Faaji,2015_Faaji_Department of Coffee and Social Affairs,51.549434999999995,-0.183002,2015-11-16
1753,Origin,Department of Coffee and Social Affairs,2015_Faaji_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1754,Destination,Square Pig,2015_Square Pig_Department of Coffee and Social Affairs,51.518848999999996,-0.12026099999999999,2015-02-11
1755,Origin,Department of Coffee and Social Affairs,2015_Square Pig_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1756,Destination,Unicorn,2015_Unicorn_Department of Coffee and Social Affairs,51.548664,-0.129813,2015-03-02
1757,Origin,Department of Coffee and Social Affairs,2015_Unicorn_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1758,Destination,Kiera (formerly Nunu Cafe and Brasserie),2015_Kiera (formerly Nunu Cafe and Brasserie)_Department of Coffee and Social Affairs,51.515526,-0.12947,2015-06-14
1759,Origin,Department of Coffee and Social Affairs,2015_Kiera (formerly Nunu Cafe and Brasserie)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1760,Destination,Mezza Express,2015_Mezza Express_Department of Coffee and Social Affairs,51.538119,-0.145295,2015-08-12
1761,Origin,Department of Coffee and Social Affairs,2015_Mezza Express_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1762,Destination,Fish Monger,2015_Fish Monger_Department of Coffee and Social Affairs,51.540467,-0.150937,2015-02-12
1763,Origin,Department of Coffee and Social Affairs,2015_Fish Monger_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1764,Destination,Hungerdog (previously Chicken Cottage),2015_Hungerdog (previously Chicken Cottage)_Department of Coffee and Social Affairs,51.534911,-0.139649,2015-02-16
1765,Origin,Department of Coffee and Social Affairs,2015_Hungerdog (previously Chicken Cottage)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1766,Destination,House 27 (Basement),2015_House 27 (Basement)_Department of Coffee and Social Affairs,51.516921999999994,-0.132023,2015-02-02
1767,Origin,Department of Coffee and Social Affairs,2015_House 27 (Basement)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1768,Destination,Caps & Taps,2015_Caps & Taps_Department of Coffee and Social Affairs,51.54587,-0.14094600000000002,2015-03-12
1769,Origin,Department of Coffee and Social Affairs,2015_Caps & Taps_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1770,Destination,Sir Richard Steele,2015_Sir Richard Steele_Department of Coffee and Social Affairs,51.546679,-0.15871300000000002,2015-11-25
1771,Origin,Department of Coffee and Social Affairs,2015_Sir Richard Steele_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1772,Destination,Fork Deli Patisserie,2015_Fork Deli Patisserie_Department of Coffee and Social Affairs,51.525959,-0.126467,2015-03-25
1773,Origin,Department of Coffee and Social Affairs,2015_Fork Deli Patisserie_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1774,Destination,Bar at TCR,2015_Bar at TCR_Department of Coffee and Social Affairs,51.522218,-0.13492200000000001,2015-01-12
1775,Origin,Department of Coffee and Social Affairs,2015_Bar at TCR_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1776,Destination,Pirate Castle,2015_Pirate Castle_Department of Coffee and Social Affairs,51.540351,-0.148424,2015-07-20
1777,Origin,Department of Coffee and Social Affairs,2015_Pirate Castle_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1778,Destination,Only Connect UK Ltd,2015_Only Connect UK Ltd_Department of Coffee and Social Affairs,51.528216,-0.11601700000000001,2015-11-27
1779,Origin,Department of Coffee and Social Affairs,2015_Only Connect UK Ltd_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1780,Destination,St Mary and St Pancras Primary School,2015_St Mary and St Pancras Primary School_Department of Coffee and Social Affairs,51.531708,-0.133735,2015-05-29
1781,Origin,Department of Coffee and Social Affairs,2015_St Mary and St Pancras Primary School_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1782,Destination,Q Grill,2015_Q Grill_Department of Coffee and Social Affairs,51.543233,-0.147024,2015-09-10
1783,Origin,Department of Coffee and Social Affairs,2015_Q Grill_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1784,Destination,Heath Street Baptist Church,2015_Heath Street Baptist Church_Department of Coffee and Social Affairs,51.557990000000004,-0.17815999999999999,2015-01-22
1785,Origin,Department of Coffee and Social Affairs,2015_Heath Street Baptist Church_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1786,Destination,22 Tower Street,2015_22 Tower Street_Department of Coffee and Social Affairs,51.51347,-0.12778299999999998,2015-11-27
1787,Origin,Department of Coffee and Social Affairs,2015_22 Tower Street_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1788,Destination,Be At One,2015_Be At One_Department of Coffee and Social Affairs,51.535494,-0.140296,2015-03-12
1789,Origin,Department of Coffee and Social Affairs,2015_Be At One_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1790,Destination,Black Cap,2015_Black Cap_Department of Coffee and Social Affairs,51.538247,-0.142543,2015-02-14
1791,Origin,Department of Coffee and Social Affairs,2015_Black Cap_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1792,Destination,St Pancras Parish Church,2015_St Pancras Parish Church_Department of Coffee and Social Affairs,51.52721,-0.13001500000000002,2015-06-22
1793,Origin,Department of Coffee and Social Affairs,2015_St Pancras Parish Church_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1794,Destination,Camden Eye,2015_Camden Eye_Department of Coffee and Social Affairs,51.539219,-0.141978,2015-01-22
1795,Origin,Department of Coffee and Social Affairs,2015_Camden Eye_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1796,Destination,Fayrouze,2015_Fayrouze_Department of Coffee and Social Affairs,51.546862,-0.203382,2015-06-16
1797,Origin,Department of Coffee and Social Affairs,2015_Fayrouze_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1798,Destination,Piano Bar Restaurant,2015_Piano Bar Restaurant_Department of Coffee and Social Affairs,51.542823,-0.175825,2015-12-16
1799,Origin,Department of Coffee and Social Affairs,2015_Piano Bar Restaurant_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1800,Destination,Kilburn Iron Works  (previously Powers Acoustic Bar),2015_Kilburn Iron Works  (previously Powers Acoustic Bar)_Department of Coffee and Social Affairs,51.545465,-0.20251,2015-03-24
1801,Origin,Department of Coffee and Social Affairs,2015_Kilburn Iron Works  (previously Powers Acoustic Bar)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1802,Destination,The Lewis Building,2015_The Lewis Building_Department of Coffee and Social Affairs,51.525692,-0.134571,2015-09-24
1803,Origin,Department of Coffee and Social Affairs,2015_The Lewis Building_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1804,Destination,The Wesley Formerly MIC Social Club,2015_The Wesley Formerly MIC Social Club_Department of Coffee and Social Affairs,51.526554,-0.135793,2015-02-23
1805,Origin,Department of Coffee and Social Affairs,2015_The Wesley Formerly MIC Social Club_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1806,Destination,20 Tavistock Place,2015_20 Tavistock Place_Department of Coffee and Social Affairs,51.525088000000004,-0.126091,2015-03-12
1807,Origin,Department of Coffee and Social Affairs,2015_20 Tavistock Place_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1808,Destination,McDonald's Restaurants,2015_McDonald's Restaurants_Department of Coffee and Social Affairs,51.513631,-0.129773,2015-12-16
1809,Origin,Department of Coffee and Social Affairs,2015_McDonald's Restaurants_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1810,Destination,Sir Colin Campbell,2015_Sir Colin Campbell_Department of Coffee and Social Affairs,51.543393,-0.199197,2015-05-14
1811,Origin,Department of Coffee and Social Affairs,2015_Sir Colin Campbell_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1812,Destination,001 The Stables Market,2015_001 The Stables Market_Department of Coffee and Social Affairs,51.542256,-0.14816,2015-05-15
1813,Origin,Department of Coffee and Social Affairs,2015_001 The Stables Market_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1814,Destination,The Cob Gallery,2015_The Cob Gallery_Department of Coffee and Social Affairs,51.541171000000006,-0.13830399999999998,2015-04-28
1815,Origin,Department of Coffee and Social Affairs,2015_The Cob Gallery_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1816,Destination,Cha Chaan Teng (Formerly) Rocket (Basement),2015_Cha Chaan Teng (Formerly) Rocket (Basement)_Department of Coffee and Social Affairs,51.515819,-0.118702,2015-02-07
1817,Origin,Department of Coffee and Social Affairs,2015_Cha Chaan Teng (Formerly) Rocket (Basement)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1818,Destination,Hampstead Parish Church,2015_Hampstead Parish Church_Department of Coffee and Social Affairs,51.555313,-0.181207,2015-11-17
1819,Origin,Department of Coffee and Social Affairs,2015_Hampstead Parish Church_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1820,Destination,Primrose Hill Fair - Outside,2015_Primrose Hill Fair - Outside_Department of Coffee and Social Affairs,51.541273,-0.157718,2015-11-24
1821,Origin,Department of Coffee and Social Affairs,2015_Primrose Hill Fair - Outside_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1822,Destination,Treasure House,2015_Treasure House_Department of Coffee and Social Affairs,51.518824,-0.107485,2015-11-30
1823,Origin,Department of Coffee and Social Affairs,2015_Treasure House_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1824,Destination,Gilgamesh,2015_Gilgamesh_Department of Coffee and Social Affairs,51.542256,-0.14816,2015-05-18
1825,Origin,Department of Coffee and Social Affairs,2015_Gilgamesh_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1826,Destination,Covent Garden Health Spa,2015_Covent Garden Health Spa_Department of Coffee and Social Affairs,51.514406,-0.12488599999999998,2015-09-14
1827,Origin,Department of Coffee and Social Affairs,2015_Covent Garden Health Spa_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1828,Destination,"Radisson Blu Edwardian, Bloomsbury Street","2015_Radisson Blu Edwardian, Bloomsbury Street_Department of Coffee and Social Affairs",51.517459,-0.127891,2015-03-03
1829,Origin,Department of Coffee and Social Affairs,"2015_Radisson Blu Edwardian, Bloomsbury Street_Department of Coffee and Social Affairs",51.519597,-0.10950799999999998,2015-01-05
1830,Destination,NUT Staff Social and Sports Club,2015_NUT Staff Social and Sports Club_Department of Coffee and Social Affairs,51.52793,-0.12685,2015-08-09
1831,Origin,Department of Coffee and Social Affairs,2015_NUT Staff Social and Sports Club_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1832,Destination,Jazz Cafe,2015_Jazz Cafe_Department of Coffee and Social Affairs,51.538422,-0.143124,2015-06-16
1833,Origin,Department of Coffee and Social Affairs,2015_Jazz Cafe_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1834,Destination,The Cedar Restaurant and Bar,2015_The Cedar Restaurant and Bar_Department of Coffee and Social Affairs,51.549717,-0.191104,2015-12-18
1835,Origin,Department of Coffee and Social Affairs,2015_The Cedar Restaurant and Bar_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1836,Destination,Siham Lounge Bar,2015_Siham Lounge Bar_Department of Coffee and Social Affairs,51.537827,-0.141005,2015-06-10
1837,Origin,Department of Coffee and Social Affairs,2015_Siham Lounge Bar_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
