,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
22175,046307,Street Trading  - Renewal Application,INSU07,"Inverness Street, London,",,Open,No,,,,,,2011-03-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",35871,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046307
22227,043662,Street Trading  - Renewal Application,QC17,"Queen's Crescent, London,",,Open,No,,,,,,2010-03-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",36205,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043662
22826,043522,Street Trading  - Renewal Application,FC13,"128 Kilburn High Road, London, NW6 4JD",,Open,No,,,,,,2010-07-27,,,E05000140,Kilburn,525292.97,183915.38,-0.19475699999999999,51.540251,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.540251, -0.194757)",36266,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043522
22846,043515,Street Trading  - Renewal Application,TRM1,"Theobald's Road, London,",,Open,No,,,,,,2010-07-27,,,E05000138,Holborn and Covent Garden,530499.09,181751.94,-0.120531,51.519631,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.519631, -0.120531)",36272,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043515
22863,043593,Street Trading  - Renewal Application,IN31,"Inverness Street, London,",,Open,No,,,,,,2010-02-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36232,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043593
22871,043604,Street Trading  - Renewal Application,INSU22,"Inverness Street, London,",,Open,No,,,,,,2010-02-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36222,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043604
22911,043446,Street Trading  - Renewal Application,BRM1,"Birchington Road, London,",,Open,No,,,,,,2010-07-26,,,E05000140,Kilburn,525429.74,183830.7,-0.19281600000000002,51.539459,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539459, -0.192816)",36294,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043446
23035,045957,Street Trading  - Renewal Application,CS094,"Chalton Street, London,",,Open,No,,,,,,2011-05-27,,,E05000143,St Pancras and Somers Town,529879.6,182805.3,-0.12906700000000002,51.529239000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.529239, -0.129067)",35939,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045957
23181,046336,Street Trading  - Renewal Application,QC37,"Queen's Crescent, London,",,Open,No,,,,,,2011-04-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",35862,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046336
23425,043552,Street Trading  - Renewal Application,GP5,"Goodge Place, London,",,Open,No,,,,,,2010-07-29,,,E05000129,Bloomsbury,529392.85,181727.74,-0.136475,51.519667,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.519667, -0.136475)",36246,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043552
23580,043650,Street Trading  - Renewal Application,PS02,"Plender Street, London,",,Open,No,,,,,,2010-03-08,,Camden Town,E05000142,Regent's Park,529083.06,183480.97,-0.140296,51.535494,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.535494, -0.140296)",36214,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043650
23601,043517,Street Trading  - Renewal Application,WSM1,"Tottenham Court Road, London,",,Open,No,,,,,,2010-07-27,,,E05000129,Bloomsbury,529262.93,182199.53,-0.138173,51.523937,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.523937, -0.138173)",36271,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043517
23613,043653,Street Trading  - Renewal Application,PS06,"Plender Street, London,",,Open,No,,,,,,2010-03-08,,Camden Town,E05000142,Regent's Park,529083.06,183480.97,-0.140296,51.535494,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.535494, -0.140296)",36211,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043653
23821,043242,Street Trading  - Renewal Application,LL101,"Leather Lane, London,",,Open,No,,,,,,2010-07-13,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36323,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043242
23923,045236,Street Trading  - Renewal Application,INSU23,"Inverness Street, London,",,Open,No,,,,,,2010-03-18,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36018,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045236
24274,043282,Street Trading  - Renewal Application,LLS86,"Leather Lane, London,",,Open,No,,,,,,2010-07-14,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36304,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043282
24306,046448,Street Trading  - Renewal Application,QC72,"Queen's Crescent, London,",,Open,No,,,,,,2011-08-18,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",35840,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046448
24365,045834,Street Trading  - Renewal Application,IN33,"Inverness Street, London,",,Open,No,,,,,,2011-03-15,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",35951,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045834
24418,043525,Street Trading  - Renewal Application,FC16,"106a Kilburn High Road, London, NW6 4HY",,Open,No,,,,,,2010-07-27,,,E05000140,Kilburn,525318.73,183844.76,-0.19441,51.539611,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539611, -0.19441)",36263,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043525
24439,045812,Street Trading  - Renewal Application,INSU19,"Inverness Street, London,",,Open,No,,,,,,2011-03-14,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",35954,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045812
24470,045802,Street Trading  - Renewal Application,INSU13,"Inverness Street, London,",,Open,No,,,,,,2011-03-23,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",35957,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045802
24662,043671,Street Trading  - Renewal Application,QC86,"Queen's Crescent, London,",,Open,No,,,,,,2010-03-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",36197,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043671
24975,043536,Street Trading  - Renewal Application,FC27,"Finchley Road, London, NW3 6LP",,Open,No,,,,,,2010-07-27,,,E05000144,Swiss Cottage,526230.38,184678.58,-0.180973,51.546901,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.546901, -0.180973)",36259,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043536
25292,046472,Street Trading  - Renewal Application,WSM1,"Tottenham Court Road, London,",,Open,No,,,,,,2011-08-23,,,E05000129,Bloomsbury,529262.93,182199.53,-0.138173,51.523937,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.523937, -0.138173)",35818,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046472
25300,045232,Street Trading  - Renewal Application,INSU04,"Inverness Street, London,",,Open,No,,,,,,2010-03-18,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36021,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045232
25321,043595,Street Trading  - Renewal Application,IN33,"Inverness Street, London,",,Open,No,,,,,,2010-02-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36230,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043595
25437,043202,Street Trading  - Renewal Application,LL001,"Leather Lane, London,",,Open,No,,,,,,2010-09-07,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36346,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043202
25503,043675,Street Trading  - Renewal Application,QCS34,"Queen's Crescent, London,",,Open,No,,,,,,2010-03-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",36193,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043675
25768,045858,Street Trading  - Renewal Application,CS052,"Chalton Street, London,",,Open,No,,,,,,2011-03-16,,,E05000143,St Pancras and Somers Town,529879.6,182805.3,-0.12906700000000002,51.529239000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.529239, -0.129067)",35948,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045858
25922,043437,Street Trading  - Renewal Application,IN16,"Inverness Street, London,",,Open,No,,,,,,2010-07-22,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36296,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043437
26017,043538,Street Trading  - Renewal Application,FC33,"Finchley Road, London, NW3 6LP",,Open,No,,,,,,2010-07-27,,,E05000144,Swiss Cottage,526230.38,184678.58,-0.180973,51.546901,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.546901, -0.180973)",36257,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043538
26032,043523,Street Trading  - Renewal Application,FC14,"116 Kilburn High Road, London, NW6 4HY",,Open,No,,,,,,2010-07-27,,,E05000140,Kilburn,525318.73,183844.76,-0.19441,51.539611,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539611, -0.19441)",36265,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043523
26152,045063,Street Trading  - Renewal Application,IN04,"Inverness Street, London,",,Open,No,,,,,,2010-03-20,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36035,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045063
26182,046005,Street Trading  - Renewal Application,CCM1,"Cambridge Circus, London,",,Open,No,,,,,,2011-07-06,,,,,529874.97,181068.33,-0.129773,51.513631,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.513631, -0.129773)",35920,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046005
26337,043509,Street Trading  - Renewal Application,TCRC1,"Tottenham Court Road, London,",,Open,No,,,,,,2010-07-27,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520337, -0.134654)",36277,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043509
26454,046063,Street Trading  - Renewal Application,INSU10,"Inverness Street, London,",,Open,No,,,,,,2011-06-17,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",35910,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046063
26696,043605,Street Trading  - Renewal Application,INSU24,"Inverness Street, London,",,Open,No,,,,,,2010-02-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36221,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043605
26732,043006,Street Trading  - Renewal Application,ES02,"Earlham Street, London,",,Open,No,,,,,,2010-09-06,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.513596, -0.127317)",36354,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043006
26783,043602,Street Trading  - Renewal Application,INSU19,"Inverness Street, London,",,Open,No,,,,,,2010-02-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36224,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043602
26897,043539,Street Trading  - Renewal Application,FC38,"Chamberlain Street, London, NW1 8XB",,Open,No,,,,,,2010-07-27,,,E05000130,Camden Town with Primrose Hill,527858.54,184093.05,-0.157718,51.541273,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.541273, -0.157718)",36256,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043539
26988,043058,Street Trading  - Renewal Application,ES22,"Earlham Street, London,",,Open,No,,,,,,2010-06-15,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.513596, -0.127317)",36348,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043058
27023,043500,Street Trading  - Renewal Application,MCNV1,"Millbrook Place, London,",,Open,No,,,,,,2010-07-26,,Camden Town,E05000142,Regent's Park,529184.5,183339.22,-0.13888599999999998,51.534197,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.534197, -0.138886)",36284,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043500
27116,046466,Street Trading  - Renewal Application,QCS34,"Queen's Crescent, London,",,Open,No,,,,,,2011-08-23,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",35823,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046466
27117,043521,Street Trading  - Renewal Application,FC13,"128 Kilburn High Road, London, NW6 4JD",,Open,No,,,,,,2010-07-27,,,E05000140,Kilburn,525292.97,183915.38,-0.19475699999999999,51.540251,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.540251, -0.194757)",36267,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043521
27328,046290,Street Trading  - Renewal Application,QC76,"Queen's Crescent, London,",,Open,No,,,,,,2011-07-28,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",35884,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046290
27507,043235,Street Trading  - Renewal Application,LL064,"Leather Lane, London,",,Open,No,,,,,,2010-12-07,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36330,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043235
27570,046337,Street Trading  - Renewal Application,QCS38,"Queen's Crescent, London,",,Open,No,,,,,,2011-04-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",35861,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046337
27578,043237,Street Trading  - Renewal Application,LL055,"Leather Lane, London,",,Open,No,,,,,,2010-12-07,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36328,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043237
27711,043278,Street Trading  - Renewal Application,LLS70,"Leather Lane, London,",,Open,No,,,,,,2010-07-14,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36308,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043278
27789,046293,Street Trading  - Renewal Application,LL065,"Leather Lane, London,",,Open,No,,,,,,2011-07-29,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35881,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046293
27794,044900,Street Trading  - Renewal Application,GP2,"Goodge Place, London,",,Open,No,,,,,,2011-04-01,,,E05000129,Bloomsbury,529392.85,181727.74,-0.136475,51.519667,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.519667, -0.136475)",36037,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin044900
27886,043511,Street Trading  - Renewal Application,TCRF1,"Tottenham Court Road, London,",,Open,No,,,,,,2010-07-27,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520337, -0.134654)",36275,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043511
27970,046335,Street Trading  - Renewal Application,QCS39,"Queen's Crescent, London,",,Open,No,,,,,,2011-04-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",35863,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046335
28120,043247,Street Trading  - Renewal Application,LL110,"Leather Lane, London,",,Open,No,,,,,,2010-07-13,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36318,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043247
28128,043458,Street Trading  - Renewal Application,BSNV1,"Bernard Street, London, WC1N 1LJ",,Open,No,,,,,,2010-07-26,,,E05000129,Bloomsbury,530265.36,182142.67,-0.123753,51.523196,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.523196, -0.123753)",36292,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043458
28337,046218,Street Trading  - Renewal Application,SC24F,"Eton Avenue, London,",,Open,No,,,,,,2011-07-27,,,E05000144,Swiss Cottage,526676.18,184342.5,-0.17466900000000002,51.543781,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.543781, -0.174669)",35897,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046218
28351,043241,Street Trading  - Renewal Application,LL094,"Leather Lane, London,",,Open,No,,,,,,2010-07-13,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36324,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043241
28384,046106,Street Trading  - Renewal Application,ES06,"Earlham Street, London,",,Open,No,,,,,,2011-06-29,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.513596, -0.127317)",35907,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046106
28551,042997,Street Trading  - Renewal Application,CS100,"Chalton Street, London,",,Open,No,,,,,,2010-08-06,,,E05000143,St Pancras and Somers Town,529879.6,182805.3,-0.12906700000000002,51.529239000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.529239, -0.129067)",36363,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin042997
28614,044746,Street Trading  - Renewal Application,FC35,"210 Camden High Street, London, NW1 8QR",,Open,No,,,,,,2010-12-14,,Camden Town,E05000130,Camden Town with Primrose Hill,528835.31,184036.38,-0.14366199999999998,51.540541999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.540542, -0.143662)",36040,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin044746
28675,046396,Street Trading  - Renewal Application,LLS92,"Leather Lane, London,",,Open,No,,,,,,2011-12-08,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35845,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046396
28840,043495,Street Trading  - Renewal Application,HTM1,"Hampstead High Street, London,",,Open,No,,,,,,2010-07-26,,,E05000135,Hampstead Town,526411.1,185782.7,-0.177972,51.556783,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.556783, -0.177972)",36288,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043495
28843,043003,Street Trading  - Renewal Application,CS113,"Chalton Street, London,",,Open,No,,,,,,2010-09-06,,,E05000143,St Pancras and Somers Town,529879.6,182805.3,-0.12906700000000002,51.529239000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.529239, -0.129067)",36357,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043003
28935,043505,Street Trading  - Renewal Application,PWM1,"Camden High Street, London,",,Open,No,,,,,,2010-07-26,,Camden Town,E05000130,Camden Town with Primrose Hill,528878.6,183801.64,-0.143124,51.538422,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.538422, -0.143124)",36280,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043505
29019,046062,Street Trading  - Renewal Application,BPNV1,"Belsize Park, London,",,Open,No,,,,,,2011-06-17,,,E05000128,Belsize,526826.65,184699.0,-0.172372,51.546951,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.546951, -0.172372)",35911,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046062
29185,043683,Street Trading  - Renewal Application,QCS68,"Queen's Crescent, London,",,Open,No,,,,,,2010-03-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",36185,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043683
29237,043581,Street Trading  - Renewal Application,IN07,"Inverness Street, London,",,Open,No,,,,,,2010-02-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36242,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043581
29377,046185,Street Trading  - Renewal Application,LL020,"Leather Lane, London,",,Open,No,,,,,,2011-07-25,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",35898,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046185
29498,046450,Street Trading  - Renewal Application,CS100,"Chalton Street, London,",,Open,No,,,,,,2011-08-18,,,E05000143,St Pancras and Somers Town,529879.6,182805.3,-0.12906700000000002,51.529239000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.529239, -0.129067)",35838,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin046450
29501,043212,Street Trading  - Renewal Application,LL038,"Leather Lane, London,",,Open,No,,,,,,2010-09-07,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36341,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043212
29554,044560,Street Trading  - Renewal Application,INSU14,"Inverness Street, London,",,Open,No,,,,,,2010-11-16,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36063,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin044560
29583,045238,Street Trading  - Renewal Application,IN06,"Inverness Street, London,",,Open,No,,,,,,2010-03-18,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.539139, -0.143695)",36016,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin045238
29666,043248,Street Trading  - Renewal Application,LL111,"Leather Lane, London,",,Open,No,,,,,,2010-07-13,,,E05000138,Holborn and Covent Garden,531211.28,181904.79,-0.11021500000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.520839, -0.110215)",36317,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043248
29707,043680,Street Trading  - Renewal Application,QCS58,"Queen's Crescent, London,",,Open,No,,,,,,2010-03-08,,,E05000134,Gospel Oak,528255.31,185092.86,-0.151636,51.550168,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.550168, -0.151636)",36188,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043680
29739,043526,Street Trading  - Renewal Application,FC18,"Islip Street, London, NW5 2EN",,Open,No,,,,,,2010-07-27,,,E05000139,Kentish Town,529048.02,185028.39,-0.140233,51.549408,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.549408, -0.140233)",36262,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin043526
