,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
33975,APP\LATE-TEN\000230,Late Temporary Event Notice,Cafe & Grill,"19 KENTISH TOWN ROAD, LONDON, NW1 8NH",LA2003,Application Approved,No,13/12/2012,,,,17/12/2012,2012-12-12,,Camden Town,E05000130,Camden Town with Primrose Hill,528911.39,183997.27,-0.14257999999999998,51.540172999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540173, -0.14258)",33993,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000230
33992,APP\LATE-TEN\002089,Late Temporary Event Notice,KICK & MUNCH,"71 CAMDEN ROAD, LONDON, NW1 9EU",LA2003,Application Approved,No,30/03/2017,,,,03/04/2017,2017-03-29,,,E05000131,Cantelowes,529188.17,184261.8,-0.138495,51.542487,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.542487, -0.138495)",32263,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002089
34013,APP\LATE-TEN\000480,Late Temporary Event Notice,Tower 47,"47 CHALK FARM ROAD, LONDON, NW1 8AJ",LA2003,Application Approved,No,04/10/2013,,,,08/10/2013,2013-03-10,,Camden Town,E05000136,Haverstock,528500.65,184316.98,-0.148383,51.54314,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.54314, -0.148383)",33765,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000480
34021,APP\LATE-TEN\001117,Late Temporary Event Notice,Camden Eye,"2 KENTISH TOWN ROAD, LONDON, NW1 9NX",LA2003,Application Approved,No,22/01/2015,,,,27/01/2015,2015-01-22,,Camden Town,E05000130,Camden Town with Primrose Hill,528955.86,183892.26,-0.141978,51.539219,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.539219, -0.141978)",33178,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001117
34070,APP\LATE-TEN\000149,Late Temporary Event Notice,Woody Grill,"1A CAMDEN ROAD, LONDON, NW1 9LG",LA2003,Application Approved,No,29/10/2012,,,,01/11/2012,2012-10-27,,Camden Town,E05000130,Camden Town with Primrose Hill,528955.86,183892.26,-0.141978,51.539219,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.539219, -0.141978)",34068,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000149
34108,APP\LATE-TEN\001995,Late Temporary Event Notice,New College Of The Humanities,"19 BEDFORD SQUARE, LONDON, WC1B 3HH",LA2003,Application Rejected,No,,,,,12/12/2016,2016-07-12,07/12/2016,,E05000129,Bloomsbury,529753.68,181714.66,-0.13128199999999998,51.519467,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.519467, -0.131282)",32351,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001995
34158,APP\LATE-TEN\000824,Late Temporary Event Notice,Birkbeck College (Malet St),"UNIVERSITY OF LONDON BIRKBECK COLLEGE MALET STREET, LONDON, WC1E 7HX",LA2003,Application Approved,No,20/05/2014,,,,23/05/2014,2014-05-20,,,E05000129,Bloomsbury,529789.01,182025.36,-0.130659,51.522251000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.522251, -0.130659)",33445,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000824
34168,APP\LATE-TEN\001133,Late Temporary Event Notice,Haverstock School,"24 HAVERSTOCK SCHOOL HAVERSTOCK HILL, LONDON, NW3 2BQ",LA2003,Application Approved,No,06/02/2015,,,,10/02/2015,2015-05-02,,Camden Town,E05000136,Haverstock,528121.72,184523.75,-0.15376900000000002,51.545084,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.545084, -0.153769)",33163,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001133
34180,APP\LATE-TEN\000210,Late Temporary Event Notice,Lincoln Inn Fields - Barristers Chambers,"5760 LINCOLN'S INN FIELDS, LONDON, WC2A 3LJ",LA2003,Application Rejected,No,,,,,06/12/2012,2012-03-12,04/12/2012,,E05000138,Holborn and Covent Garden,530636.89,181331.4,-0.118702,51.515819,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.515819, -0.118702)",34011,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000210
34187,APP\LATE-TEN\001653,Late Temporary Event Notice,Two Brewers,"40 MONMOUTH STREET, LONDON, WC2H 9EP",LA2003,Application Approved,No,09/03/2016,,,,14/03/2016,2016-09-03,,Seven Dials,E05000138,Holborn and Covent Garden,530043.11,181029.51,-0.127366,51.513243,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.513243, -0.127366)",32674,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001653
34189,APP\LATE-TEN\001062,Late Temporary Event Notice,College Arms,"18 STORE STREET, LONDON, WC1E 7DH",LA2003,Application Approved,No,05/12/2014,,,,09/12/2014,2014-04-12,,,E05000129,Bloomsbury,529687.22,181815.23,-0.132202,51.520386,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.520386, -0.132202)",33226,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001062
34190,APP\LATE-TEN\001346,Late Temporary Event Notice,Lock Tavern,"35 CHALK FARM ROAD, LONDON, NW1 8AJ",LA2003,Application Rejected,No,,,,,24/08/2015,2015-08-19,,Camden Town,E05000130,Camden Town with Primrose Hill,528501.86,184259.1,-0.148387,51.542619,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.542619, -0.148387)",32961,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001346
34204,APP\LATE-TEN\001957,Late Temporary Event Notice,Bounce,"121 HOLBORN, LONDON, EC1N 2TD",LA2003,Application Approved,No,22/11/2016,,,,23/11/2016,2016-11-18,,,E05000138,Holborn and Covent Garden,531335.61,181650.94,-0.108519,51.518529,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.518529, -0.108519)",32388,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001957
34205,APP\LATE-TEN\002067,Late Temporary Event Notice,Torriano Junior and Infant School,"TORRIANO JUNIOR AND INFANT SCHOOL TORRIANO AVENUE, LONDON, NW5 2SJ",LA2003,Application Approved,No,02/03/2017,,,,06/03/2017,2017-01-03,,,E05000139,Kentish Town,529559.07,185070.98,-0.132852,51.549673999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.549674, -0.132852)",32282,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002067
34230,APP\LATE-TEN\001621,Late Temporary Event Notice,Cottons,"55 CHALK FARM ROAD, LONDON, NW1 8AN",LA2003,Application Rejected,No,,,,,11/02/2016,2016-08-02,08/02/2016,Camden Town,E05000130,Camden Town with Primrose Hill,528405.85,184285.95,-0.14976099999999998,51.542882,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.542882, -0.149761)",32706,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001621
34243,APP\LATE-TEN\000409,Late Temporary Event Notice,St Mary and St Pancras Primary School,"81 ST MARY AND ST PANCRAS CE PRIMARY SCHOOL WERRINGTON STREET, LONDON, NW1 1QP",LA2003,Application Rejected,No,,,,,27/06/2013,2013-06-23,24/06/2013,,E05000143,St Pancras and Somers Town,529548.75,183071.58,-0.133735,51.531708,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.531708, -0.133735)",33829,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000409
34249,APP\LATE-TEN\000993,Late Temporary Event Notice,Chalk Farm Grill,"18 HAVERSTOCK HILL, LONDON, NW3 2BL",LA2003,Application Approved,No,31/10/2014,,,,04/11/2014,2014-10-30,,Camden Town,E05000136,Haverstock,528190.18,184432.25,-0.152816,51.544246,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.544246, -0.152816)",33294,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000993
34253,APP\LATE-TEN\000787,Late Temporary Event Notice,Seven Dials Club Ltd,"42 EARLHAM STREET, LONDON, WC2H 9LA",LA2003,Application Approved,No,29/04/2014,,,,01/05/2014,2014-04-28,,Seven Dials,E05000138,Holborn and Covent Garden,530128.41,181078.87,-0.126119,51.513667,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.513667, -0.126119)",33481,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000787
34263,APP\LATE-TEN\000617,Late Temporary Event Notice,Haverstock School,"24 HAVERSTOCK SCHOOL HAVERSTOCK HILL, LONDON, NW3 2BQ",LA2003,Application Approved,No,05/12/2013,,,,09/12/2013,2013-04-12,,Camden Town,E05000136,Haverstock,528121.72,184523.75,-0.15376900000000002,51.545084,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.545084, -0.153769)",33642,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000617
34264,APP\LATE-TEN\000107,Late Temporary Event Notice,Walkabout,"255 THE O2 CENTRE FINCHLEY ROAD, LONDON, NW3 6LU",LA2003,Application Approved,No,06/09/2012,,,,10/09/2012,2012-05-09,,,E05000145,West Hampstead,526204.1,184766.66,-0.181321,51.547698,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.547698, -0.181321)",34107,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000107
34274,APP\LATE-TEN\001639,Late Temporary Event Notice,Istanbul Meze Grill,"9 CAMDEN HIGH STREET, LONDON, NW1 7JE",LA2003,Application Approved,No,29/02/2016,,,,03/03/2016,2016-02-28,,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.534911, -0.139649)",32688,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001639
34278,APP\LATE-TEN\001523,Late Temporary Event Notice,Alice House,"283 285 WEST END LANE, LONDON, NW6 1RD",LA2003,Application Approved,No,03/12/2015,,,,08/12/2015,2015-03-12,,,E05000145,West Hampstead,525451.24,185138.82,-0.19204000000000002,51.551211,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.551211, -0.19204)",32797,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001523
34301,APP\LATE-TEN\001454,Late Temporary Event Notice,Tertiary Education Services Ltd,"19 BEDFORD SQUARE, LONDON, WC1B 3HH",LA2003,Application Approved,No,10/11/2015,,,,13/11/2015,2015-10-11,,,E05000129,Bloomsbury,529753.68,181714.66,-0.13128199999999998,51.519467,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.519467, -0.131282)",32862,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001454
34392,APP\LATE-TEN\001708,Late Temporary Event Notice,Bartlett School of Archetecture,"140 HAMPSTEAD ROAD, LONDON, NW1 2BX",LA2003,Application Approved,No,15/04/2016,,,,20/04/2016,2016-04-15,,,E05000142,Regent's Park,529239.66,182863.76,-0.138265,51.529911,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.529911, -0.138265)",32621,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001708
34395,APP\LATE-TEN\001630,Late Temporary Event Notice,Secrets (Gray's Inn Road),"4 GRAY'S INN ROAD, LONDON, WC1X 8HG",LA2003,Application Approved,No,15/02/2016,,,,18/02/2016,2016-02-15,,,E05000138,Holborn and Covent Garden,531153.32,181689.81,-0.11112999999999999,51.518921,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.518921, -0.11113)",32697,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001630
34429,APP\LATE-TEN\001296,Late Temporary Event Notice,The Refinery -  USE 5 Brock Street,"10 BROCK STREET, LONDON, NW1 3FG",LA2003,Application Approved,No,19/06/2015,,,,22/06/2015,2015-06-17,,,E05000142,Regent's Park,529152.35,182417.77,-0.13968699999999998,51.525923,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.525923, -0.139687)",33009,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001296
34442,APP\LATE-TEN\001476,Late Temporary Event Notice,15 Pratt Mews,"15 PRATT MEWS, LONDON, NW1 0AD",LA2003,Application Approved,No,23/11/2015,,,,24/11/2015,2015-11-19,,Camden Town,E05000142,Regent's Park,529090.99,183607.72,-0.14013499999999998,51.536631,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.536631, -0.140135)",32841,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001476
34454,APP\LATE-TEN\000911,Late Temporary Event Notice,Tropicana Beach Club,"166 NEW LONDON THEATRE DRURY LANE, LONDON, WC2B 5PF",LA2003,Application Approved,No,14/08/2014,,,,18/08/2014,2014-08-13,,Seven Dials,E05000138,Holborn and Covent Garden,530390.33,181320.63,-0.12225699999999999,51.51578,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.51578, -0.122257)",33367,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000911
34481,APP\LATE-TEN\001084,Late Temporary Event Notice,Jerkkies,"12  13 GREVILLE STREET, LONDON, EC1N 8SB",LA2003,Application Approved,No,15/12/2014,,,,18/12/2014,2014-12-13,,,E05000138,Holborn and Covent Garden,531406.52,181685.63,-0.107485,51.518824,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.518824, -0.107485)",33205,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001084
34511,APP\LATE-TEN\000016,Late Temporary Event Notice,Lord Stanley,"51 CAMDEN PARK ROAD, LONDON, NW1 9BH",LA2003,Application Approved,No,22/05/2012,,,,24/05/2012,2012-05-21,,,E05000131,Cantelowes,529789.87,184839.7,-0.12961,51.547542,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.547542, -0.12961)",34197,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000016
34583,APP\LATE-TEN\002075,Late Temporary Event Notice,Institute of Woman's Health,"72 PAUL O'GORMAN BUILDING HUNTLEY STREET, LONDON, WC1E 6DE",LA2003,Application Approved,No,13/03/2017,,,,16/03/2017,2017-03-13,,,E05000129,Bloomsbury,529550.32,182109.18,-0.13406600000000002,51.523059,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.523059, -0.134066)",32275,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002075
34590,APP\LATE-TEN\001000,Late Temporary Event Notice,Sway (Club Room),"61  65 GREAT QUEEN STREET, LONDON, WC2B 5BZ",LA2003,Application Approved,No,05/11/2014,,,,07/11/2014,2014-04-11,,Seven Dials,E05000138,Holborn and Covent Garden,530517.17,181284.16,-0.12044400000000001,51.515423,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.515423, -0.120444)",33287,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001000
34597,APP\LATE-TEN\000254,Late Temporary Event Notice,Joe's Southern Table & Bar,"298 302 KENTISH TOWN ROAD, LONDON, NW5 2TG",LA2003,Application Approved,No,28/12/2012,,,,24/12/2012,2012-12-19,,,E05000139,Kentish Town,529038.33,185212.57,-0.140306,51.551065,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551065, -0.140306)",33965,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000254
34609,APP\LATE-TEN\000903,Late Temporary Event Notice,Round Falafel,"1A BELMONT STREET, LONDON, NW1 8HJ",LA2003,Application Approved,No,12/08/2014,,,,14/08/2014,2014-11-08,,Camden Town,E05000136,Haverstock,528257.51,184405.88,-0.151855,51.543994,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543994, -0.151855)",33374,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000903
34610,APP\LATE-TEN\001358,Late Temporary Event Notice,Spring Studios,"10 SPRING HOUSE SPRING PLACE, LONDON, NW5 3BH",LA2003,Application Approved,No,01/09/2015,,,,02/09/2015,2015-08-28,,,E05000134,Gospel Oak,528502.77,185056.03,-0.148083,51.549781,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.549781, -0.148083)",32949,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001358
34627,APP\LATE-TEN\001003,Late Temporary Event Notice,Black Cap,"171 CAMDEN HIGH STREET, LONDON, NW1 7JY",LA2003,Application Rejected,No,,,,,13/11/2014,2014-10-11,10/11/2014,Camden Town,E05000130,Camden Town with Primrose Hill,528919.45,183783.2,-0.142543,51.538247,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.538247, -0.142543)",33284,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001003
34635,APP\LATE-TEN\001288,Late Temporary Event Notice,Estancia Brasil Steak House (formerly Iceland),"117 FINCHLEY ROAD, LONDON, NW3 6HY",LA2003,Application Approved,No,17/06/2015,,,,19/06/2015,2015-06-16,,,E05000144,Swiss Cottage,526612.06,184280.06,-0.17561500000000002,51.543234000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543234, -0.175615)",33016,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001288
34648,APP\LATE-TEN\000552,Late Temporary Event Notice,Bar Solo/Undersolo,"20  22 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Approved,No,19/11/2013,,,,21/11/2013,2013-11-18,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540039, -0.144497)",33703,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000552
34657,APP\LATE-TEN\001972,Late Temporary Event Notice,VQ,"111A GREAT RUSSELL STREET, LONDON, WC1B 3NQ",LA2003,Application Approved,No,29/11/2016,,,,30/11/2016,2016-11-25,,,E05000129,Bloomsbury,529818.38,181492.03,-0.130432,51.517452,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.517452, -0.130432)",32373,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001972
34664,APP\LATE-TEN\000398,Late Temporary Event Notice,Colonel Fawcett,"1 RANDOLPH STREET, LONDON, NW1 0SS",LA2003,Application Approved,No,14/06/2013,,,,18/06/2013,2013-06-13,,,E05000131,Cantelowes,529363.05,184171.91,-0.136007,51.541639,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.541639, -0.136007)",33836,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000398
34667,APP\LATE-TEN\001692,Late Temporary Event Notice,Only Connect UK Ltd,"32 CUBITT STREET, LONDON, WC1X 0LR",LA2003,Application Approved,No,30/03/2016,,,,04/04/2016,2016-03-30,,,E05000141,King's Cross,530787.69,182714.78,-0.11601700000000001,51.528216,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.528216, -0.116017)",32636,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001692
34671,APP\LATE-TEN\001291,Late Temporary Event Notice,Haverstock School,"24 HAVERSTOCK SCHOOL HAVERSTOCK HILL, LONDON, NW3 2BQ",LA2003,Application Approved,No,18/06/2015,,,,22/06/2015,2015-06-17,,Camden Town,E05000136,Haverstock,528121.72,184523.75,-0.15376900000000002,51.545084,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.545084, -0.153769)",33014,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001291
34701,APP\LATE-TEN\000574,Late Temporary Event Notice,Assembly House,"292 294 KENTISH TOWN ROAD, LONDON, NW5 2TG",LA2003,Application Approved,No,25/11/2013,,,,28/11/2013,2013-11-24,,,E05000139,Kentish Town,529038.33,185212.57,-0.140306,51.551065,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551065, -0.140306)",33681,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000574
34707,APP\LATE-TEN\000314,Late Temporary Event Notice,Fairly Square,"51 RED LION STREET, LONDON, WC1R 4PF",LA2003,Application Rejected,No,,,,,12/03/2013,2013-07-03,08/03/2013,,E05000138,Holborn and Covent Garden,530692.5,181775.04,-0.117736,51.519793,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.519793, -0.117736)",33909,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000314
34773,APP\LATE-TEN\001514,Late Temporary Event Notice,Knockbox Coffee,"29 LAMB'S CONDUIT STREET, LONDON, WC1N 3NG",LA2003,Application Approved,No,02/12/2015,,,,04/12/2015,2015-01-12,,,E05000138,Holborn and Covent Garden,530681.71,181949.46,-0.117827,51.521363,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.521363, -0.117827)",32805,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001514
34809,APP\LATE-TEN\001473,Late Temporary Event Notice,The Royal Central School of Speech and Drama,"6264 EMBASSY THEATRE ETON AVENUE, LONDON, NW3 3HY",LA2003,Application Approved,No,20/11/2015,,,,24/11/2015,2015-11-19,,,E05000128,Belsize,526707.65,184406.46,-0.174192,51.544349,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.544349, -0.174192)",32845,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001473
34833,APP\LATE-TEN\001757,Late Temporary Event Notice,Middle Yard,"MIDDLE YARD CAMDEN LOCK PLACE, LONDON, NW1 8AF",LA2003,Application Approved,No,21/05/2016,,,,25/05/2016,2016-05-20,,Camden Town,E05000130,Camden Town with Primrose Hill,528630.79,184107.84,-0.146584,51.54123,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.54123, -0.146584)",32575,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001757
34916,APP\LATE-TEN\000536,Late Temporary Event Notice,School Of Oriental & African Studies,"10 SCHOOL OF ORIENTAL AND AFRICAN STUDIES THORNHAUGH STREET, LONDON, WC1H 0XG",LA2003,Application Approved,No,14/11/2013,,,,18/11/2013,2013-11-13,,,E05000129,Bloomsbury,529889.27,182044.99,-0.129207,51.522405,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.522405, -0.129207)",33719,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000536
34918,APP\LATE-TEN\001175,Late Temporary Event Notice,GRANT MUSEUM OF ZOOLOGY,"21 ROCKEFELLER BUILDING UNIVERSITY STREET, LONDON, WC1E 6DE",LA2003,Application Approved,No,13/03/2015,,,,18/03/2015,2015-03-13,,,E05000129,Bloomsbury,529472.5,182220.56,-0.135147,51.524078,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.524078, -0.135147)",33122,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001175
34941,APP\LATE-TEN\002143,Late Temporary Event Notice,The Queens,"49 REGENT'S PARK ROAD, LONDON, NW1 8XD",LA2003,Application Approved,No,10/05/2017,,,,12/05/2017,2017-09-05,,,E05000130,Camden Town with Primrose Hill,527831.92,184041.77,-0.158121,51.540818,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.540818, -0.158121)",32211,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002143
34953,APP\LATE-TEN\001518,Late Temporary Event Notice,Unit 4 Two Pancras Square,"2 PANCRAS SQUARE, LONDON, N1C 4AG",LA2003,Application Approved,No,02/12/2015,,,,04/12/2015,2015-01-12,,,E05000143,St Pancras and Somers Town,530144.56,183288.16,-0.12507100000000002,51.533518,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.533518, -0.125071)",32801,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001518
34959,APP\LATE-TEN\001227,Late Temporary Event Notice,Gunmakers Arms,"13 EYRE STREET HILL, LONDON, EC1R 5ET",LA2003,Application Approved,No,28/04/2015,,,,30/04/2015,2015-04-27,,,E05000138,Holborn and Covent Garden,531171.97,182087.89,-0.110714,51.522494,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.522494, -0.110714)",33071,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001227
34972,APP\LATE-TEN\001220,Late Temporary Event Notice,Simmons,"7 CAMDEN HIGH STREET, LONDON, NW1 7JE",LA2003,Application Approved,No,23/04/2015,,,,27/04/2015,2015-04-22,,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.534911, -0.139649)",33078,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001220
34973,APP\LATE-TEN\000992,Late Temporary Event Notice,Round Falafel,"1A BELMONT STREET, LONDON, NW1 8HJ",LA2003,Application Approved,No,31/10/2014,,,,04/11/2014,2014-10-30,,Camden Town,E05000136,Haverstock,528257.51,184405.88,-0.151855,51.543994,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543994, -0.151855)",33295,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000992
34976,APP\LATE-TEN\001205,Late Temporary Event Notice,Brown Sugar,"146 HIGH HOLBORN, LONDON, WC1V 6PH",LA2003,Application Approved,No,15/04/2015,,,,20/04/2015,2015-04-15,,Seven Dials,E05000138,Holborn and Covent Garden,530257.72,181441.14,-0.124123,51.516892999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.516893, -0.124123)",33093,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001205
34995,APP\LATE-TEN\001308,Late Temporary Event Notice,"Holdsworth Spirit & Company Ltd, Unit 53","WEST YARD CAMDEN LOCK PLACE, LONDON, NW1 8AF",LA2003,Application Rejected,No,,,,,29/06/2015,2015-06-24,25/06/2015,Camden Town,E05000130,Camden Town with Primrose Hill,528630.79,184107.84,-0.146584,51.54123,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.54123, -0.146584)",32997,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001308
