,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
4041,APP\PREMISES-VARY(T)\000129,Premises - Variation of Licence (Transition),Friend at Hand,"4 HERBRAND STREET, LONDON, WC1N 1HX",LA2003,Application Approved,Yes,02/09/2005,,,22/07/2005,25/06/2005,2005-05-27,,,E05000129,Bloomsbury,530177.89,182083.06,-0.12503599999999998,51.52268,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.52268, -0.125036)",26685,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000129
4058,APP\PREMISES-VARY(T)\000311,Premises - Variation of Licence (Transition),The Camden Head,"100 CAMDEN HIGH STREET, LONDON, NW1 0LU",LA2003,Application Rejected - Incomplete Documentation,No,,,,,11/08/2005,2005-07-13,20/07/2005,Camden Town,E05000130,Camden Town with Primrose Hill,529027.28,183739.2,-0.141005,51.537827,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.537827, -0.141005)",26532,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000311
4061,APP\PREMISES-VARY(T)\000196,Premises - Variation of Licence (Transition),Exmouth Arms,"1 STARCROSS STREET, LONDON, NW1 2HR",LA2003,Application Partially Approved,Yes,04/08/2005,,,04/08/2005,12/07/2005,2005-06-13,,,E05000142,Regent's Park,529350.3,182643.97,-0.13675199999999998,51.527910999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.527911, -0.136752)",26632,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000196
4101,APP\PREMISES-VARY(T)\000394,Premises - Variation of Licence (Transition),The Albert,"11 PRINCESS ROAD, LONDON, NW1 8JR",LA2003,Application Partially Approved,Yes,23/09/2005,,,23/09/2005,25/08/2005,2005-07-28,,,E05000130,Camden Town with Primrose Hill,528206.24,183807.04,-0.15281199999999998,51.538624,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.538624, -0.152812)",26463,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000394
4142,APP\PREMISES-VARY(T)\000558,Premises - Variation of Licence (Transition),Vine,"86 HIGHGATE ROAD, LONDON, NW5 1PB",LA2003,Application Partially Approved,Yes,23/09/2005,,,23/09/2005,29/08/2005,2005-01-08,,,E05000139,Kentish Town,528724.43,185624.2,-0.14468,51.554836,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.554836, -0.14468)",26324,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000558
4172,APP\PREMISES-VARY(T)\000075,Premises - Variation of Licence (Transition),Princess of Wales,"22 CHALCOT ROAD, LONDON, NW1 8LL",LA2003,Application Partially Approved,Yes,13/06/2005,,,13/06/2005,19/05/2005,2005-04-20,,,E05000130,Camden Town with Primrose Hill,528134.4,183991.86,-0.15378,51.540301,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.540301, -0.15378)",26707,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000075
4266,APP\PREMISES-VARY(T)\000256,Premises - Variation of Licence (Transition),The Clerk and Well,"156 CLERKENWELL ROAD, LONDON, EC1R 5DU",LA2003,Application Partially Approved,Yes,05/09/2005,,,05/09/2005,09/08/2005,2005-12-07,,,E05000138,Holborn and Covent Garden,531171.97,182087.89,-0.110714,51.522494,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.522494, -0.110714)",26580,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000256
4452,APP\PREMISES-VARY(T)\000466,Premises - Variation of Licence (Transition),The Perseverance,"63 PERSERVERANCE PUBLIC HOUSE LAMB'S CONDUIT STREET, LONDON, WC1N 3NB",LA2003,Transferred to Premises Conversion Application (Do Not Use),Yes,,,,,25/08/2005,2005-07-28,,,E05000138,Holborn and Covent Garden,530609.84,181991.07,-0.11884700000000001,51.521754,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.521754, -0.118847)",26407,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000466
4585,APP\PREMISES-VARY(T)\000145,Premises - Variation of Licence (Transition),Chamomile,"45 ENGLAND'S LANE, LONDON, NW3 4YD",LA2003,Application Approved,Yes,26/09/2005,,,,05/07/2005,2005-06-06,,,E05000128,Belsize,527534.71,184563.8,-0.162215,51.545577,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.545577, -0.162215)",26676,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000145
4642,APP\PREMISES-VARY(T)\000232,Premises - Variation of Licence (Transition),Odeon Cinema,"135 149 SHAFTESBURY AVENUE, LONDON, WC2H 8AH",LA2003,Application Approved,No,03/08/2005,,,,26/07/2005,2005-06-28,,Seven Dials,E05000138,Holborn and Covent Garden,529979.94,181143.25,-0.12823299999999999,51.51428,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.51428, -0.128233)",26602,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000232
4742,APP\PREMISES-VARY(T)\000479,Premises - Variation of Licence (Transition),Max Orient,"273 275 CAMDEN HIGH STREET, LONDON, NW1 7BX",LA2003,Application Partially Approved,Yes,28/09/2005,,,28/09/2005,31/08/2005,2005-03-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528724.04,184057.19,-0.145258,51.540754,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.540754, -0.145258)",26396,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000479
4749,APP\PREMISES-VARY(T)\000429,Premises - Variation of Licence (Transition),Rising Sun,"46 TOTTENHAM COURT ROAD, LONDON, W1T 2ED",LA2003,Variation Refused (Conv Granted),Yes,02/09/2005,,,,29/08/2005,2005-01-08,,,E05000129,Bloomsbury,529579.24,181715.35,-0.133795,51.519513,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.519513, -0.133795)",26438,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000429
4848,APP\PREMISES-VARY(T)\000242,Premises - Variation of Licence (Transition),O'Neills,"73  77 EUSTON ROAD, LONDON, NW1 2QS",LA2003,Application Partially Approved,Yes,02/11/2005,,,29/09/2005,03/09/2005,2005-06-08,,,E05000141,King's Cross,530037.31,182728.95,-0.126822,51.528517,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.528517, -0.126822)",26592,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000242
4865,APP\PREMISES-VARY(T)\000381,Premises - Variation of Licence (Transition),King William The Fourth,"77 HAMPSTEAD HIGH STREET, LONDON, NW3 1RE",LA2003,Variation Refused (Conv Granted),Yes,,,,12/09/2005,18/08/2005,2005-07-21,,,E05000135,Hampstead Town,526487.6,185635.22,-0.176922,51.555440999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.555441, -0.176922)",26474,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000381
5191,APP\PREMISES-VARY(T)\000338,Premises - Variation of Licence (Transition),Secrets (Eversholt St),"34  38 EVERSHOLT STREET, LONDON, NW1 1DA",LA2003,Application Approved,No,18/08/2005,,,,17/08/2005,2005-07-20,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.529302, -0.132585)",26508,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000338
5243,APP\PREMISES-VARY(T)\000397,Premises - Variation of Licence (Transition),Burger King,"29  31 ARGYLE HOUSE EUSTON ROAD, LONDON, NW1 2SD",LA2003,Transferred to Premises Conversion Application (Do Not Use),Yes,02/09/2005,,,13/09/2005,18/08/2005,2005-07-21,,,E05000141,King's Cross,530251.51,182848.38,-0.12369200000000001,51.529540999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.529541, -0.123692)",26460,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000397
5261,APP\PREMISES-VARY(T)\000192,Premises - Variation of Licence (Transition),Na Zdrowie - The Polish Bar,"6 LITTLE TURNSTILE, LONDON, WC1V 7DX",LA2003,Application Approved,No,18/08/2005,,,11/08/2005,14/07/2005,2005-06-15,,,E05000138,Holborn and Covent Garden,530582.58,181461.55,-0.11943599999999999,51.517002000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.517002, -0.119436)",26636,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000192
5307,APP\PREMISES-VARY(T)\000442,Premises - Variation of Licence (Transition),Hospital Group,"24 ENDELL STREET, LONDON, WC2H 9AD",LA2003,Application Partially Approved,Yes,08/11/2005,,,22/09/2005,26/08/2005,2005-07-29,,Seven Dials,E05000138,Holborn and Covent Garden,530261.72,181240.47,-0.12413900000000001,51.515089,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.515089, -0.124139)",26426,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000442
5356,APP\PREMISES-VARY(T)\000228,Premises - Variation of Licence (Transition),Marquis of Cornwallis,"31 MARCHMONT STREET, LONDON, WC1N 1AP",LA2003,Application Partially Approved,Yes,17/09/2005,,,08/08/2005,16/07/2005,2005-06-17,,,E05000129,Bloomsbury,530180.77,182255.92,-0.12493,51.524233,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.524233, -0.12493)",26605,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000228
5461,APP\PREMISES-VARY(T)\000539,Premises - Variation of Licence (Transition),Canvas,"Kings Cross Freight Depot YORK WAY, London, N1C 4UZ",LA2003,Application Approved,No,03/09/2005,,,,02/09/2005,2005-05-08,,,E05000143,St Pancras and Somers Town,530179.14,183608.02,-0.124454,51.536384000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.536384, -0.124454)",26342,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000539
5495,APP\PREMISES-VARY(T)\000533,Premises - Variation of Licence (Transition),Salsa!,"96 CHARING CROSS ROAD, LONDON, WC2H 0JG",LA2003,Application Approved,Yes,26/09/2005,,,,29/08/2005,2005-01-08,,Seven Dials,E05000138,Holborn and Covent Garden,529928.6,181110.66,-0.128985,51.513999,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.513999, -0.128985)",26347,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000533
5692,APP\PREMISES-VARY(T)\000226,Premises - Variation of Licence (Transition),The Hope Pub,"15 TOTTENHAM STREET, LONDON, W1T 2AJ",LA2003,Application Rejected - Incomplete Documentation,No,,,,,22/07/2005,2005-06-23,20/07/2005,,E05000129,Bloomsbury,529439.48,181788.23,-0.13578099999999999,51.5202,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.5202, -0.135781)",26607,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000226
5948,APP\PREMISES-VARY(T)\000500,Premises - Variation of Licence (Transition),Electric Ballroom,"184 CAMDEN HIGH STREET, LONDON, NW1 8QP",LA2003,Application Partially Approved,Yes,26/09/2005,,,26/09/2005,01/09/2005,2005-04-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528899.47,183943.05,-0.142772,51.539688,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.539688, -0.142772)",26377,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000500
6175,APP\PREMISES-VARY(T)\000202,Premises - Variation of Licence (Transition),Wetherspoons,"255 THE O2 CENTRE FINCHLEY ROAD, LONDON, NW3 6LU",LA2003,Application Partially Approved,Yes,13/10/2005,,,22/09/2005,24/08/2005,2005-07-27,,,E05000145,West Hampstead,526204.1,184766.66,-0.181321,51.547698,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.547698, -0.181321)",26627,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000202
6485,APP\PREMISES-VARY(T)\000481,Premises - Variation of Licence (Transition),Istanbul Meze Bar And Grill,"100 CLEVELAND STREET, LONDON, W1T 6NS",LA2003,Variation Withdrawn (Conv Granted),Yes,02/09/2005,,,28/09/2005,01/09/2005,2005-04-08,,,E05000129,Bloomsbury,529048.09,182090.97,-0.141308,51.52301,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.52301, -0.141308)",26394,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000481
6707,APP\PREMISES-VARY(T)\000321,Premises - Variation of Licence (Transition),Bloomsbury Food & Wine,"44 TAVISTOCK PLACE, LONDON, WC1H 9RE",LA2003,Application Rejected - Incomplete Documentation,No,,,,,11/08/2005,2005-07-13,21/07/2005,,E05000129,Bloomsbury,530124.62,182365.8,-0.125699,51.525233,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.525233, -0.125699)",26522,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000321
6744,APP\PREMISES-VARY(T)\000402,Premises - Variation of Licence (Transition),Holiday Inn London Bloomsbury,"BLOOMSBURY HOTEL CORAM STREET, LONDON, WC1N 1HT",LA2003,Variation Refused (Conv Granted),Yes,,,,20/09/2005,24/08/2005,2005-07-27,21/09/2005,,E05000129,Bloomsbury,530185.36,182194.17,-0.12488699999999998,51.523677,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.523677, -0.124887)",26457,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000402
6860,APP\PREMISES-VARY(T)\000146,Premises - Variation of Licence (Transition),Bengal Lancer,"253 255 KENTISH TOWN ROAD, LONDON, NW5 2JT",LA2003,Application Rejected - Incomplete Documentation,No,,,,,29/06/2005,2005-05-31,07/06/2005,,E05000139,Kentish Town,528943.53,184922.5,-0.141778,51.54848,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.54848, -0.141778)",26675,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000146
6949,APP\PREMISES-VARY(T)\000088,Premises - Variation of Licence (Transition),Anthony Delicatessen,"146 REGENT'S PARK ROAD, LONDON, NW1 8XN",LA2003,Application Rejected - Incomplete Documentation,No,,,,,03/06/2005,2005-05-05,10/05/2005,,E05000130,Camden Town with Primrose Hill,527944.05,184104.04,-0.15648199999999998,51.541352,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.541352, -0.156482)",26700,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000088
6956,APP\PREMISES-VARY(T)\000159,Premises - Variation of Licence (Transition),The Argyle,"1 GREVILLE STREET, LONDON, EC1N 8PQ",LA2003,Application Partially Approved,Yes,02/08/2005,,,02/08/2005,09/07/2005,2005-10-06,,,E05000138,Holborn and Covent Garden,531335.61,181650.94,-0.108519,51.518529,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.518529, -0.108519)",26663,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000159
7086,APP\PREMISES-VARY(T)\000425,Premises - Variation of Licence (Transition),Soho Works,"10 BACK HILL, LONDON, EC1R 5EN",LA2003,Application Approved In Full,Yes,25/08/2005,,,21/09/2005,24/08/2005,2005-07-27,,,E05000138,Holborn and Covent Garden,531287.4,182086.91,-0.109051,51.522458,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.522458, -0.109051)",26441,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000425
7120,APP\PREMISES-VARY(T)\000210,Premises - Variation of Licence (Transition),The Victory,"152 ALBANY STREET, LONDON, NW1 4BX",LA2003,Application Partially Approved,Yes,25/08/2005,,,12/08/2005,21/07/2005,2005-06-22,,,E05000142,Regent's Park,528843.7,182783.85,-0.143999,51.529284000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.529284, -0.143999)",26620,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000210
7130,APP\PREMISES-VARY(T)\000301,Premises - Variation of Licence (Transition),Nisa,"25 AGAR GROVE, LONDON, NW1 9SL",LA2003,Application Withdrawn,No,,,,,10/08/2005,2005-12-07,,,E05000131,Cantelowes,529635.05,184383.15,-0.13201,51.543475,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.543475, -0.13201)",26541,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000301
7151,APP\PREMISES-VARY(T)\000503,Premises - Variation of Licence (Transition),Whistlestop,"KINGS CROSS RAILWAY STATION EUSTON ROAD, LONDON, N1 9AP",LA2003,Application Approved,No,22/09/2005,,,30/09/2005,02/09/2005,2005-05-08,,,E05000143,St Pancras and Somers Town,530247.52,183117.31,-0.12365,51.531959,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.531959, -0.12365)",26374,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000503
7187,APP\PREMISES-VARY(T)\000125,Premises - Variation of Licence (Transition),Circus,"27  29 ENDELL STREET, LONDON, WC2H 9BA",LA2003,Application Approved,No,06/07/2005,,,08/07/2005,15/06/2005,2005-05-17,,Seven Dials,E05000138,Holborn and Covent Garden,530211.81,181163.2,-0.12488599999999998,51.514406,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.514406, -0.124886)",26689,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000125
7300,APP\PREMISES-VARY(T)\000105,Premises - Variation of Licence (Transition),Extra Food & Wine,"99 101 HAMPSTEAD ROAD, LONDON, NW1 3EL",LA2003,Application Partially Approved,Yes,06/08/2005,,,07/07/2005,14/06/2005,2005-05-16,,,E05000142,Regent's Park,529200.61,182590.46,-0.138928,51.527464,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.527464, -0.138928)",26693,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000105
7345,APP\PREMISES-VARY(T)\000215,Premises - Variation of Licence (Transition),Bloomsbury Tavern,"236 BLOOMSBURY TAVERN SHAFTESBURY AVENUE, LONDON, WC2H 8EG",LA2003,Application Partially Approved,Yes,16/08/2005,,,04/08/2005,15/07/2005,2005-06-16,,Seven Dials,E05000138,Holborn and Covent Garden,530175.35,181438.83,-0.12531,51.516890999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.516891, -0.12531)",26616,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000215
7350,APP\PREMISES-VARY(T)\000174,Premises - Variation of Licence (Transition),Trattoria Verdi,"110 SOUTHAMPTON ROW, LONDON, WC1B 4BL",LA2003,Application Rejected - Incomplete Documentation,No,,,,,12/07/2005,2005-06-13,15/06/2005,,E05000138,Holborn and Covent Garden,530397.56,181815.73,-0.12197000000000001,51.520227,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.520227, -0.12197)",26650,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000174
