,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
12256,APP\PREMISES-TRANS\000440,Premises Licence - Transfer Application,Haverstock Arms,"154 HAVERSTOCK HILL, LONDON, NW3 2AY",LA2003,Application Approved In Full,No,18/03/2009,,,,26/01/2009,2009-12-01,,,E05000134,Gospel Oak,527554.48,184953.76,-0.16178900000000002,51.549077000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.549077, -0.161789)",27804,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000440
12275,APP\PREMISES-TRANS\001381,Premises Licence - Transfer Application,Take One,"89 HAVERSTOCK HILL, LONDON, NW3 4RL",LA2003,Application Rejected - Incomplete Documentation,No,,,,,20/07/2015,2015-06-07,29/07/2015,,E05000128,Belsize,527774.46,184692.48,-0.15871300000000002,51.546679,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.546679, -0.158713)",26918,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001381
12303,APP\PREMISES-TRANS\001436,Premises Licence - Transfer Application,Shorties,"30 ST CROSS STREET, LONDON, EC1N 8UH",LA2003,Application Approved In Full,No,10/03/2016,,,,08/03/2016,2016-02-23,,,E05000138,Holborn and Covent Garden,531278.74,181929.26,-0.10923499999999998,51.521044,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.521044, -0.109235)",26864,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001436
12383,APP\PREMISES-TRANS\000836,Premises Licence - Transfer Application,Silk (formerly Anodos Night Spot Ltd),"7   9 PRATT STREET, LONDON, NW1 0AE",LA2003,Application Approved In Full,No,04/11/2011,,,,03/11/2011,2011-10-20,,Camden Town,E05000130,Camden Town with Primrose Hill,529027.28,183739.2,-0.141005,51.537827,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.537827, -0.141005)",27425,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000836
12384,APP\PREMISES-TRANS\001055,Premises Licence - Transfer Application,Winnicott Etrusco,"1 HURDWICK PLACE, LONDON, NW1 2JE",LA2003,Application Approved In Full,No,12/03/2013,,,,22/03/2013,2013-08-03,,Camden Town,E05000142,Regent's Park,529184.5,183339.22,-0.13888599999999998,51.534197,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.534197, -0.138886)",27219,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001055
12390,APP\PREMISES-TRANS\000884,Premises Licence - Transfer Application,The Green Room (formerly Sushi Kou),"82 FORTUNE GREEN ROAD, LONDON, NW6 1DS",LA2003,Application Approved In Full,No,02/03/2012,,,,23/02/2012,2012-09-02,,,E05000132,Fortune Green,525132.11,185510.2,-0.196508,51.554619,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.554619, -0.196508)",27377,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000884
12404,APP\PREMISES-TRANS\001373,Premises Licence - Transfer Application,Magdala,"2A SOUTH HILL PARK, LONDON, NW3 2SB",LA2003,Application Approved In Full,No,10/06/2016,,,,16/07/2015,2015-02-07,,,E05000135,Hampstead Town,527275.44,185696.06,-0.165543,51.55581,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.55581, -0.165543)",26926,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001373
12435,APP\PREMISES-TRANS\001450,Premises Licence - Transfer Application,Boopshi's,"31 WINDMILL STREET, LONDON, W1T 2JN",LA2003,Application Approved In Full,No,15/04/2016,,,,09/03/2016,2016-02-24,,,E05000129,Bloomsbury,529579.24,181715.35,-0.133795,51.519513,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.519513, -0.133795)",26851,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001450
12449,APP\PREMISES-TRANS\001119,Premises Licence - Transfer Application,Simmons,"7 CAMDEN HIGH STREET, LONDON, NW1 7JE",LA2003,Application Approved In Full,No,25/09/2013,,,,18/09/2013,2013-04-09,,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.534911, -0.139649)",27163,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001119
12538,APP\PREMISES-TRANS\000214,Premises Licence - Transfer Application,The Queens,"49 REGENT'S PARK ROAD, LONDON, NW1 8XD",LA2003,Application Approved In Full,No,03/07/2007,,,,02/07/2007,2007-06-18,,,E05000130,Camden Town with Primrose Hill,527831.92,184041.77,-0.158121,51.540818,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.540818, -0.158121)",28011,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000214
12640,APP\PREMISES-TRANS\000527,Premises Licence - Transfer Application,Kings Cross Food and Wine,"317 GRAY'S INN ROAD, LONDON, WC1X 8PX",LA2003,Application Approved In Full,No,14/09/2009,,,,10/09/2009,2009-08-27,,,E05000141,King's Cross,530388.77,182929.58,-0.12168499999999999,51.530239,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.530239, -0.121685)",27721,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000527
12686,APP\PREMISES-TRANS\001433,Premises Licence - Transfer Application,Touro Brazilian Steak House (formerly Coco Bamboo Belsize),"83A  85A HAVERSTOCK HILL, LONDON, NW3 4RL",LA2003,Application Rejected - Incomplete Documentation,No,,,,,01/03/2016,2016-02-16,26/02/2016,,E05000128,Belsize,527774.46,184692.48,-0.15871300000000002,51.546679,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.546679, -0.158713)",26867,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001433
12693,APP\PREMISES-TRANS\000329,Premises Licence - Transfer Application,Canton Element,"48 RED LION STREET, LONDON, WC1R 4PF",LA2003,Application Approved In Full,No,26/03/2008,,,,26/03/2008,2008-12-03,,,E05000138,Holborn and Covent Garden,530692.5,181775.04,-0.117736,51.519793,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.519793, -0.117736)",27907,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000329
12710,APP\PREMISES-TRANS\000344,Premises Licence - Transfer Application,Premier - Kaasco,"146 CAMDEN HIGH STREET, LONDON, NW1 0NE",LA2003,Application Approved In Full,No,21/04/2008,,,,16/04/2008,2008-02-04,,Camden Town,E05000130,Camden Town with Primrose Hill,528966.15,183826.35,-0.141854,51.538624,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.538624, -0.141854)",27892,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000344
12726,APP\PREMISES-TRANS\000887,Premises Licence - Transfer Application,The Diner,"190 SHAFTESBURY AVENUE, LONDON, WC2H 8JL",LA2003,Application Approved In Full,No,14/03/2012,,,,08/03/2012,2012-02-23,,Seven Dials,E05000138,Holborn and Covent Garden,530128.31,181232.06,-0.126064,51.515044,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.515044, -0.126064)",27375,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000887
12753,APP\PREMISES-TRANS\000450,Premises Licence - Transfer Application,The Blues Kitchen,"111 113 CAMDEN HIGH STREET, LONDON, NW1 7JN",LA2003,Application Approved In Full,No,17/02/2009,,,,13/02/2009,2009-01-30,,Camden Town,E05000142,Regent's Park,528998.56,183612.04,-0.141465,51.536691,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.536691, -0.141465)",27794,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000450
12787,APP\PREMISES-TRANS\000618,Premises Licence - Transfer Application,Bloomsbury House,"2   3 BLOOMSBURY SQUARE, LONDON, WC1A 2RL",LA2003,Application Approved In Full,No,03/03/2010,,,,18/02/2010,2010-04-02,,Seven Dials,E05000138,Holborn and Covent Garden,530362.16,181571.9,-0.12257,51.518044,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.518044, -0.12257)",27633,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000618
12798,APP\PREMISES-TRANS\001146,Premises Licence - Transfer Application,The 10 Cases (formerly Aziza Cafe),"18 ENDELL STREET, LONDON, WC2H 9BD",LA2003,Application Approved In Full,No,18/06/2013,,,,17/06/2013,2013-03-06,,Seven Dials,E05000138,Holborn and Covent Garden,530211.81,181163.2,-0.12488599999999998,51.514406,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.514406, -0.124886)",27144,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001146
12826,APP\PREMISES-TRANS\000824,Premises Licence - Transfer Application,Tapping the Admiral,"77 TAVERN IN THE TOWN PUBLIC HOUSE CASTLE ROAD, LONDON, NW1 8SU",LA2003,Application Approved In Full,No,06/10/2011,,,,05/10/2011,2011-09-21,,,E05000136,Haverstock,528623.93,184533.87,-0.146527,51.545061,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.545061, -0.146527)",27437,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000824
12834,APP\PREMISES-TRANS\000729,Premises Licence - Transfer Application,St Pancras International,"ST PANCRAS INTERNATIONAL STATION EUSTON ROAD, LONDON, N1C 4QL",LA2003,Application Rejected - Incomplete Documentation,No,,,,,02/12/2010,2010-11-18,01/12/2010,,E05000143,St Pancras and Somers Town,530045.03,183091.73,-0.126577,51.531775,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.531775, -0.126577)",27526,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000729
12841,APP\PREMISES-TRANS\001147,Premises Licence - Transfer Application,Haverstock Arms,"154 HAVERSTOCK HILL, LONDON, NW3 2AY",LA2003,Application Approved In Full,No,11/12/2013,,,,14/10/2013,2013-09-30,,,E05000134,Gospel Oak,527554.48,184953.76,-0.16178900000000002,51.549077000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.549077, -0.161789)",27143,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001147
12922,APP\PREMISES-TRANS\001219,Premises Licence - Transfer Application,02 Forum,"9  17 HIGHGATE ROAD, LONDON, NW5 1JY",LA2003,Application Approved In Full,No,09/05/2014,,,,08/05/2014,2014-04-24,,,E05000139,Kentish Town,528923.29,185300.87,-0.141932,51.551885,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.551885, -0.141932)",27075,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001219
12959,APP\PREMISES-TRANS\001167,Premises Licence - Transfer Application,Thai Garden Cafe,"32 MUSEUM STREET, LONDON, WC1A 1LH",LA2003,Application Approved In Full,No,20/12/2013,,,,19/12/2013,2013-05-12,,Seven Dials,E05000138,Holborn and Covent Garden,530110.46,181545.51,-0.12620499999999998,51.517865,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.517865, -0.126205)",27123,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001167
13068,APP\PREMISES-TRANS\000083,Premises Licence - Transfer Application,Rosslyn Arms,"48 ROSSLYN HILL, LONDON, NW3 1NH",LA2003,Application Approved In Full,No,14/09/2006,,,,21/06/2006,2006-07-06,,,E05000135,Hampstead Town,526772.89,185599.21,-0.172822,51.555053,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.555053, -0.172822)",28135,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000083
13075,APP\PREMISES-TRANS\000002,Premises Licence - Transfer Application,Bunga Bunga (Fomerly The Drury Club Basement),"167 DRURY LANE, LONDON, WC2B 5PG",LA2003,Application Approved In Full,No,11/11/2005,,,,30/06/2005,2005-06-15,,Seven Dials,E05000138,Holborn and Covent Garden,530390.33,181320.63,-0.12225699999999999,51.51578,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.51578, -0.122257)",28201,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000002
13107,APP\PREMISES-TRANS\000961,Premises Licence - Transfer Application,Cafe Grill,"40 CAMDEN HIGH STREET, LONDON, NW1 0JH",LA2003,Application Approved In Full,No,20/09/2012,,,,19/09/2012,2012-05-09,,Camden Town,E05000142,Regent's Park,529209.38,183490.42,-0.138472,51.53555,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.53555, -0.138472)",27305,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000961
13109,APP\PREMISES-TRANS\000990,Premises Licence - Transfer Application,Travelodge,"166 HIGH HOLBORN, LONDON, WC1V 6TT",LA2003,Application Approved In Full,No,20/11/2012,,,,15/11/2012,2012-01-11,,Seven Dials,E05000138,Holborn and Covent Garden,530173.56,181389.84,-0.125354,51.516451,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.516451, -0.125354)",27281,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000990
13113,APP\PREMISES-TRANS\000665,Premises Licence - Transfer Application,La Collina,"17 PRINCESS ROAD, LONDON, NW1 8JR",LA2003,Application Approved In Full,No,01/07/2010,,,,28/06/2010,2010-06-14,,,E05000130,Camden Town with Primrose Hill,528230.07,183858.26,-0.15245,51.539079,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.539079, -0.15245)",27587,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000665
13153,APP\PREMISES-TRANS\001117,Premises Licence - Transfer Application,Zucchero Restaurant,"73 GRAY'S INN ROAD, LONDON, WC1X 8TP",LA2003,Application Approved In Full,No,29/08/2013,,,,28/08/2013,2013-08-14,,,E05000138,Holborn and Covent Garden,530904.97,182095.62,-0.11455699999999999,51.522625,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.522625, -0.114557)",27165,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001117
13214,APP\PREMISES-TRANS\001316,Premises Licence - Transfer Application,Mia (formerly Benihana),"100 AVENUE ROAD, LONDON, NW3 3HF",LA2003,Application Approved In Full,No,06/01/2015,,,,01/01/2015,2014-12-18,,,E05000144,Swiss Cottage,526712.49,184295.5,-0.17416199999999998,51.54335,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.54335, -0.174162)",26983,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001316
13266,APP\PREMISES-TRANS\000927,Premises Licence - Transfer Application,"Seawise, Unit 726","THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved In Full,No,24/07/2012,,,,22/06/2012,2012-08-06,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.542256, -0.14816)",27338,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000927
13285,APP\PREMISES-TRANS\000849,Premises Licence - Transfer Application,Duck Duck Goose,"NEW COLLEGE PARADE FINCHLEY ROAD, LONDON, NW3 5EP",LA2003,Application Approved In Full,No,24/11/2011,,,,23/11/2011,2011-09-11,,,E05000133,Frognal and Fitzjohns,526541.88,184536.28,-0.176535,51.545552,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.545552, -0.176535)",27412,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000849
13363,APP\PREMISES-TRANS\001544,Premises Licence - Transfer Application,The Dartmouth Arms,"35 YORK RISE, LONDON, NW5 1SP",LA2003,Application Approved In Full,No,24/01/2017,,,,20/01/2017,2017-06-01,,,E05000137,Highgate,528773.28,186036.99,-0.143825,51.558535,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.558535, -0.143825)",26760,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001544
13377,APP\PREMISES-TRANS\000394,Premises Licence - Transfer Application,Bourne and Hollingsworth,"28 RATHBONE PLACE, LONDON, W1T 1JF",LA2003,Application Approved In Full,No,10/10/2008,,,,01/09/2008,2008-08-18,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.518432, -0.135121)",27845,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000394
13379,APP\PREMISES-TRANS\001419,Premises Licence - Transfer Application,Mela,"152154 SHAFTESBURY AVENUE, LONDON, WC2H 8HL",LA2003,Application Approved In Full,No,22/12/2015,,,,22/12/2015,2015-08-12,,Seven Dials,E05000138,Holborn and Covent Garden,530005.14,181097.16,-0.127887,51.51386,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.51386, -0.127887)",26881,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001419
13380,APP\PREMISES-TRANS\000275,Premises Licence - Transfer Application,Mai Sushi Ltd,"36  38 CHALTON STREET, LONDON, NW1 1JB",LA2003,Application Approved In Full,No,29/11/2007,,,,13/11/2007,2007-10-30,,,E05000143,St Pancras and Somers Town,529879.6,182805.3,-0.12906700000000002,51.529239000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.529239, -0.129067)",27953,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000275
13434,APP\PREMISES-TRANS\000497,Premises Licence - Transfer Application,Crane and Tortoise,"39 GRAY'S INN ROAD, LONDON, WC1X 8PP",LA2003,Application Approved In Full,No,11/09/2009,,,,05/06/2009,2009-05-22,,,E05000138,Holborn and Covent Garden,530946.35,182011.68,-0.11399200000000001,51.521861,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.521861, -0.113992)",27750,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000497
13522,APP\PREMISES-TRANS\000372,Premises Licence - Transfer Application,Maxwell Restaurants LTD,"76 HEATH STREET, LONDON, NW3 1DN",LA2003,Application Approved In Full,No,10/07/2008,,,,26/06/2008,2008-12-06,,,E05000135,Hampstead Town,526394.72,185916.55,-0.17815999999999999,51.557990000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.55799, -0.17816)",27867,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\000372
13557,APP\PREMISES-TRANS\001384,Premises Licence - Transfer Application,New Little India (formerly Chutney Raj),"137 GRAY'S INN ROAD, LONDON, WC1X 8TU",LA2003,Application Approved In Full,No,04/08/2015,,,,18/08/2015,2015-04-08,,,E05000138,Holborn and Covent Garden,530847.88,182303.83,-0.115302,51.52451,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.52451, -0.115302)",26915,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-TRANS\001384
