,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
425,APP\PREMISES-VARYDPS\002841,Premises - Variation of DPS,The Dartmouth Arms,"35 YORK RISE, LONDON, NW5 1SP",LA2003,Application Approved In Full,No,09/07/2013,,,,04/07/2013,2013-06-20,,,E05000137,Highgate,528773.28,186036.99,-0.143825,51.558535,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.558535, -0.143825)",23648,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002841
444,APP\PREMISES-VARYDPS\002632,Premises - Variation of DPS,Old Oak,"1 MANSFIELD ROAD, LONDON, NW3 2JD",LA2003,Application Approved In Full,No,28/12/2012,,,,13/12/2012,2012-11-29,,,E05000134,Gospel Oak,528279.2,185599.66,-0.151107,51.554717,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.554717, -0.151107)",23844,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002632
454,APP\PREMISES-VARYDPS\002984,Premises - Variation of DPS,Belushis Bar,"48  50 CAMDEN HIGH STREET, LONDON, NW1 0LT",LA2003,Application Approved In Full,No,04/11/2013,,,,31/10/2013,2013-10-17,,Camden Town,E05000142,Regent's Park,529090.99,183607.72,-0.14013499999999998,51.536631,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.536631, -0.140135)",23521,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002984
455,APP\PREMISES-VARYDPS\003059,Premises - Variation of DPS,Booty Food & Wine,"17 KENTISH TOWN ROAD, LONDON, NW1 8NH",LA2003,Application Approved In Full,No,31/12/2013,,,,30/12/2013,2013-12-16,,Camden Town,E05000130,Camden Town with Primrose Hill,528899.47,183943.05,-0.142772,51.539688,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.539688, -0.142772)",23450,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003059
461,APP\PREMISES-VARYDPS\001806,Premises - Variation of DPS,Secrets (Parker St),"51 PARKER STREET, LONDON, WC2B 5PS",LA2003,Application Approved In Full,No,11/08/2010,,,,20/08/2010,2010-06-08,,Seven Dials,E05000138,Holborn and Covent Garden,530478.27,181454.75,-0.120941,51.516965,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.516965, -0.120941)",24627,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001806
462,APP\PREMISES-VARYDPS\003660,Premises - Variation of DPS,Magdala,"2A SOUTH HILL PARK, LONDON, NW3 2SB",LA2003,Application Approved In Full,No,21/07/2015,,,,16/07/2015,2015-02-07,,,E05000135,Hampstead Town,527275.44,185696.06,-0.165543,51.55581,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.55581, -0.165543)",22888,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003660
477,APP\PREMISES-VARYDPS\001623,Premises - Variation of DPS,PizzaExpress,"319 CARLTON HOUSE WEST END LANE, LONDON, NW6 1RN",LA2003,Application Approved In Full,No,09/02/2010,,,,04/02/2010,2010-01-21,,,E05000145,West Hampstead,525391.58,185171.65,-0.192888,51.551519,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.551519, -0.192888)",24800,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001623
478,APP\PREMISES-VARYDPS\002400,Premises - Variation of DPS,Sainsbury's Supermarket Ltd,"17  23 FARRINGDON ROAD, LONDON, EC1M 3HA",LA2003,Application Approved In Full,No,09/05/2012,,,,27/04/2012,2012-04-13,,,E05000138,Holborn and Covent Garden,531488.0,181700.74,-0.106305,51.518941,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.518941, -0.106305)",24063,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002400
485,APP\PREMISES-VARYDPS\003453,Premises - Variation of DPS,Atrium,"THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved In Full,No,31/12/2014,,,,31/12/2014,2014-12-17,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.542256, -0.14816)",23081,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003453
518,APP\PREMISES-VARYDPS\001965,Premises - Variation of DPS,Bricklayers Arms,"31 GRESSE STREET, LONDON, W1T 1QS",LA2003,Application Approved In Full,No,02/02/2011,,,,25/01/2011,2011-11-01,,,E05000129,Bloomsbury,529658.98,181501.2,-0.132725,51.51757,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.51757, -0.132725)",24476,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001965
528,APP\PREMISES-VARYDPS\003755,Premises - Variation of DPS,Gatehouse,"THE GATE HOUSE HIGHGATE WEST HILL, LONDON, N6 6DB",LA2003,Application Approved In Full,No,06/10/2015,,,,05/10/2015,2015-09-21,,,E05000137,Highgate,528277.05,187460.59,-0.15045999999999998,51.571441,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.571441, -0.15046)",22800,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003755
530,APP\PREMISES-VARYDPS\004518,Premises - Variation of DPS,Spiritland,"910 STABLE STREET, LONDON, N1C 4AB",LA2003,Application Approved In Full,No,26/04/2017,,,,02/05/2017,2017-04-18,,,E05000143,St Pancras and Somers Town,530179.14,183608.02,-0.124454,51.536384000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.536384, -0.124454)",22093,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004518
531,APP\PREMISES-VARYDPS\002322,Premises - Variation of DPS,B98,"98 BOUNDARY ROAD, LONDON, NW8 0RH",LA2003,Application Rejected - Incomplete Documentation,No,,,,,17/02/2012,2012-03-02,10/02/2012,,E05000140,Kilburn,525931.17,183642.61,-0.185657,51.537658,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.537658, -0.185657)",24137,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002322
536,APP\PREMISES-VARYDPS\003941,Premises - Variation of DPS,Sainsbury's Supermarket,"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2DU",LA2003,Application Approved In Full,No,24/02/2016,,,,07/03/2016,2016-02-22,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.529302, -0.132585)",22628,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003941
537,APP\PREMISES-VARYDPS\003822,Premises - Variation of DPS,Tropicana Beach Club,"166 NEW LONDON THEATRE DRURY LANE, LONDON, WC2B 5PF",LA2003,Application Approved In Full,No,26/11/2015,,,,30/11/2015,2015-11-16,,Seven Dials,E05000138,Holborn and Covent Garden,530390.33,181320.63,-0.12225699999999999,51.51578,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.51578, -0.122257)",22736,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003822
541,APP\PREMISES-VARYDPS\003204,Premises - Variation of DPS,Flight Club,"55  59 ALBION HOUSE NEW OXFORD STREET, LONDON, WC1A 1BS",LA2003,Application Approved In Full,No,05/06/2014,,,,22/05/2014,2014-08-05,,Seven Dials,E05000138,Holborn and Covent Garden,530049.4,181415.57,-0.127133,51.516711,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.516711, -0.127133)",23313,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003204
542,APP\PREMISES-VARYDPS\004235,Premises - Variation of DPS,All Bar One,"108 NEW OXFORD STREET, LONDON, WC1A 1HB",LA2003,Application Approved In Full,No,22/09/2016,,,,15/09/2016,2016-01-09,,,E05000129,Bloomsbury,529948.7,181428.38,-0.128578,51.51685,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.51685, -0.128578)",22357,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004235
545,APP\PREMISES-VARYDPS\000053,Premises - Variation of DPS,02 Forum,"9  17 HIGHGATE ROAD, LONDON, NW5 1JY",LA2003,Application Approved In Full,No,13/12/2005,,,,06/12/2005,2005-11-22,,,E05000139,Kentish Town,528923.29,185300.87,-0.141932,51.551885,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.551885, -0.141932)",26274,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000053
554,APP\PREMISES-VARYDPS\003863,Premises - Variation of DPS,Country Gifts and News,"62 THEOBALD'S ROAD, LONDON, WC1X 8SF",LA2003,Application Approved In Full,No,15/12/2015,,,,28/12/2015,2015-12-14,,,E05000138,Holborn and Covent Garden,530706.85,181886.63,-0.11748800000000001,51.520793,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.520793, -0.117488)",22700,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003863
560,APP\PREMISES-VARYDPS\003143,Premises - Variation of DPS,Wagamama,"58  62 KINGSWELL HEATH STREET, LONDON, NW3 1EN",LA2003,Application Approved In Full,No,10/04/2014,,,,03/04/2014,2014-03-20,,,E05000135,Hampstead Town,526411.25,185837.5,-0.17795,51.557276,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.557276, -0.17795)",23373,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003143
569,APP\PREMISES-VARYDPS\000316,Premises - Variation of DPS,Regents Park and Primrose Hill,"1 REGENT'S PARK ROAD, LONDON, NW1 7TL",LA2003,Application Approved In Full,No,01/09/2006,,,,28/06/2006,2006-06-14,,,E05000130,Camden Town with Primrose Hill,528458.71,183708.56,-0.14920899999999998,51.537681,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.537681, -0.149209)",26031,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000316
572,APP\PREMISES-VARYDPS\000628,Premises - Variation of DPS,Ask,"74 SOUTHAMPTON ROW, LONDON, WC1B 4AR",LA2003,Application Approved In Full,No,10/05/2007,,,,03/05/2007,2007-04-19,,,E05000138,Holborn and Covent Garden,530397.56,181815.73,-0.12197000000000001,51.520227,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.520227, -0.12197)",25734,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000628
580,APP\PREMISES-VARYDPS\003346,Premises - Variation of DPS,The Noodle House,"117 SHAFTESBURY AVENUE, LONDON, WC2H 8AD",LA2003,Application Approved In Full,No,03/10/2014,,,,02/10/2014,2014-09-18,,Seven Dials,E05000138,Holborn and Covent Garden,529928.6,181110.66,-0.128985,51.513999,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.513999, -0.128985)",23179,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003346
582,APP\PREMISES-VARYDPS\004349,Premises - Variation of DPS,Ice Wharf - Lloyds No 1,"28 CAMDEN WHARF JAMESTOWN ROAD, LONDON, NW1 7BY",LA2003,Application Approved In Full,No,06/12/2016,,,,23/11/2016,2016-09-11,,Camden Town,E05000130,Camden Town with Primrose Hill,528724.04,184057.19,-0.145258,51.540754,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.540754, -0.145258)",22252,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004349
585,APP\PREMISES-VARYDPS\003558,Premises - Variation of DPS,Newman House,"111 NEWMAN HOUSE GOWER STREET, LONDON, WC1E 6AR",LA2003,Application Approved In Full,No,14/04/2015,,,,13/04/2015,2015-03-30,,,E05000129,Bloomsbury,529550.32,182109.18,-0.13406600000000002,51.523059,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.523059, -0.134066)",22985,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003558
591,APP\PREMISES-VARYDPS\001536,Premises - Variation of DPS,The Diner,"2 JAMESTOWN ROAD, LONDON, NW1 7BY",LA2003,Application Approved In Full,No,07/10/2009,,,,05/10/2009,2009-09-21,,Camden Town,E05000130,Camden Town with Primrose Hill,528724.04,184057.19,-0.145258,51.540754,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.540754, -0.145258)",24882,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001536
593,APP\PREMISES-VARYDPS\000379,Premises - Variation of DPS,Edinboro Castle,"57 MORNINGTON TERRACE, LONDON, NW1 7RU",LA2003,Application Approved,No,31/08/2006,,,,30/08/2006,2006-08-16,,Camden Town,E05000142,Regent's Park,528759.31,183538.72,-0.14494,51.536087,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.536087, -0.14494)",25969,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000379
595,APP\PREMISES-VARYDPS\000557,Premises - Variation of DPS,Great Queen Street,"32 GREAT QUEEN STREET, LONDON, WC2B 5AA",LA2003,Application Approved In Full,No,02/03/2007,,,,01/03/2007,2007-02-15,,Seven Dials,E05000138,Holborn and Covent Garden,530459.49,181314.37,-0.12126300000000001,51.515707,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.515707, -0.121263)",25802,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000557
597,APP\PREMISES-VARYDPS\000862,Premises - Variation of DPS,Roka & Sho Chu,"55 RATHBONE STREET, LONDON, W1T 1RR",LA2003,Application Approved In Full,No,04/12/2007,,,,04/12/2007,2007-11-20,,,E05000129,Bloomsbury,529442.0,181657.07,-0.135793,51.519021,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.519021, -0.135793)",25513,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000862
631,APP\PREMISES-VARYDPS\003533,Premises - Variation of DPS,The Black Cat,"GREATER LONDON HOUSE HAMPSTEAD ROAD, LONDON, NW1 7FB",LA2003,Application Approved In Full,No,19/03/2015,,,,17/03/2015,2015-03-03,,Camden Town,E05000142,Regent's Park,529118.15,183259.39,-0.139871,51.533495,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.533495, -0.139871)",23008,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003533
633,APP\PREMISES-VARYDPS\003543,Premises - Variation of DPS,Sainsbury's Supermarket,"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2DU",LA2003,Application Approved In Full,No,07/04/2015,,,,31/03/2015,2015-03-17,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.529302, -0.132585)",22998,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003543
643,APP\PREMISES-VARYDPS\003224,Premises - Variation of DPS,Sainsbury's,"5 BRUNSWICK CENTRE, LONDON, WC1N 1AF",LA2003,Application Approved In Full,No,19/06/2014,,,,18/06/2014,2014-04-06,,,E05000129,Bloomsbury,530329.82,182155.7,-0.12282,51.523298,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.523298, -0.12282)",23294,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003224
664,APP\PREMISES-VARYDPS\000684,Premises - Variation of DPS,Reverend JW Simpson,"32  34 GOODGE STREET, LONDON, W1T 2QJ",LA2003,Application Approved In Full,No,02/07/2007,,,,26/06/2007,2007-12-06,,,E05000129,Bloomsbury,529468.36,181750.5,-0.135379,51.519855,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.519855, -0.135379)",25681,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000684
675,APP\PREMISES-VARYDPS\003823,Premises - Variation of DPS,Shake Shack,"80 NEW OXFORD STREET, LONDON, WC1A 1HB",LA2003,Application Approved In Full,No,17/11/2015,,,,28/11/2015,2015-11-14,,,E05000129,Bloomsbury,529948.7,181428.38,-0.128578,51.51685,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.51685, -0.128578)",22735,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003823
676,APP\PREMISES-VARYDPS\000723,Premises - Variation of DPS,02 Forum,"9  17 HIGHGATE ROAD, LONDON, NW5 1JY",LA2003,Application Approved In Full,No,12/09/2007,,,,31/07/2007,2007-07-17,,,E05000139,Kentish Town,528923.29,185300.87,-0.141932,51.551885,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.551885, -0.141932)",25645,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000723
677,APP\PREMISES-VARYDPS\000863,Premises - Variation of DPS,Student Central,"UNIVERSITY OF LONDON UNION BUILDING MALET STREET, LONDON, WC1E 7HY",LA2003,Application Rejected,No,,,,,26/11/2007,2007-12-11,30/11/2007,,E05000129,Bloomsbury,529789.01,182025.36,-0.130659,51.522251000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.522251, -0.130659)",25512,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000863
687,APP\PREMISES-VARYDPS\003500,Premises - Variation of DPS,Lady Ottoline,"11A NORTHINGTON STREET, LONDON, WC1N 2JF",LA2003,Application Approved In Full,No,16/02/2015,,,,13/02/2015,2015-01-30,,,E05000138,Holborn and Covent Garden,530903.07,181994.78,-0.114622,51.521719,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.521719, -0.114622)",23036,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003500
690,APP\PREMISES-VARYDPS\003676,Premises - Variation of DPS,PizzaExpress,"114 118 SOUTHAMPTON ROW, LONDON, WC1B 5AA",LA2003,Application Approved In Full,No,11/08/2015,,,,03/08/2015,2015-07-20,,,E05000138,Holborn and Covent Garden,530397.56,181815.73,-0.12197000000000001,51.520227,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.520227, -0.12197)",22873,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003676
704,APP\PREMISES-VARYDPS\001170,Premises - Variation of DPS,Duke of Grafton (previously Britannia),"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2HS",LA2003,Application Approved In Full,No,05/01/2009,,,,17/09/2008,2008-03-09,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.529302, -0.132585)",25225,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001170
715,APP\PREMISES-VARYDPS\001449,Premises - Variation of DPS,Nikits (Previously Nikit News),"8 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Rejected - Incomplete Documentation,No,,,,,10/06/2009,2009-05-27,07/07/2009,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.540039, -0.144497)",24963,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001449
719,APP\PREMISES-VARYDPS\001332,Premises - Variation of DPS,Square Pig,"30  32 PROCTER STREET, LONDON, WC1V 6NZ",LA2003,Application Approved In Full,No,25/03/2009,,,,23/03/2009,2009-09-03,,,E05000138,Holborn and Covent Garden,530520.02,181665.51,-0.12026099999999999,51.518848999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.518849, -0.120261)",25072,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001332
