,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
9837,APP\PREMISES-MVARY\00479,Premises - Minor Variation of Licence,Washington Hotel,"50 ENGLAND'S LANE, LONDON, NW3 4UE",LA2003,Application Approved In Full,No,09/02/2015,,,,04/02/2015,2015-01-21,,,E05000128,Belsize,527480.61,184595.74,-0.162983,51.545876,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.545876, -0.162983)",30159,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00479
9923,APP\PREMISES-MVARY\00351,Premises - Minor Variation of Licence,Lord Palmerston,"33 DARTMOUTH PARK HILL, LONDON, NW5 1HU",LA2003,Application Approved In Full,Yes,04/02/2013,,,,31/01/2013,2013-01-17,,,E05000137,Highgate,529006.69,186121.01,-0.140429,51.559236,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.559236, -0.140429)",30277,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00351
9964,APP\PREMISES-MVARY\00521,Premises - Minor Variation of Licence,Be At One,"55 CAMDEN HIGH STREET, LONDON, NW1 7JH",LA2003,Application Approved In Full,No,09/10/2015,,,,06/10/2015,2015-09-22,,Camden Town,E05000142,Regent's Park,529083.06,183480.97,-0.140296,51.535494,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.535494, -0.140296)",30120,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00521
10137,APP\PREMISES-MVARY\00400,Premises - Minor Variation of Licence,Franco Manca (formerly Chimis Burrito Bar),"98 TOTTENHAM COURT ROAD, LONDON, W1T 4TR",LA2003,Application Approved In Full,No,29/11/2013,,,,25/11/2013,2013-11-11,,,E05000129,Bloomsbury,529359.73,182034.29,-0.13683900000000002,51.52243,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.52243, -0.136839)",30233,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00400
10162,APP\PREMISES-MVARY\00403,Premises - Minor Variation of Licence,Griffin,"125 CLERKENWELL ROAD, LONDON, EC1R 5DB",LA2003,Application Approved In Full,No,05/12/2013,,,,04/12/2013,2013-11-20,,,E05000138,Holborn and Covent Garden,531082.83,181956.55,-0.112046,51.521334,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.521334, -0.112046)",30230,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00403
10196,APP\PREMISES-MVARY\00359,Premises - Minor Variation of Licence,The George,"250 HAVERSTOCK HILL, LONDON, NW3 2AE",LA2003,Application Approved In Full,No,18/03/2013,,,,15/03/2013,2013-01-03,,,E05000135,Hampstead Town,527185.31,185348.78,-0.166968,51.55271,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.55271, -0.166968)",30269,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00359
10203,APP\PREMISES-MVARY\00601,Premises - Minor Variation of Licence,McDonald's Restaurants Ltd,"112 114 CAMDEN HIGH STREET, LONDON, NW1 0LU",LA2003,Application Approved In Full,No,03/05/2016,,,,29/04/2016,2016-04-15,,Camden Town,E05000130,Camden Town with Primrose Hill,529027.28,183739.2,-0.141005,51.537827,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.537827, -0.141005)",30047,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00601
10291,APP\PREMISES-MVARY\00212,Premises - Minor Variation of Licence,Old Crown,"33 NEW OXFORD STREET, LONDON, WC1A 1BH",LA2003,Application Rejected,No,,,,,15/11/2010,2010-01-11,30/11/2010,Seven Dials,E05000138,Holborn and Covent Garden,530175.35,181438.83,-0.12531,51.516890999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.516891, -0.12531)",30403,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00212
10722,APP\PREMISES-MVARY\00686,Premises - Minor Variation of Licence,The Crowndale,"61  65 CROWNDALE ROAD, LONDON, NW1 1TN",LA2003,Application Approved In Full,Yes,03/04/2017,,,,24/03/2017,2017-10-03,,Camden Town,E05000142,Regent's Park,529270.44,183351.25,-0.13764300000000002,51.534285,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.534285, -0.137643)",29966,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00686
10728,APP\PREMISES-MVARY\00518,Premises - Minor Variation of Licence,Grosvenor Casino,"61  66 RUSSELL SQUARE, LONDON, WC1B 5BA",LA2003,Application Approved In Full,No,18/09/2015,,,,10/09/2015,2015-08-27,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.521776, -0.123593)",30123,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00518
10739,APP\PREMISES-MVARY\00185,Premises - Minor Variation of Licence,All Bar One,"58 KINGSWAY, LONDON, WC2B 6DX",LA2003,Application Approved In Full,No,21/07/2010,,,,13/07/2010,2010-06-29,,,E05000138,Holborn and Covent Garden,530599.22,181426.23,-0.119209,51.51668,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.51668, -0.119209)",30426,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00185
10811,APP\PREMISES-MVARY\00676,Premises - Minor Variation of Licence,PizzaExpress,"99 HIGH HOLBORN, LONDON, WC1V 6LF",LA2003,Application Approved In Full,No,02/03/2017,,,,22/02/2017,2017-08-02,,,E05000138,Holborn and Covent Garden,530646.99,181604.17,-0.11845499999999999,51.518268,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.518268, -0.118455)",29976,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00676
10854,APP\PREMISES-MVARY\00609,Premises - Minor Variation of Licence,One Tun,"125 SAFFRON HILL, LONDON, EC1N 8QS",LA2003,Application Approved In Full,No,26/03/2016,,,,25/03/2016,2016-11-03,,,E05000138,Holborn and Covent Garden,531437.81,181828.21,-0.10698099999999999,51.520098,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.520098, -0.106981)",30039,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00609
10918,APP\PREMISES-MVARY\00333,Premises - Minor Variation of Licence,Vine,"86 HIGHGATE ROAD, LONDON, NW5 1PB",LA2003,Application Approved In Full,No,15/10/2012,,,,09/10/2012,2012-09-25,,,E05000139,Kentish Town,528724.43,185624.2,-0.14468,51.554836,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.554836, -0.14468)",30295,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00333
11018,APP\PREMISES-MVARY\00330,Premises - Minor Variation of Licence,Unicorn,"227 CAMDEN ROAD, LONDON, NW1 9AA",LA2003,Application Approved In Full,Yes,24/09/2012,,,,20/09/2012,2012-06-09,,,E05000139,Kentish Town,529772.57,184964.12,-0.129813,51.548664,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.548664, -0.129813)",30298,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00330
11039,APP\PREMISES-MVARY\00180,Premises - Minor Variation of Licence,Sainsbury's Supermarkets Ltd,"8  12 CAMDEN HIGH STREET, LONDON, NW1 0JH",LA2003,Application Approved In Full,No,17/05/2010,,,,07/05/2010,2010-04-23,,Camden Town,E05000142,Regent's Park,529197.39,183454.25,-0.138658,51.535228000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.535228, -0.138658)",30431,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00180
11091,APP\PREMISES-MVARY\00642,Premises - Minor Variation of Licence,Yo! Sushi,"ST PANCRAS INTERNATIONAL STATION EUSTON ROAD, LONDON, N1C 4QL",LA2003,Application Approved In Full,No,05/09/2016,,,,26/08/2016,2016-12-08,,,E05000143,St Pancras and Somers Town,530045.03,183091.73,-0.126577,51.531775,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.531775, -0.126577)",30009,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00642
11131,APP\PREMISES-MVARY\00669,Premises - Minor Variation of Licence,Cuban,"THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved In Full,No,17/01/2017,,,,09/01/2017,2016-12-24,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.542256, -0.14816)",29983,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00669
11133,APP\PREMISES-MVARY\00328,Premises - Minor Variation of Licence,Morrisons,"CAMDEN GOODS YARD CHALK FARM ROAD, LONDON, NW1 8EH",LA2003,Application Approved In Full,No,17/09/2012,,,,13/09/2012,2012-08-30,,Camden Town,E05000130,Camden Town with Primrose Hill,528407.84,184115.07,-0.149794,51.541346000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541346, -0.149794)",30300,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00328
11218,APP\PREMISES-MVARY\00201,Premises - Minor Variation of Licence,Holborn House,"267 HIGH HOLBORN, LONDON, WC1V 7EE",LA2003,Application Approved In Full,No,11/08/2010,,,,03/08/2010,2010-07-20,,,E05000138,Holborn and Covent Garden,530701.27,181520.35,-0.117704,51.517503000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.517503, -0.117704)",30412,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00201
11240,APP\PREMISES-MVARY\00179,Premises - Minor Variation of Licence,Ice Wharf - Lloyds No 1,"28 CAMDEN WHARF JAMESTOWN ROAD, LONDON, NW1 7BY",LA2003,Application Approved In Full,No,23/04/2010,,,,15/04/2010,2010-01-04,,Camden Town,E05000130,Camden Town with Primrose Hill,528724.04,184057.19,-0.145258,51.540754,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.540754, -0.145258)",30432,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00179
11370,APP\PREMISES-MVARY\00636,Premises - Minor Variation of Licence,Mia,"135 FINCHLEY ROAD, LONDON, NW3 6JH",LA2003,Application Approved In Full,No,09/08/2016,,,,04/08/2016,2016-07-21,,,E05000144,Swiss Cottage,526612.06,184280.06,-0.17561500000000002,51.543234000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.543234, -0.175615)",30015,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00636
11488,APP\PREMISES-MVARY\00209,Premises - Minor Variation of Licence,Calcutta Street ( formerly Club Fitzrovia),"29 TOTTENHAM STREET, LONDON, W1T 4RP",LA2003,Application Approved In Full,No,15/11/2010,,,,05/11/2010,2010-10-22,,,E05000129,Bloomsbury,529392.85,181727.74,-0.136475,51.519667,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.519667, -0.136475)",30406,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00209
11508,APP\PREMISES-MVARY\00289,Premises - Minor Variation of Licence,Princess of Wales,"22 CHALCOT ROAD, LONDON, NW1 8LL",LA2003,Application Rejected,No,,,,,09/02/2012,2012-01-26,15/02/2012,,E05000130,Camden Town with Primrose Hill,528134.4,183991.86,-0.15378,51.540301,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.540301, -0.15378)",30332,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00289
11742,APP\PREMISES-MVARY\00261,Premises - Minor Variation of Licence,PizzaExpress,"99 HIGH HOLBORN, LONDON, WC1V 6LF",LA2003,Application Approved In Full,No,23/07/2011,,,,22/07/2011,2011-08-07,,,E05000138,Holborn and Covent Garden,530646.99,181604.17,-0.11845499999999999,51.518268,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.518268, -0.118455)",30359,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00261
11933,APP\PREMISES-MVARY\00335,Premises - Minor Variation of Licence,Jazz Cafe,"5   7 PARKWAY, LONDON, NW1 7PG",LA2003,No decision made,No,,,,,02/11/2012,2012-10-19,,Camden Town,E05000130,Camden Town with Primrose Hill,528878.6,183801.64,-0.143124,51.538422,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.538422, -0.143124)",30293,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00335
11974,APP\PREMISES-MVARY\00525,Premises - Minor Variation of Licence,The Water Rats,"328 GRAY'S INN ROAD, LONDON, WC1X 8BZ",LA2003,Application Approved In Full,No,24/11/2015,,,,20/11/2015,2015-06-11,,,E05000141,King's Cross,530580.32,182814.88,-0.118967,51.529164,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.529164, -0.118967)",30116,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00525
12040,APP\PREMISES-MVARY\00687,Premises - Minor Variation of Licence,Brondes Age,"328 KILBURN HIGH ROAD, LONDON, NW6 2QN",LA2003,Application Approved In Full,No,03/04/2017,,,,24/03/2017,2017-10-03,,,E05000140,Kilburn,524819.2,184448.57,-0.201396,51.545148,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.545148, -0.201396)",29965,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00687
12131,APP\PREMISES-MVARY\00545,Premises - Minor Variation of Licence,Black Cap,"171 CAMDEN HIGH STREET, LONDON, NW1 7JY",LA2003,Application Approved In Full,No,07/03/2016,,,,04/03/2016,2016-02-19,,Camden Town,E05000130,Camden Town with Primrose Hill,528919.45,183783.2,-0.142543,51.538247,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.538247, -0.142543)",30097,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00545
12155,APP\PREMISES-MVARY\00481,Premises - Minor Variation of Licence,Marquis of Cornwallis,"31 MARCHMONT STREET, LONDON, WC1N 1AP",LA2003,Application Approved In Full,No,09/02/2015,,,,30/01/2015,2015-01-16,,,E05000129,Bloomsbury,530180.77,182255.92,-0.12493,51.524233,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.524233, -0.12493)",30157,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00481
12233,APP\PREMISES-MVARY\00225,Premises - Minor Variation of Licence,Edinboro Castle,"57 MORNINGTON TERRACE, LONDON, NW1 7RU",LA2003,Application Approved In Full,No,26/01/2011,,,,18/01/2011,2011-04-01,,Camden Town,E05000142,Regent's Park,528759.31,183538.72,-0.14494,51.536087,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.536087, -0.14494)",30392,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00225
12305,APP\PREMISES-MVARY\00563,Premises - Minor Variation of Licence,The Queens,"49 REGENT'S PARK ROAD, LONDON, NW1 8XD",LA2003,Application Approved In Full,No,25/03/2016,,,,24/03/2016,2016-10-03,,,E05000130,Camden Town with Primrose Hill,527831.92,184041.77,-0.158121,51.540818,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.540818, -0.158121)",30082,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00563
12350,APP\PREMISES-MVARY\00482,Premises - Minor Variation of Licence,Joe's Southern Table & Bar,"298 302 KENTISH TOWN ROAD, LONDON, NW5 2TG",LA2003,Application Approved In Full,No,11/02/2015,,,,11/02/2015,2015-01-28,,,E05000139,Kentish Town,529038.33,185212.57,-0.140306,51.551065,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.551065, -0.140306)",30156,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00482
12451,APP\PREMISES-MVARY\00414,Premises - Minor Variation of Licence,Hampstead Theatre,"51 HENLEY LODGE ETON AVENUE, LONDON, NW3 3EP",LA2003,Application Approved In Full,No,04/03/2014,,,,24/02/2014,2014-10-02,,,E05000128,Belsize,527031.08,184429.38,-0.169523,51.544482,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.544482, -0.169523)",30220,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00414
12493,APP\PREMISES-MVARY\00587,Premises - Minor Variation of Licence,Jazz Cafe,"5   7 PARKWAY, LONDON, NW1 7PG",LA2003,Application Approved In Full,No,21/04/2016,,,,13/04/2016,2016-03-30,,Camden Town,E05000130,Camden Town with Primrose Hill,528878.6,183801.64,-0.143124,51.538422,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.538422, -0.143124)",30059,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00587
12548,APP\PREMISES-MVARY\00244,Premises - Minor Variation of Licence,PizzaExpress,"114 118 SOUTHAMPTON ROW, LONDON, WC1B 5AA",LA2003,Application Approved In Full,No,15/03/2011,,,,05/05/2011,2011-04-21,,,E05000138,Holborn and Covent Garden,530397.56,181815.73,-0.12197000000000001,51.520227,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.520227, -0.12197)",30375,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00244
12642,APP\PREMISES-MVARY\00163,Premises - Minor Variation of Licence,Flesh and Buns (previously Kitchen Italia),"41 EARLHAM STREET, LONDON, WC2H 9LX",LA2003,Application Approved In Full,No,11/12/2009,,,,03/12/2009,2009-11-19,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.514056, -0.126014)",30446,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00163
12759,APP\PREMISES-MVARY\00459,Premises - Minor Variation of Licence,The Refinery -  USE 5 Brock Street,"10 BROCK STREET, LONDON, NW1 3FG",LA2003,Application Approved In Full,No,31/10/2014,,,,29/10/2014,2014-10-15,,,E05000142,Regent's Park,529152.35,182417.77,-0.13968699999999998,51.525923,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.525923, -0.139687)",30178,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00459
12814,APP\PREMISES-MVARY\00274,Premises - Minor Variation of Licence,Sainsburys Supermarket,"146 148 JAMESON HOUSE CLERKENWELL ROAD, LONDON, EC1R 5DG",LA2003,Application Approved In Full,No,27/09/2011,,,,04/10/2011,2011-09-20,,,E05000138,Holborn and Covent Garden,531225.62,182076.7,-0.109945,51.522381,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.522381, -0.109945)",30347,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00274
12864,APP\PREMISES-MVARY\00622,Premises - Minor Variation of Licence,Royal National Hotel,"3851 ROYAL NATIONAL HOTEL BEDFORD WAY, LONDON, WC1H 0DG",LA2003,Application Approved In Full,No,23/06/2016,,,,17/06/2016,2016-03-06,,,E05000129,Bloomsbury,530006.79,182179.67,-0.12746500000000002,51.523588000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.523588, -0.127465)",30029,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00622
13004,APP\PREMISES-MVARY\00625,Premises - Minor Variation of Licence,"Itsu, Unit","16 BRUNSWICK CENTRE, LONDON, WC1N 1AE",LA2003,Application in Progress,No,,,,,28/06/2016,2016-06-14,14/07/2016,,E05000129,Bloomsbury,530329.82,182155.7,-0.12282,51.523298,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.523298, -0.12282)",30026,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00625
13064,APP\PREMISES-MVARY\00626,Premises - Minor Variation of Licence,Itsu,"74 ISIS HOUSE NEW OXFORD STREET, LONDON, WC1A 1EU",LA2003,Application Rejected,No,,,,,28/06/2016,2016-06-14,14/07/2016,,E05000129,Bloomsbury,530025.8,181451.65,-0.127459,51.517041,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.517041, -0.127459)",30025,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00626
13074,APP\PREMISES-MVARY\00437,Premises - Minor Variation of Licence,"Waitrose, Unit 4","KINGS CROSS RAILWAY STATION EUSTON ROAD, LONDON, N1 9AP",LA2003,Application Approved In Full,No,21/07/2014,,,,09/07/2014,2014-06-25,,,E05000143,St Pancras and Somers Town,530247.52,183117.31,-0.12365,51.531959,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.531959, -0.12365)",30199,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00437
13097,APP\PREMISES-MVARY\00451,Premises - Minor Variation of Licence,The Holly Bush,"22 HOLLY MOUNT, LONDON, NW3 6SG",LA2003,Application Approved In Full,No,12/09/2014,,,,11/09/2014,2014-08-28,,,E05000135,Hampstead Town,526304.75,185906.88,-0.17946099999999998,51.557922999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.557923, -0.179461)",30186,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00451
13152,APP\PREMISES-MVARY\00373,Premises - Minor Variation of Licence,Brasserie Blanc,"8 CHARLOTTE STREET, LONDON, W1T 2LS",LA2003,Application Approved In Full,No,08/07/2013,,,,01/07/2013,2013-06-17,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.518432, -0.135121)",30257,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00373
13175,APP\PREMISES-MVARY\00241,Premises - Minor Variation of Licence,London Euston Premier Travel Inn,"1 DUKE'S ROAD, LONDON, WC1H 9PJ",LA2003,Application Approved In Full,No,21/04/2011,,,,18/04/2011,2011-04-04,,,E05000141,King's Cross,529916.18,182628.84,-0.128604,51.527645,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.527645, -0.128604)",30378,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00241
13284,APP\PREMISES-MVARY\00207,Premises - Minor Variation of Licence,Bobby's (formerly La Brocca),"273 WEST END LANE, LONDON, NW6 1QS",LA2003,Application Approved In Full,No,27/10/2010,,,,20/10/2010,2010-06-10,,,E05000145,West Hampstead,525457.68,185047.93,-0.19197899999999998,51.550391999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.550392, -0.191979)",30407,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00207
13367,APP\PREMISES-MVARY\00691,Premises - Minor Variation of Licence,Radisson Blu Edwardian Mercer Street Hotel,"20 MERCER STREET, LONDON, WC2H 9HD",LA2003,Application Approved In Full,No,03/05/2017,,,,25/04/2017,2017-11-04,,Seven Dials,E05000138,Holborn and Covent Garden,530047.28,181157.1,-0.12725799999999998,51.514389,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.514389, -0.127258)",29961,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00691
13370,APP\PREMISES-MVARY\00647,Premises - Minor Variation of Licence,Bill's (formerly Pitcher and Piano),"42 KINGSWAY, LONDON, WC2B 6EX",LA2003,Application Approved In Full,No,30/09/2016,,,,29/09/2016,2016-09-15,,,E05000138,Holborn and Covent Garden,530636.89,181331.4,-0.118702,51.515819,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.515819, -0.118702)",30004,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00647
13372,APP\PREMISES-MVARY\00434,Premises - Minor Variation of Licence,Sir Richard Steele,"97 HAVERSTOCK HILL, LONDON, NW3 4RL",LA2003,Application Rejected,No,,,,,30/05/2014,2014-05-16,11/06/2014,,E05000128,Belsize,527774.46,184692.48,-0.15871300000000002,51.546679,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.546679, -0.158713)",30202,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00434
13446,APP\PREMISES-MVARY\00480,Premises - Minor Variation of Licence,Lidl UK GmbH,"217 223 KENTISH TOWN ROAD, LONDON, NW5 2JU",LA2003,Application Approved In Full,No,02/02/2015,,,,30/01/2015,2015-01-16,,,E05000139,Kentish Town,528915.05,184769.23,-0.142245,51.547109000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.547109, -0.142245)",30158,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00480
13462,APP\PREMISES-MVARY\00265,Premises - Minor Variation of Licence,Salsa!,"96 CHARING CROSS ROAD, LONDON, WC2H 0JG",LA2003,Application Approved In Full,No,13/08/2011,,,,05/08/2011,2011-07-22,,Seven Dials,E05000138,Holborn and Covent Garden,529928.6,181110.66,-0.128985,51.513999,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.513999, -0.128985)",30355,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00265
13463,APP\PREMISES-MVARY\00184,Premises - Minor Variation of Licence,All Bar One,"58 KINGSWAY, LONDON, WC2B 6DX",LA2003,Application Approved In Full,No,25/03/2010,,,,17/03/2010,2010-03-03,,,E05000138,Holborn and Covent Garden,530599.22,181426.23,-0.119209,51.51668,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.51668, -0.119209)",30427,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00184
13487,APP\PREMISES-MVARY\00613,Premises - Minor Variation of Licence,The Dartmouth Arms,"35 YORK RISE, LONDON, NW5 1SP",LA2003,Application Approved In Full,No,31/05/2016,,,,24/05/2016,2016-10-05,,,E05000137,Highgate,528773.28,186036.99,-0.143825,51.558535,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.558535, -0.143825)",30037,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-MVARY\00613
