,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
27830,GGN\00096,Gaming Notification,Blackheart (Prev  Camden Tup),"2   3 GREENLAND PLACE, LONDON, NW1 0AP",GA2005,Application Approved,No,,,,,,2008-03-13,,Camden Town,E05000130,Camden Town with Primrose Hill,528966.15,183826.35,-0.141854,51.538624,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.538624, -0.141854)",8280,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00096
27932,GGN\00080,Gaming Notification,The Crowndale,"61  65 CROWNDALE ROAD, LONDON, NW1 1TN",GA2005,Application Approved,No,,,,,,2007-11-15,,Camden Town,E05000142,Regent's Park,529270.44,183351.25,-0.13764300000000002,51.534285,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.534285, -0.137643)",8295,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00080
28292,GGN\00097,Gaming Notification,The Clerk and Well,"156 CLERKENWELL ROAD, LONDON, EC1R 5DU",GA2005,Application Approved,No,,,,,,2008-03-13,,,E05000138,Holborn and Covent Garden,531171.97,182087.89,-0.110714,51.522494,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.522494, -0.110714)",8279,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00097
28329,GGN\00186,Gaming Notification,Pakenham Arms,"1 PAKENHAM STREET, LONDON, WC1X 0LA",GA2005,Application Approved,No,,,,,,2013-11-21,,,E05000141,King's Cross,530887.52,182392.96,-0.11469800000000001,51.525301,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.525301, -0.114698)",8195,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00186
28370,GGN\00161,Gaming Notification,Royal George,"8  14 EVERSHOLT STREET, LONDON, NW1 1DG",GA2005,Application Approved,No,,,,,,2011-09-19,,,E05000143,St Pancras and Somers Town,529710.19,182707.64,-0.131543,51.528401,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.528401, -0.131543)",8219,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00161
28791,GGN\00099,Gaming Notification,The Earl of Camden,"55 PARKWAY, LONDON, NW1 7PN",GA2005,Application Approved,No,,,,,,2008-05-03,,Camden Town,E05000130,Camden Town with Primrose Hill,528830.64,183707.33,-0.14385,51.537586,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.537586, -0.14385)",8277,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00099
28854,GGN\00123,Gaming Notification,Crown,"43 MONMOUTH STREET, LONDON, WC2H 9EW",GA2005,Application Approved,No,,,,,,2010-02-26,,Seven Dials,E05000138,Holborn and Covent Garden,530047.28,181157.1,-0.12725799999999998,51.514389,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514389, -0.127258)",8255,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00123
29061,GGN\00117,Gaming Notification,Coopers Arms,"164 KILBURN HIGH ROAD, LONDON, NW6 4JD",GA2005,Application Approved,No,,,,,,2009-01-20,,,E05000140,Kilburn,525202.58,183957.3,-0.196044,51.540648,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.540648, -0.196044)",8261,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00117
29101,GGN\00196,Gaming Notification,Hercules Pillars,"18 GREAT QUEEN STREET, LONDON, WC2B 5DG",GA2005,Application Approved,No,,,,,,2015-01-09,,Seven Dials,E05000138,Holborn and Covent Garden,530459.49,181314.37,-0.12126300000000001,51.515707,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.515707, -0.121263)",8185,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00196
29205,GGN\00034,Gaming Notification,Camden Eye,"2 KENTISH TOWN ROAD, LONDON, NW1 9NX",GA2005,Application Approved,No,,,,,,2009-10-16,,Camden Town,E05000130,Camden Town with Primrose Hill,528955.86,183892.26,-0.141978,51.539219,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.539219, -0.141978)",8340,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00034
29447,GGN\00198,Gaming Notification,Alliance,"40  42 MILL LANE, LONDON, NW6 1NR",GA2005,Application Approved,No,,,,,,2016-01-08,,,E05000132,Fortune Green,524814.69,185100.96,-0.201229,51.551010999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.551011, -0.201229)",8183,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00198
29804,GGN\00050,Gaming Notification,The Lion & Unicorn,"42  44 GAISFORD STREET, LONDON, NW5 2ED",GA2005,Application Approved,No,,,,,,2010-03-02,,,E05000131,Cantelowes,529167.0,184907.78,-0.13856300000000002,51.548297,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.548297, -0.138563)",8324,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00050
29825,GGN\00199,Gaming Notification,Golden Lion,"88 ROYAL COLLEGE STREET, LONDON, NW1 0TH",GA2005,Application Approved,No,,,,,,2016-11-15,,,E05000143,St Pancras and Somers Town,529389.37,183879.64,-0.135735,51.539006,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.539006, -0.135735)",8182,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00199
29891,GGN\00135,Gaming Notification,Friend at Hand,"4 HERBRAND STREET, LONDON, WC1N 1HX",GA2005,Application Approved,No,,,,,,2010-06-18,,,E05000129,Bloomsbury,530177.89,182083.06,-0.12503599999999998,51.52268,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.52268, -0.125036)",8243,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00135
29971,GGN\00146,Gaming Notification,The Railway,"100 WEST END LANE, LONDON, NW6 2LU",GA2005,Application Approved,No,,,,,,2011-03-15,,,E05000145,West Hampstead,525571.42,184575.8,-0.19050799999999998,51.546124,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.546124, -0.190508)",8232,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00146
30200,GGN\00158,Gaming Notification,The George,"250 HAVERSTOCK HILL, LONDON, NW3 2AE",GA2005,Application Approved,No,,,,,,2011-08-19,,,E05000135,Hampstead Town,527185.31,185348.78,-0.166968,51.55271,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.55271, -0.166968)",8222,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00158
30291,GGN\00129,Gaming Notification,North Star,"104 FINCHLEY ROAD, LONDON, NW3 5JJ",GA2005,Application Approved,No,,,,,,2010-04-29,,,E05000133,Frognal and Fitzjohns,526418.55,184580.29,-0.178297,51.545976,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.545976, -0.178297)",8249,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00129
30467,GGN\00100,Gaming Notification,Fitzrovia Belle (previously Mortimer Arms),"174 TOTTENHAM COURT ROAD, LONDON, W1T 7NT",GA2005,Application Approved,No,,,,,,2008-07-04,,,E05000129,Bloomsbury,529442.25,182097.14,-0.135628,51.522976,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.522976, -0.135628)",8276,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00100
30570,GGN\00104,Gaming Notification,SALT,"269 WEST END LANE, LONDON, NW6 1QS",GA2005,Application Approved,No,,,,,,2008-10-17,,,E05000145,West Hampstead,525457.68,185047.93,-0.19197899999999998,51.550391999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.550392, -0.191979)",8272,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00104
30864,GGN\00157,Gaming Notification,Newton Arms,"33 NEWTON STREET, LONDON, WC2B 5EL",GA2005,Application Approved,No,,,,,,2011-04-07,,Seven Dials,E05000138,Holborn and Covent Garden,530478.27,181454.75,-0.120941,51.516965,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.516965, -0.120941)",8223,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00157
31110,GGN\00026,Gaming Notification,Lilly Langtree,"121 ABBEY ROAD, LONDON, NW6 4SL",GA2005,Application Approved,No,,,,,,2009-05-18,,,E05000140,Kilburn,525740.21,183879.85,-0.188324,51.539832000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.539832, -0.188324)",8347,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00026
31269,GGN\00063,Gaming Notification,Garden Gate,"14 SOUTH END ROAD, LONDON, NW3 2QE",GA2005,Application Approved,No,,,,,,2008-07-05,,,E05000134,Gospel Oak,527274.81,185572.58,-0.165596,51.554701,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.554701, -0.165596)",8311,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00063
31625,GGN\00022,Gaming Notification,Flask,"14 FLASK WALK, LONDON, NW3 1HE",GA2005,Application Approved,No,,,,,,2009-01-06,,,E05000135,Hampstead Town,526495.3,185774.76,-0.176761,51.556693,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.556693, -0.176761)",8351,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00022
31966,GGN\00155,Gaming Notification,Bar at TCR,"183 TOTTENHAM COURT ROAD, LONDON, W1T 7PE",GA2005,Application Approved,No,,,,,,2011-04-07,,,E05000129,Bloomsbury,529493.39,182014.1,-0.13492200000000001,51.522218,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.522218, -0.134922)",8225,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00155
32360,GGN\00191,Gaming Notification,Finchley Bell,"317 FINCHLEY ROAD, LONDON, NW3 6EP",GA2005,Application Approved,No,,,,,,2014-06-24,,,E05000145,West Hampstead,526062.43,185005.7,-0.183277,51.549878,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.549878, -0.183277)",8190,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00191
32402,GGN\00035,Gaming Notification,Babushka,"25  27 FARRINGDON ROAD, LONDON, EC1M 3HA",GA2005,Application Approved,No,,,,,,2009-10-16,,,E05000138,Holborn and Covent Garden,531488.0,181700.74,-0.106305,51.518941,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518941, -0.106305)",8339,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00035
32412,GGN\00102,Gaming Notification,Bucks Head,"202 CAMDEN HIGH STREET, LONDON, NW1 8QR",GA2005,Application Approved,No,,,,,,2008-10-10,,Camden Town,E05000130,Camden Town with Primrose Hill,528875.15,183997.79,-0.143102,51.540186,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.540186, -0.143102)",8274,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00102
32773,GGN\00159,Gaming Notification,Marlborough Arms,"36 TORRINGTON PLACE, LONDON, WC1E 7LY",GA2005,Application Approved,No,,,,,,2011-08-26,,,E05000129,Bloomsbury,529635.5,181949.92,-0.132898,51.521608,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.521608, -0.132898)",8221,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00159
32858,GGN\00066,Gaming Notification,Oxford Arms,"265 CAMDEN HIGH STREET, LONDON, NW1 7BU",GA2005,Application Approved,No,,,,,,2008-01-07,,Camden Town,E05000130,Camden Town with Primrose Hill,528835.31,184036.38,-0.14366199999999998,51.540541999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.540542, -0.143662)",8308,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00066
32913,GGN\00127,Gaming Notification,Assembly House,"292 294 KENTISH TOWN ROAD, LONDON, NW5 2TG",GA2005,Application Approved,No,,,,,,2010-12-03,,,E05000139,Kentish Town,529038.33,185212.57,-0.140306,51.551065,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.551065, -0.140306)",8251,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00127
33153,GGN\00110,Gaming Notification,Oxford Arms,"265 CAMDEN HIGH STREET, LONDON, NW1 7BU",GA2005,Application Approved,No,,,,,,2007-11-20,,Camden Town,E05000130,Camden Town with Primrose Hill,528835.31,184036.38,-0.14366199999999998,51.540541999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.540542, -0.143662)",8266,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00110
33436,GGN\00202,Gaming Notification,Sir Richard Steele,"97 HAVERSTOCK HILL, LONDON, NW3 4RL",GA2005,Application Approved,No,,,,,,2017-12-04,,,E05000128,Belsize,527774.46,184692.48,-0.15871300000000002,51.546679,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.546679, -0.158713)",8179,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00202
33517,GGN\00049,Gaming Notification,O'Reillys,"289 291 KENTISH TOWN ROAD, LONDON, NW5 2JS",GA2005,Application Approved,No,,,,,,2010-01-02,,,E05000139,Kentish Town,528950.78,184994.83,-0.141647,51.549129,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.549129, -0.141647)",8325,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00049
33830,GGN\00084,Gaming Notification,The Lukin,"4 CONWAY STREET, LONDON, W1T 6BB",GA2005,Application Approved,No,,,,,,2008-01-14,,,E05000129,Bloomsbury,529180.26,182019.24,-0.13943,51.522335999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.522336, -0.13943)",8291,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00084
34281,GGN\00195,Gaming Notification,Hub by Premier Inn,"2  16 BROOK HOUSE TORRINGTON PLACE, LONDON, WC1E 7HN",GA2005,Application Approved,No,,,,,,2015-01-29,,,E05000129,Bloomsbury,529563.14,181905.54,-0.133957,51.521226,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.521226, -0.133957)",8186,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00195
34607,GGN\00190,Gaming Notification,The Railway,"100 WEST END LANE, LONDON, NW6 2LU",GA2005,Application Approved,No,,,,,,2014-12-03,,,E05000145,West Hampstead,525571.42,184575.8,-0.19050799999999998,51.546124,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.546124, -0.190508)",8191,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00190
34637,GGN\00179,Gaming Notification,Freemasons Arms,"32 DOWNSHIRE HILL, LONDON, NW3 1NT",GA2005,Application Approved,No,,,,,,2013-05-02,,,E05000135,Hampstead Town,527018.71,185840.46,-0.169192,51.557165999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.557166, -0.169192)",8201,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00179
34820,GGN\00067,Gaming Notification,Cittie Of Yorke,"22 CITY OF YORK PUB HIGH HOLBORN, LONDON, WC1V 6BN",GA2005,Application Approved,No,,,,,,2008-07-14,,,E05000138,Holborn and Covent Garden,531083.16,181645.79,-0.11215699999999999,51.518542,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518542, -0.112157)",8307,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00067
34883,GGN\00056,Gaming Notification,The Jack Horner,"235 236 TOTTENHAM COURT ROAD, LONDON, W1T 7QN",GA2005,Application Approved,No,,,,,,2008-04-28,,,E05000129,Bloomsbury,529729.97,181585.26,-0.131671,51.51831,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51831, -0.131671)",8318,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00056
35044,GGN\00059,Gaming Notification,Mercure London Bloomsbury (formerly Waverley House Hotel),"130 134 MECURE HOTEL SOUTHAMPTON ROW, LONDON, WC1B 5AF",GA2005,Application Approved,No,,,,,,2008-04-01,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.521776, -0.123593)",8315,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00059
35313,GGN\00068,Gaming Notification,Wheatsheaf,"25 RATHBONE PLACE, LONDON, W1T 1JB",GA2005,Application Approved,No,,,,,,2008-07-31,,,E05000129,Bloomsbury,529658.98,181501.2,-0.132725,51.51757,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51757, -0.132725)",8306,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00068
35533,GGN\00109,Gaming Notification,Northumberland Arms,"141 KING'S CROSS ROAD, LONDON, WC1X 9BJ",GA2005,Application Approved,No,,,,,,2007-11-20,,,E05000141,King's Cross,530746.38,182858.51,-0.116559,51.529517999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.529518, -0.116559)",8267,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00109
35776,GGN\00134,Gaming Notification,Bloomsbury Tavern,"236 BLOOMSBURY TAVERN SHAFTESBURY AVENUE, LONDON, WC2H 8EG",GA2005,Application Approved,No,,,,,,2010-05-28,,Seven Dials,E05000138,Holborn and Covent Garden,530175.35,181438.83,-0.12531,51.516890999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.516891, -0.12531)",8244,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00134
35904,GGN\00141,Gaming Notification,Cross Keys,"31 ENDELL STREET, LONDON, WC2H 9BA",GA2005,Application Approved,No,,,,,,2010-07-13,,Seven Dials,E05000138,Holborn and Covent Garden,530211.81,181163.2,-0.12488599999999998,51.514406,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514406, -0.124886)",8237,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00141
35987,GGN\00075,Gaming Notification,Fitzroy Tavern,"16 THE FITZROY TAVERN CHARLOTTE STREET, LONDON, W1T 2LY",GA2005,Application Approved,No,,,,,,2008-10-13,,,E05000129,Bloomsbury,529528.04,181652.4,-0.134555,51.518959,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518959, -0.134555)",8299,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00075
36071,GGN\00125,Gaming Notification,The Fitzrovia,"18 GOODGE STREET, LONDON, W1T 2QD",GA2005,Application Approved,No,,,,,,2010-11-03,,,E05000129,Bloomsbury,529468.36,181750.5,-0.135379,51.519855,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.519855, -0.135379)",8253,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00125
36118,GGN\00044,Gaming Notification,Shaker & Company,"119 HAMPSTEAD ROAD, LONDON, NW1 3EE",GA2005,Application Approved,No,,,,,,2009-10-26,,,E05000142,Regent's Park,529184.17,182645.2,-0.139145,51.52796,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.52796, -0.139145)",8330,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00044
36157,GGN\00193,Gaming Notification,Nisa (formerly Leighton Arms),"101 BRECKNOCK ROAD, LONDON, N7 0DA",GA2005,Application Approved,No,,,,,,2014-02-07,,,E05000139,Kentish Town,529549.72,185368.07,-0.132877,51.552346,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.552346, -0.132877)",8188,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00193
36346,GGN\00142,Gaming Notification,Finchley Bell,"317 FINCHLEY ROAD, LONDON, NW3 6EP",GA2005,Notification Lapsed,No,,,,,,2010-09-16,,,E05000145,West Hampstead,526062.43,185005.7,-0.183277,51.549878,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.549878, -0.183277)",8236,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originGGN\00142
