,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
1234,047616,Riding Establishment - Renewal,Kentish Town City Farm,"1 Cressfield Close, London, NW5 4BN",,Open,No,,,,,,2012-05-23,,,E05000134,Gospel Oak,528341.41,185353.93,-0.1503,51.552495,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.552495, -0.1503)",35767,http://opendatacommunities.org/id/london-borough-council/camden,1,Origin,origin047616
