,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
18191,APP\PREMISES-CONV\000954,Premises - Conversion of Licence,New Istanbul Supermarket,"NEW COLLEGE PARADE FINCHLEY ROAD, LONDON, NW3 5EP",LA2003,Application Approved,No,31/08/2005,,,,29/08/2005,2005-01-08,,,E05000133,Frognal and Fitzjohns,526541.88,184536.28,-0.176535,51.545552,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.545552, -0.176535)",30933,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000954
18202,APP\PREMISES-CONV\000874,Premises - Conversion of Licence,Kentish Delight,"381 KENTISH TOWN ROAD, LONDON, NW5 2TJ",LA2003,Application Approved,No,27/08/2005,,,,26/08/2005,2005-07-29,,,E05000139,Kentish Town,528986.57,185239.77,-0.141042,51.551322,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.551322, -0.141042)",31004,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000874
18268,APP\PREMISES-CONV\000327,Premises - Conversion of Licence,The Little Thai (formerly La Cocotte),"85 FLEET ROAD, LONDON, NW3 2QY",LA2003,Application Approved,No,21/07/2005,,,,20/07/2005,2005-06-21,,,E05000134,Gospel Oak,527311.32,185537.58,-0.16508299999999998,51.554378,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.554378, -0.165083)",31506,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000327
18282,APP\PREMISES-CONV\000346,Premises - Conversion of Licence,Woburn Food And Wine,"36  38 WOBURN PLACE, LONDON, WC1H 0JR",LA2003,Application Approved,No,15/07/2005,,,,15/07/2005,2005-06-16,,,E05000129,Bloomsbury,530035.85,182280.2,-0.12700899999999998,51.524485,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.524485, -0.127009)",31489,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000346
18295,APP\PREMISES-CONV\000632,Premises - Conversion of Licence,The Adjournment Bar,"10 SOUTH SQUARE, LONDON, WC1R 5EU",LA2003,Application Approved,No,02/09/2005,,,,19/08/2005,2005-07-21,,,E05000138,Holborn and Covent Garden,530990.31,181695.08,-0.113476,51.519006,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.519006, -0.113476)",31222,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000632
18338,APP\PREMISES-CONV\000124,Premises - Conversion of Licence,Cambridge Theatre,"CAMBRIDGE THEATRE EARLHAM STREET, LONDON, WC2H 9HU",LA2003,Application Rejected - Incomplete Documentation,No,,,,,14/06/2005,2005-05-16,23/05/2005,Seven Dials,E05000138,Holborn and Covent Garden,530128.41,181078.87,-0.126119,51.513667,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.513667, -0.126119)",31689,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000124
18394,APP\PREMISES-CONV\000471,Premises - Conversion of Licence,Guglee Restaurant,"NEW COLLEGE PARADE FINCHLEY ROAD, LONDON, NW3 5EP",LA2003,Application Rejected - Incomplete Documentation,No,,,,,03/08/2005,2005-05-07,13/07/2005,,E05000133,Frognal and Fitzjohns,526541.88,184536.28,-0.176535,51.545552,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.545552, -0.176535)",31371,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000471
18424,APP\PREMISES-CONV\001070,Premises - Conversion of Licence,Byron,"255 THE O2 CENTRE FINCHLEY ROAD, LONDON, NW3 6LU",LA2003,Application Approved,No,02/09/2005,,,,01/09/2005,2005-04-08,,,E05000145,West Hampstead,526204.1,184766.66,-0.181321,51.547698,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.547698, -0.181321)",30829,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\001070
18485,APP\PREMISES-CONV\001193,Premises - Conversion of Licence,Le Pain Quotidien Ltd,"1 SOUTH END ROAD, LONDON, NW3 2PT",LA2003,Application Approved,No,20/09/2005,,,,02/09/2005,2005-05-08,,,E05000135,Hampstead Town,527227.98,185526.22,-0.16628800000000002,51.554295,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.554295, -0.166288)",30719,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\001193
18510,APP\PREMISES-CONV\000765,Premises - Conversion of Licence,Duke of Grafton (previously Britannia),"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2HS",LA2003,Application Approved,No,01/09/2005,,,,26/08/2005,2005-07-28,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.529302, -0.132585)",31104,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000765
18544,APP\PREMISES-CONV\000754,Premises - Conversion of Licence,Mela,"152154 SHAFTESBURY AVENUE, LONDON, WC2H 8HL",LA2003,Application Approved,No,06/09/2005,,,,25/08/2005,2005-07-27,,Seven Dials,E05000138,Holborn and Covent Garden,530005.14,181097.16,-0.127887,51.51386,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.51386, -0.127887)",31113,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000754
18548,APP\PREMISES-CONV\000170,Premises - Conversion of Licence,Mon Plaisir,"19  21 MONMOUTH STREET, LONDON, WC2H 9DD",LA2003,Application Approved,No,27/06/2005,,,,24/06/2005,2005-05-26,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.514446, -0.126545)",31652,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000170
18551,APP\PREMISES-CONV\000037,Premises - Conversion of Licence,The Lincoln Centre,"15  19 LINCOLN'S INN FIELDS, LONDON, WC2A 3ED",LA2003,Application Approved,No,27/05/2005,,,,26/05/2005,2005-04-27,,,E05000138,Holborn and Covent Garden,530738.26,181481.66,-0.11718599999999998,51.517146000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.517146, -0.117186)",31756,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000037
18559,APP\PREMISES-CONV\001057,Premises - Conversion of Licence,KOKO,"1 CAMDEN HIGH STREET, LONDON, NW1 7JE",LA2003,Application Approved,No,02/09/2005,,,,01/09/2005,2005-04-08,,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.534911, -0.139649)",30842,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\001057
18598,APP\PREMISES-CONV\000730,Premises - Conversion of Licence,Capital Food,"277 EVERSHOLT STREET, LONDON, NW1 1BA",LA2003,Application Approved,No,25/08/2005,,,,25/08/2005,2005-07-27,,Camden Town,E05000142,Regent's Park,529184.5,183339.22,-0.13888599999999998,51.534197,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.534197, -0.138886)",31134,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000730
18660,APP\PREMISES-CONV\000776,Premises - Conversion of Licence,Montague Hotel,"15 MONTAGUE STREET, LONDON, WC1B 5BJ",LA2003,Application Approved,No,24/08/2005,,,,23/08/2005,2005-07-25,,,E05000129,Bloomsbury,530193.39,181787.19,-0.124921,51.520018,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.520018, -0.124921)",31093,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000776
18662,APP\PREMISES-CONV\000515,Premises - Conversion of Licence,Grays Inn Card Shop,"37 GRAY'S INN ROAD, LONDON, WC1X 8PQ",LA2003,Application Approved,No,06/09/2005,,,,17/08/2005,2005-07-19,,,E05000138,Holborn and Covent Garden,530946.35,182011.68,-0.11399200000000001,51.521861,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.521861, -0.113992)",31329,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000515
18708,APP\PREMISES-CONV\001230,Premises - Conversion of Licence,12 Bar Club & Restaurant,"22  23 DENMARK PLACE, LONDON, WC2H 8NL",LA2003,Application Rejected - Incomplete Documentation,No,,,,,31/08/2005,2005-03-08,29/09/2005,Seven Dials,E05000138,Holborn and Covent Garden,529890.6,181279.62,-0.12947,51.515526,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.515526, -0.12947)",30684,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\001230
18715,APP\PREMISES-CONV\000749,Premises - Conversion of Licence,PizzaExpress,"85 PARKWAY, LONDON, NW1 7PP",LA2003,Application Approved,No,27/08/2005,,,,24/08/2005,2005-07-26,,Camden Town,E05000130,Camden Town with Primrose Hill,528751.95,183639.94,-0.145009,51.536998,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.536998, -0.145009)",31118,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000749
18723,APP\PREMISES-CONV\000698,Premises - Conversion of Licence,Fitzroy Patisserie,"126 TOTTENHAM COURT ROAD, LONDON, W1T 5AT",LA2003,Application Approved,No,27/08/2005,,,,26/08/2005,2005-07-28,,,E05000129,Bloomsbury,529262.93,182199.53,-0.138173,51.523937,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.523937, -0.138173)",31162,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000698
18728,APP\PREMISES-CONV\001026,Premises - Conversion of Licence,Little Bay Restaurant,"228 BELSIZE ROAD, LONDON, NW6 4BT",LA2003,Application Approved,No,02/09/2005,,,,31/08/2005,2005-03-08,,,E05000140,Kilburn,525558.04,183736.11,-0.191,51.538581,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.538581, -0.191)",30873,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\001026
18745,APP\PREMISES-CONV\000701,Premises - Conversion of Licence,Kings Cross Food and Wine,"317 GRAY'S INN ROAD, LONDON, WC1X 8PX",LA2003,Application Approved,No,07/09/2005,,,,26/08/2005,2005-07-28,,,E05000141,King's Cross,530388.77,182929.58,-0.12168499999999999,51.530239,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.530239, -0.121685)",31159,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000701
18791,APP\PREMISES-CONV\000163,Premises - Conversion of Licence,Costcutters,"53  55 CHALTON STREET, LONDON, NW1 1HY",LA2003,Application Approved,No,24/06/2005,,,,23/06/2005,2005-05-25,,,E05000143,St Pancras and Somers Town,529808.07,182787.46,-0.130104,51.529095,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.529095, -0.130104)",31658,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000163
18817,APP\PREMISES-CONV\001138,Premises - Conversion of Licence,Prince Of Wales,"53 PRINCE OF WALES HIGHGATE HIGH STREET, LONDON, N6 5JX",LA2003,Application Approved,No,05/09/2005,,,,01/09/2005,2005-04-08,,,E05000137,Highgate,528384.69,187402.04,-0.148929,51.570890000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.57089, -0.148929)",30769,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\001138
18829,APP\PREMISES-CONV\000791,Premises - Conversion of Licence,Jar Kitchen,"176 DRURY LANE, LONDON, WC2B 5QF",LA2003,Application Approved,No,27/08/2005,,,,26/08/2005,2005-07-28,,Seven Dials,E05000138,Holborn and Covent Garden,530343.37,181352.31,-0.122922,51.516075,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.516075, -0.122922)",31078,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000791
18841,APP\PREMISES-CONV\001161,Premises - Conversion of Licence,Mazenod Social Club,"MAZENOD COMMUNITY CENTRE MAZENOD AVENUE, LONDON, NW6 4LS",LA2003,Application Approved,No,03/09/2005,,,,02/09/2005,2005-05-08,,,E05000140,Kilburn,525360.36,183998.62,-0.19375599999999998,51.540984,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.540984, -0.193756)",30747,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\001161
18889,APP\PREMISES-CONV\001066,Premises - Conversion of Licence,Old Orleans,"255 THE O2 CENTRE FINCHLEY ROAD, LONDON, NW3 6LU",LA2003,Application Approved,No,02/09/2005,,,,01/09/2005,2005-04-08,,,E05000145,West Hampstead,526204.1,184766.66,-0.181321,51.547698,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.547698, -0.181321)",30833,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\001066
18908,APP\PREMISES-CONV\000725,Premises - Conversion of Licence,PizzaExpress,"319 CARLTON HOUSE WEST END LANE, LONDON, NW6 1RN",LA2003,Application Approved,No,25/08/2005,,,,24/08/2005,2005-07-26,,,E05000145,West Hampstead,525391.58,185171.65,-0.192888,51.551519,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.551519, -0.192888)",31139,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000725
18911,APP\PREMISES-CONV\000188,Premises - Conversion of Licence,Isolabella,"45  46 RED LION STREET, LONDON, WC1R 4PF",LA2003,Application Approved,No,02/07/2005,,,,01/07/2005,2005-02-06,,,E05000138,Holborn and Covent Garden,530692.5,181775.04,-0.117736,51.519793,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.519793, -0.117736)",31636,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000188
18931,APP\PREMISES-CONV\000472,Premises - Conversion of Licence,Chilango (formerly The Camden Kitchen),"102 CAMDEN HIGH STREET, LONDON, NW1 0LU",LA2003,Application Rejected - Incomplete Documentation,No,,,,,09/08/2005,2005-11-07,13/07/2005,Camden Town,E05000130,Camden Town with Primrose Hill,529027.28,183739.2,-0.141005,51.537827,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.537827, -0.141005)",31370,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000472
18962,APP\PREMISES-CONV\000042,Premises - Conversion of Licence,Holborn Whippet (FormerlyFathers Study),"25  27 SICILIAN AVENUE, LONDON, WC1A 2QH",LA2003,Application Rejected - Incomplete Documentation,No,,,,,,2005-04-28,04/05/2005,Seven Dials,E05000138,Holborn and Covent Garden,530449.24,181640.04,-0.12129000000000001,51.518636,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.518636, -0.12129)",31751,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000042
18973,APP\PREMISES-CONV\000041,Premises - Conversion of Licence,China House Restaurant,"51 MARCHMONT STREET, LONDON, WC1N 1AP",LA2003,Application Approved,No,26/05/2005,,,,26/05/2005,2005-04-28,,,E05000129,Bloomsbury,530133.36,182333.34,-0.125585,51.52494,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.52494, -0.125585)",31752,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000041
18982,APP\PREMISES-CONV\000223,Premises - Conversion of Licence,Camden Off Licence,"26  28 AGAR GROVE, LONDON, NW1 9SY",LA2003,Application Approved,No,07/07/2005,,,,05/07/2005,2005-06-06,,,E05000143,St Pancras and Somers Town,529543.0,184278.6,-0.133375,51.542557,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.542557, -0.133375)",31603,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000223
18987,APP\PREMISES-CONV\000570,Premises - Conversion of Licence,Lihiniya,"70 CRICKLEWOOD BROADWAY, LONDON, NW2 3EP",LA2003,Application Approved,No,09/09/2005,,,,17/08/2005,2005-07-19,,,E05000132,Fortune Green,524056.33,185438.19,-0.212042,51.554209,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.554209, -0.212042)",31277,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-CONV\000570
