,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
33295,APP\PREMISES-LICOPY\0114,Premises - Copy of Licence,Sunrise Supermarket,"111 HIGHGATE ROAD, LONDON, NW5 1TR",LA2003,Application Approved In Full,No,,,,,,2015-02-20,,,E05000137,Highgate,528668.25,185666.66,-0.145474,51.55523,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.55523, -0.145474)",30547,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0114
33540,APP\PREMISES-LICOPY\0075,Premises - Copy of Licence,West Lodge,"190 WEST LODGE EUSTON ROAD, LONDON, NW1 2EF",LA2003,Application Approved In Full,No,,,,,,2013-11-12,,,E05000142,Regent's Park,529640.31,182548.17,-0.132609,51.526984000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.526984, -0.132609)",30586,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0075
33546,APP\PREMISES-LICOPY\0172,Premises - Copy of Licence,Mildreds,"9  11 JAMESTOWN ROAD, LONDON, NW1 7BW",LA2003,Application Approved In Full,No,,,,,,2016-09-05,,Camden Town,E05000130,Camden Town with Primrose Hill,528724.04,184057.19,-0.145258,51.540754,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.540754, -0.145258)",30493,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0172
33747,APP\PREMISES-LICOPY\0096,Premises - Copy of Licence,The Royal Central School of Speech and Drama,"6264 EMBASSY THEATRE ETON AVENUE, LONDON, NW3 3HY",LA2003,Application Approved In Full,No,,,,,,2014-03-10,,,E05000128,Belsize,526707.65,184406.46,-0.174192,51.544349,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.544349, -0.174192)",30565,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0096
34015,APP\PREMISES-LICOPY\0194,Premises - Copy of Licence,Leighton Food & Wine,"91 LEIGHTON ROAD, LONDON, NW5 2QJ",LA2003,Application Approved In Full,No,,,,,,2017-09-02,,,E05000139,Kentish Town,529323.66,185206.65,-0.136195,51.550947,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.550947, -0.136195)",30471,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0194
34048,APP\PREMISES-LICOPY\0142,Premises - Copy of Licence,J Restaurant,"148 REGENT'S PARK ROAD, LONDON, NW1 8XN",LA2003,Application Approved In Full,No,,,,,,2015-12-10,,,E05000130,Camden Town with Primrose Hill,527944.05,184104.04,-0.15648199999999998,51.541352,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541352, -0.156482)",30519,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0142
34231,APP\PREMISES-LICOPY\0009,Premises - Copy of Licence,The Crazy Bear,"26  28 WHITFIELD STREET, LONDON, W1T 2RG",LA2003,Application Approved In Full,No,,,,,,2012-11-07,,,E05000129,Bloomsbury,529579.24,181715.35,-0.133795,51.519513,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.519513, -0.133795)",30648,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0009
34377,APP\PREMISES-LICOPY\0193,Premises - Copy of Licence,Royal Mini Market,"201 ROYAL COLLEGE STREET, LONDON, NW1 0SG",LA2003,Application Approved In Full,No,,,,,,2017-01-19,,,E05000130,Camden Town with Primrose Hill,529205.13,184115.83,-0.13830399999999998,51.541171000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541171, -0.138304)",30472,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0193
34389,APP\PREMISES-LICOPY\0041,Premises - Copy of Licence,Winnicott Etrusco,"1 HURDWICK PLACE, LONDON, NW1 2JE",LA2003,Application Approved In Full,No,,,,,,2013-08-03,,Camden Town,E05000142,Regent's Park,529184.5,183339.22,-0.13888599999999998,51.534197,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.534197, -0.138886)",30617,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0041
34548,APP\PREMISES-LICOPY\0082,Premises - Copy of Licence,British Library,"96 THE BRITISH LIBRARY EUSTON ROAD, LONDON, NW1 2DB",LA2003,Application Approved In Full,No,,,,,,2014-05-15,,,E05000143,St Pancras and Somers Town,529976.69,182896.84,-0.127634,51.53004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.53004, -0.127634)",30579,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0082
34742,APP\PREMISES-LICOPY\0137,Premises - Copy of Licence,JGTD Restaurants,"44 BELSIZE LANE, LONDON, NW3 5AR",LA2003,Application Approved In Full,No,,,,,,2015-04-09,,,E05000133,Frognal and Fitzjohns,526847.35,184995.02,-0.171967,51.549607,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.549607, -0.171967)",30524,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0137
35292,APP\PREMISES-LICOPY\0005,Premises - Copy of Licence,Regents Park Marriott,"128 KING HENRY'S ROAD, LONDON, NW3 3ST",LA2003,Application Approved In Full,No,,,,,,2012-02-03,,,E05000128,Belsize,526985.57,184168.82,-0.170272,51.542151000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.542151, -0.170272)",30652,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0005
35434,APP\PREMISES-LICOPY\0079,Premises - Copy of Licence,Abigail's Kitchen,"40 GREVILLE STREET, LONDON, EC1N 8PJ",LA2003,Application Approved In Full,No,,,,,,2014-01-14,,,E05000138,Holborn and Covent Garden,531263.93,181767.91,-0.109508,51.519597,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.519597, -0.109508)",30582,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0079
35522,APP\PREMISES-LICOPY\0015,Premises - Copy of Licence,The Wesley Formerly MIC Social Club,"81103 THE WESLEY HOTEL EUSTON HOUSE EUSTON STREET, LONDON, NW1 2EZ",LA2003,Application Rejected,No,,,,,,2012-07-23,22/08/2012,,E05000142,Regent's Park,529420.67,182494.73,-0.135793,51.526554,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.526554, -0.135793)",30642,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0015
35734,APP\PREMISES-LICOPY\0040,Premises - Copy of Licence,Scamaj,"309 WEST END LANE, LONDON, NW6 1RD",LA2003,Application Approved In Full,No,,,,,,2013-05-02,,,E05000145,West Hampstead,525451.24,185138.82,-0.19204000000000002,51.551211,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.551211, -0.19204)",30618,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0040
35789,APP\PREMISES-LICOPY\0043,Premises - Copy of Licence,J Restaurant,"148 REGENT'S PARK ROAD, LONDON, NW1 8XN",LA2003,Application Approved In Full,No,,,,,,2013-04-23,,,E05000130,Camden Town with Primrose Hill,527944.05,184104.04,-0.15648199999999998,51.541352,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541352, -0.156482)",30615,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0043
35869,APP\PREMISES-LICOPY\0074,Premises - Copy of Licence,Fleet River Bakery,"71 LINCOLN'S INN FIELDS, LONDON, WC2A 3JF",LA2003,Application Approved In Full,No,,,,,,2013-11-12,,,E05000138,Holborn and Covent Garden,530599.22,181426.23,-0.119209,51.51668,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.51668, -0.119209)",30587,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0074
35899,APP\PREMISES-LICOPY\0007,Premises - Copy of Licence,Byron,"255 THE O2 CENTRE FINCHLEY ROAD, LONDON, NW3 6LU",LA2003,Application Approved In Full,No,,,,,,2012-06-25,,,E05000145,West Hampstead,526204.1,184766.66,-0.181321,51.547698,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.547698, -0.181321)",30650,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0007
36155,APP\PREMISES-LICOPY\0055,Premises - Copy of Licence,Balans Restaurant,"3234 MONMOUTH STREET, LONDON, WC2H 9HA",LA2003,Application Approved In Full,No,,,,,,2013-06-28,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.513596, -0.127317)",30606,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-LICOPY\0055
