,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
19327,2014/7244/TC,Table and Chairs,Truly Scrumptious,"67 Chalk Farm Road, London, NW1 8AN",TC,Final Decision,1,29/01/2015,,24/11/2015,,,2013-11-20,,Camden Town,E05000136,Haverstock,528370.56,184361.94,-0.15024200000000001,51.543572999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543573, -0.150242)",34734,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/7244/TC
19361,2014/3571/TC,Table and Chairs,Cafe Rouge,"77a Kingsway, London, WC2B 6SR",TC,Final Decision,0,30/06/2014,,19/07/2015,,,2014-05-28,,Seven Dials,E05000138,Holborn and Covent Garden,530517.17,181284.16,-0.12044400000000001,51.515423,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.515423, -0.120444)",34825,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/3571/TC
19367,2013/7977/TC,Table and Chairs,Meadows,"235 Kentish Town Road, London, NW5 2JT",TC,Final Decision,0,13/01/2014,,15/01/2015,,,2013-09-12,,,E05000139,Kentish Town,528951.56,184884.61,-0.141677,51.548138,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.548138, -0.141677)",34922,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/7977/TC
19400,2015/2794/TC,Table and Chairs,Da Mario Restaurant,"Basement and Ground Floor, London, WC2H 9AJ",TC,Final Decision,2,08/07/2015,,17/05/2015,,,2015-11-05,,Seven Dials,E05000138,Holborn and Covent Garden,530128.31,181232.06,-0.126064,51.515044,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.515044, -0.126064)",34659,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/2794/TC
19456,2013/0850/TC,Table and Chairs,Candy Cakes,"36 Monmouth Street, London, WC2H 9HB",TC,Final Decision,0,27/03/2013,,22/09/2013,,,2011-08-18,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.513596, -0.127317)",35082,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/0850/TC
19465,2016/2732/TC,Table and Chairs,Bloomsbury Tavern,"236 Shaftesbury Avenue, London, WC2H 8EG",TC,Final Decision,1,18/07/2016,,08/06/2017,,,2016-10-05,,Seven Dials,E05000138,Holborn and Covent Garden,530175.35,181438.83,-0.12531,51.516890999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.516891, -0.12531)",34463,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/2732/TC
19478,2015/2835/TC,Table and Chairs,Pret a Manger,"100 Tottenham Court Road, London, W1T 4TT",TC,Final Decision,0,30/06/2015,,21/05/2016,,,2015-11-05,,,E05000129,Bloomsbury,529359.73,182034.29,-0.13683900000000002,51.52243,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.52243, -0.136839)",34654,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/2835/TC
19487,2013/5145/TC,Table and Chairs,Tuttis,"68 Lambs Conduits Street, London, WC1N 3LW",TC,Final Decision,0,11/09/2013,,02/05/2014,,,2013-07-24,,,E05000138,Holborn and Covent Garden,530612.27,182094.66,-0.118774,51.522684000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.522684, -0.118774)",34989,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/5145/TC
19503,2010/3757/TC,Table and Chairs,The Horseshoe,"28 Heath Street, London, NW3 6TE",TC,Final Decision,2,02/09/2010,,02/09/2011,,,2010-06-25,,,E05000135,Hampstead Town,526385.31,185716.08,-0.178368,51.55619,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.55619, -0.178368)",35422,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/3757/TC
19540,2013/2694/TC,Table and Chairs,OKA Restaurant,"71 Regents Park Road, London, NW1 8UY",TC,Final Decision,6,25/06/2013,,27/06/2014,,,2013-04-24,,,E05000130,Camden Town with Primrose Hill,527858.54,184093.05,-0.157718,51.541273,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.541273, -0.157718)",35032,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/2694/TC
19545,2013/5943/TC,Table and Chairs,Pix Bar,"63 Neal Street, London, WC2H 9PJ",TC,Final Decision,0,21/10/2013,,17/01/2013,,,2013-09-19,,Seven Dials,E05000138,Holborn and Covent Garden,530128.31,181232.06,-0.126064,51.515044,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.515044, -0.126064)",34973,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/5943/TC
19594,2011/5397/TC,Table and Chairs,Cafe Seventy Nine,"79 Regents Park Road, London, NW1 8UY",TC,Final Decision,0,04/01/2012,,25/11/2012,,,2011-10-21,,,E05000130,Camden Town with Primrose Hill,527858.54,184093.05,-0.157718,51.541273,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.541273, -0.157718)",35230,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/5397/TC
19609,2014/6755/TC,Table and Chairs,Mani's,"12 Perrin's Court, London, NW3 1QS",TC,Final Decision,0,01/12/2014,,09/11/2015,,,2013-04-11,,,E05000135,Hampstead Town,526435.88,185669.35,-0.177656,51.555759,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.555759, -0.177656)",34744,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/6755/TC
19611,2011/0323/TC,Table and Chairs,Mennula,"10 Charlotte Street, London, W1T 2LT",TC,Final Decision,0,29/03/2011,,23/02/2011,,,2011-01-24,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.518432, -0.135121)",35358,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/0323/TC
19686,2014/1996/TC,Table and Chairs,Krimas in Parma,"Ground Floor, London, W1T 1SH",TC,Final Decision,0,16/04/2014,,18/04/2015,,,2014-03-17,,,E05000129,Bloomsbury,529442.0,181657.07,-0.135793,51.519021,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.519021, -0.135793)",34880,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/1996/TC
19711,2011/3318/TC,Table and Chairs,The Bountiful Cow,"51 Eagle Street, London, R 4AP",TC,Final Decision,20,22/11/2011,,09/11/2012,,,2011-06-28,,,E05000138,Holborn and Covent Garden,530682.53,181683.77,-0.117914,51.518976,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.518976, -0.117914)",35297,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/3318/TC
19724,2012/2697/TC,Table and Chairs,Gail's,"64 Hampstead High Street, London, NW3 1QH",TC,Final Decision,0,26/07/2012,,26/07/2015,,,2012-05-16,,,E05000135,Hampstead Town,526385.31,185716.08,-0.178368,51.55619,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.55619, -0.178368)",35174,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/2697/TC
19802,2010/3354/TC,Table and Chairs,6 St Chad's Place,"London, WC1X 9HH",TC,Final Decision,2,05/08/2010,,05/08/2011,,,2010-06-15,,,E05000141,King's Cross,530530.86,182970.86,-0.119622,51.530577,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.530577, -0.119622)",35430,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/3354/TC
19826,2014/2300/TC,Table and Chairs,Crown Cafe,"16 Crowndale Road, London, NW1 1TT",TC,Final Decision,1,19/05/2014,,03/05/2015,,,2014-01-04,,,E05000143,St Pancras and Somers Town,529517.74,183505.9,-0.134023,51.535618,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.535618, -0.134023)",34873,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/2300/TC
19911,2012/2954/TC,Table and Chairs,Feng Sushi,"280 West End Lane, London, NW6 1LJ",TC,Final Decision,5,12/09/2012,,25/07/2013,,,2012-10-05,,,E05000145,West Hampstead,525475.26,185232.59,-0.19166,51.552048,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.552048, -0.19166)",35165,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/2954/TC
19920,2013/8058/TC,Table and Chairs,Pret a Manger,"102 Southampton Row, London, WC1B 4BL",TC,Final Decision,0,16/01/2014,,17/02/2015,,,2013-12-12,,,E05000138,Holborn and Covent Garden,530397.56,181815.73,-0.12197000000000001,51.520227,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.520227, -0.12197)",34920,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/8058/TC
19988,2012/2819/TC,Table and Chairs,The White Horse,"154-156 Fleet Road, London, NW3 2QX",TC,Final Decision,0,03/09/2012,,24/08/2013,,,2012-08-05,,,E05000134,Gospel Oak,527311.32,185537.58,-0.16508299999999998,51.554378,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.554378, -0.165083)",35172,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/2819/TC
19992,2013/6483/TC,Table and Chairs,Caffe Nero,"264-266 West End Lane, London, NW6 1LJ",TC,Final Decision,0,26/11/2013,,09/11/2014,,,2013-03-10,,,E05000145,West Hampstead,525467.22,185203.37,-0.19178699999999999,51.551787,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551787, -0.191787)",34959,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/6483/TC
19994,2016/6549/TC,Table and Chairs,My Village Cafe,"37 Chalk Farm Road, London, NW1 8AJ",TC,Final Decision,1,03/02/2017,,07/11/2017,,,2016-11-16,,Camden Town,E05000136,Haverstock,528500.65,184316.98,-0.148383,51.54314,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.54314, -0.148383)",34344,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/6549/TC
20003,2015/6478/TC,Table and Chairs,Truly Scrumptious,"67 Chalk Farm Road, London, NW1 8AN",TC,Final Decision,1,20/01/2016,,24/11/2016,,,2015-11-19,,Camden Town,E05000136,Haverstock,528370.56,184361.94,-0.15024200000000001,51.543572999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543573, -0.150242)",34559,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/6478/TC
20018,2014/5710/TC,Table and Chairs,Singapore Garden,"83 Fairfax Road, London, NW6 4DY",TC,Final Decision,0,14/10/2014,,05/08/2015,,,2014-08-27,,,E05000144,Swiss Cottage,526306.04,184187.68,-0.180059,51.542473,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.542473, -0.180059)",34776,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/5710/TC
20020,2013/6274/TC,Table and Chairs,The Rising Sun,"46 Tottenham Court Road, London, W1T 2ED",TC,Final Decision,1,11/11/2013,,02/11/2014,,,2013-09-26,,,E05000129,Bloomsbury,529579.24,181715.35,-0.133795,51.519513,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.519513, -0.133795)",34964,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/6274/TC
20059,2016/6030/TC,Table and Chairs,Cagney's,"13 Cosmo PLace, London, WC1N 3AP",TC,Final Decision,0,05/12/2016,,05/12/2017,,,2016-10-27,,,E05000138,Holborn and Covent Garden,530417.04,181884.29,-0.12166400000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.520839, -0.121664)",34362,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/6030/TC
20108,2011/5843/TC,Table and Chairs,Zama Zingo,"85A Fleet Road, London, NW3 2QY",TC,Final Decision,0,18/01/2012,,17/12/2012,,,2011-11-17,,,E05000134,Gospel Oak,527311.32,185537.58,-0.16508299999999998,51.554378,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.554378, -0.165083)",35222,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/5843/TC
20124,2011/0755/TC,Table and Chairs,Busaba Eathai,"22 Store Street, London, WC1E 7DF",TC,Final Decision,0,24/03/2011,,30/04/2011,,,2011-02-14,,,E05000129,Bloomsbury,529620.8,181764.72,-0.133178,51.519946999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.519947, -0.133178)",35350,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/0755/TC
20128,2014/4783/TC,Table and Chairs,Cagneys,"13 Cosmo Place, London, WC1N 3AP",TC,Final Decision,0,08/09/2014,,16/08/2015,,,2013-02-07,,,E05000138,Holborn and Covent Garden,530417.04,181884.29,-0.12166400000000001,51.520839,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.520839, -0.121664)",34791,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/4783/TC
20149,2012/6489/TC,Table and Chairs,Pizza Hut,"150 Southampton Row, London, WC1B 5AL",TC,Final Decision,0,23/01/2013,,23/11/2013,,,2012-08-11,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.521776, -0.123593)",35107,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/6489/TC
20154,2012/6012/TC,Table and Chairs,Odeon Cinema,"96 Finchley Road, London, NW3 5EL",TC,Final Decision,1,17/01/2013,,09/11/2013,,,2012-10-17,,,E05000144,Swiss Cottage,526683.56,184215.33,-0.17460799999999999,51.542636,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.542636, -0.174608)",35119,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/6012/TC
20200,2010/3768/TC,Table and Chairs,The Museum Tavern,"49 Great Russell Street, London, WC1B 3BA",TC,Final Decision,0,24/08/2010,,24/08/2011,,,2010-07-14,,Seven Dials,E05000138,Holborn and Covent Garden,530171.1,181600.2,-0.12531199999999998,51.518343,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.518343, -0.125312)",35421,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/3768/TC
20267,2014/3572/TC,Table and Chairs,Cafe Rouge,"264-267 Tottenham Court Road, London, W1T 7RQ",TC,Final Decision,0,30/06/2014,,19/07/2015,,,2014-05-28,,,E05000129,Bloomsbury,529857.44,181436.66,-0.12989,51.516945,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.516945, -0.12989)",34824,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/3572/TC
20288,2012/0485/TC,Table and Chairs,Giraffe,"46 osslyn Hill, London, NW3 1NH",TC,Final Decision,0,29/02/2012,,22/02/2013,,,2012-01-24,,,E05000135,Hampstead Town,526772.89,185599.21,-0.172822,51.555053,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.555053, -0.172822)",35206,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/0485/TC
20306,2013/6482/TC,Table and Chairs,Caffe Nero,"54 Theobald's Road, London, WC1X 8NW",TC,Final Decision,0,26/11/2013,,26/11/2014,,,2013-09-30,,,E05000138,Holborn and Covent Garden,530809.44,181960.47,-0.11598299999999999,51.521433,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.521433, -0.115983)",34960,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/6482/TC
20328,2015/0374/TC,Table and Chairs,L'Express Coffe Co Ltd,"Eagle ouse, London, WC1V 6NX",TC,Final Decision,0,25/02/2015,,16/02/2016,,,2014-12-24,,,E05000138,Holborn and Covent Garden,530646.99,181604.17,-0.11845499999999999,51.518268,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.518268, -0.118455)",34710,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/0374/TC
20351,2010/4687/TC,Table and Chairs,Starbuck Coffee,"93 Euston Road, London, NW1 2RA",TC,Final Decision,1,19/10/2010,,19/10/2011,,,2010-08-31,,,E05000141,King's Cross,530037.31,182728.95,-0.126822,51.528517,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.528517, -0.126822)",35413,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/4687/TC
20357,2016/3203/TC,Table and Chairs,Pret A Manger,"117 uston Road, London, NW1 2SX",TC,Final Decision,0,11/07/2016,,31/05/2017,,,2016-09-06,,,E05000143,St Pancras and Somers Town,529990.55,182763.68,-0.12748299999999999,51.52884,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.52884, -0.127483)",34443,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/3203/TC
20373,2011/0234/TC,Table and Chairs,The Flask Public House,"14 Flask Walk, London, NW3 1HE",TC,Final Decision,0,17/02/2011,,29/03/2012,,,2011-01-17,,,E05000135,Hampstead Town,526495.3,185774.76,-0.176761,51.556693,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.556693, -0.176761)",35362,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/0234/TC
20384,2013/2755/TC,Table and Chairs,Tower 47,"47 Chalk Farm Road, London, NW1 8AJ",TC,Final Decision,1,25/06/2013,,27/06/2013,,,2013-09-04,,Camden Town,E05000136,Haverstock,528500.65,184316.98,-0.148383,51.54314,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.54314, -0.148383)",35028,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/2755/TC
20421,2010/1009/TC,Table and Chairs,Melrose and Morgan,"42 Gloucester Avenue, London, NW1 8JD",TC,Final Decision,0,12/04/2010,,12/04/2011,,,2010-02-03,,,E05000130,Camden Town with Primrose Hill,528343.29,184027.44,-0.150756,51.540572999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.540573, -0.150756)",35489,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/1009/TC
20441,2014/1619/TC,Table and Chairs,Coco Momo,"64 Theobald's Road, London, WC1X 8SF",TC,Final Decision,0,03/04/2014,,27/04/2015,,,2014-04-03,,,E05000138,Holborn and Covent Garden,530706.85,181886.63,-0.11748800000000001,51.520793,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.520793, -0.117488)",34888,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/1619/TC
20444,2014/3370/TC,Table and Chairs,Yaki,"53 Goodge Street, London, W1T 1TG",TC,Final Decision,1,25/06/2014,,25/06/2015,,,2014-05-19,,,E05000129,Bloomsbury,529442.0,181657.07,-0.135793,51.519021,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.519021, -0.135793)",34837,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/3370/TC
20446,2012/3860/TC,Table and Chairs,Banana Tree Canteen,"237-239 West End Lane, London, NW6 1XN",TC,Final Decision,1,05/12/2012,,13/07/2013,,,2012-03-07,,,E05000145,West Hampstead,525482.33,184921.34,-0.191669,51.549248999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.549249, -0.191669)",35153,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/3860/TC
20449,2011/3838/TC,Table and Chairs,Mennula,"10 Charlotte Street, London, W1T 2LT",TC,Final Decision,0,20/09/2011,,01/09/2012,,,2011-07-07,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.518432, -0.135121)",35277,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/3838/TC
20454,2013/6750/TC,Table and Chairs,KAMPS,"154-155 Tottenham Court Road, London, W1T 7NG",TC,Final Decision,2,06/01/2014,,08/01/2015,,,2013-10-15,,,E05000129,Bloomsbury,529383.14,182142.58,-0.136463,51.523398,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.523398, -0.136463)",34953,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/6750/TC
20463,2013/1407/TC,Table and Chairs,Giraffe,"46 osslyn Hill, London, NW3 1NH",TC,Final Decision,0,10/04/2013,,11/04/2014,,,2012-01-24,,,E05000135,Hampstead Town,526772.89,185599.21,-0.172822,51.555053,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.555053, -0.172822)",35061,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/1407/TC
20474,2010/0108/TC,Table and Chairs,Eves Sandwich Bar,"108 Great Russell Street, London, WC1B 3NH",TC,Final Decision,2,22/02/2010,,22/02/2011,,,2009-10-12,,,E05000129,Bloomsbury,529925.45,181546.18,-0.12887,51.517914000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.517914, -0.12887)",35509,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/0108/TC
20518,2016/0447/TC,Table and Chairs,Pret A Manger,"Unit 8 5  Leather Lane, London, EC1N 7TJ",TC,Final Decision,2,15/04/2016,,13/04/2017,,,2016-01-20,,,E05000138,Holborn and Covent Garden,531335.61,181650.94,-0.108519,51.518529,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.518529, -0.108519)",34527,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/0447/TC
20525,2015/7054/TC,Table and Chairs,ITSU,"41-44 Great Queen Street, London, WC2B 5AA",TC,Final Decision,0,19/04/2016,,19/12/2016,,,2015-12-16,,,,,530371.22,181181.59,-0.122584,51.514534999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.514535, -0.122584)",34546,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/7054/TC
20531,2014/1120/TC,Table and Chairs,Pret A Manger,"40-43 Bernards Street, London, W1CN 1LE",TC,Final Decision,0,19/03/2014,,20/04/2015,,,2014-10-02,,,E05000129,Bloomsbury,530185.36,182194.17,-0.12488699999999998,51.523677,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.523677, -0.124887)",34895,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/1120/TC
20570,2013/3019/TC,Table and Chairs,Just Falafel,"1 Monmouth Street, London, WC2H 9da",TC,Final Decision,3,,,22/07/2013,,,2013-08-05,22/07/2013,Seven Dials,E05000138,Holborn and Covent Garden,530128.31,181232.06,-0.126064,51.515044,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.515044, -0.126064)",35022,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/3019/TC
20582,2012/4365/TC,Table and Chairs,Caffe Nero,"77 Kingsway, London, WC2B 6SR",TC,Final Decision,0,09/10/2012,,06/08/2013,,,2012-07-16,,Seven Dials,E05000138,Holborn and Covent Garden,530517.17,181284.16,-0.12044400000000001,51.515423,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.515423, -0.120444)",35142,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/4365/TC
20594,2011/3779/TC,Table and Chairs,Vida e Caffe,"53 Goodge Street, London, W1T 1TG",TC,Final Decision,0,23/11/2011,,09/11/2011,,,2011-07-21,,,E05000129,Bloomsbury,529442.0,181657.07,-0.135793,51.519021,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.519021, -0.135793)",35279,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/3779/TC
20602,2016/6023/TC,Table and Chairs,Homeslice,"13 Neal's Yard, London, WC2H 9DP",TC,Final Decision,4,20/12/2016,,14/12/2017,,,2016-09-09,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.514446, -0.126545)",34363,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/6023/TC
20626,2014/4105/TC,Table and Chairs,Melrose and Morgan,"42 Gloucester Avenue, London, NW1 8JD",TC,Final Decision,0,08/08/2014,,08/08/2015,,,2012-06-14,,,E05000130,Camden Town with Primrose Hill,528343.29,184027.44,-0.150756,51.540572999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540573, -0.150756)",34805,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/4105/TC
20628,2014/5374/TC,Table and Chairs,Hampstead Tea Rooms,"9 South End Road, London, NW3 2PT",TC,Final Decision,0,19/09/2014,,19/09/2015,,,2013-10-15,,,E05000135,Hampstead Town,527227.98,185526.22,-0.16628800000000002,51.554295,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.554295, -0.166288)",34779,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/5374/TC
20633,2015/1224/TC,Table and Chairs,ITSU,"41-44 reat Queen Street, London, WC2B 5AA",TC,Final Decision,1,16/06/2015,,19/12/2016,,,2014-01-22,,,,,530371.22,181181.59,-0.122584,51.514534999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.514535, -0.122584)",34701,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/1224/TC
20636,2012/1885/TC,Table and Chairs,Crown Cafe,"16 Crowndale Road, London, NW1 1TT",TC,Final Decision,0,18/05/2012,,03/05/2013,,,2012-03-30,,,E05000143,St Pancras and Somers Town,529517.74,183505.9,-0.134023,51.535618,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.535618, -0.134023)",35187,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/1885/TC
20697,2015/2616/TC,Table and Chairs,Belushi's Bar,"48-50 Camden High Street, London, NW1 0LT",TC,Final Decision,1,16/09/2015,,10/06/2016,,,2015-04-29,,Camden Town,E05000142,Regent's Park,529090.99,183607.72,-0.14013499999999998,51.536631,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.536631, -0.140135)",34666,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2015/2616/TC
20698,2016/2631/TC,Table and Chairs,IL Primo,"2B nglands Lane, London, NW3 4TG",TC,Final Decision,2,18/08/2016,,18/08/2017,,,2016-11-05,,,E05000128,Belsize,527578.03,184680.14,-0.161548,51.546611999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.546612, -0.161548)",34464,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/2631/TC
20705,2011/3065/TC,Table and Chairs,Kennards,"57 Lamb's Conduit Street, London, WC1N 3NB",TC,Final Decision,3,19/09/2011,,27/07/2012,,,2011-06-28,,,E05000138,Holborn and Covent Garden,530609.84,181991.07,-0.11884700000000001,51.521754,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.521754, -0.118847)",35304,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/3065/TC
