,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
4960,APP\PREMISES-NEW\000082,Premises - New Licence,Liberty Kebabish Restaurant,"56 CHETWYND ROAD, LONDON, NW5 1DJ",LA2003,Application Approved In Full,No,22/10/2005,,,,21/10/2005,2005-09-23,,,E05000137,Highgate,528765.68,185937.09,-0.14397100000000002,51.557639,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.557639, -0.143971)",29886,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000082
4976,APP\PREMISES-NEW\000610,Premises - New Licence,Kenwood Lakeside,"KENWOOD ESTATE HAMPSTEAD LANE,",LA2003,Application Withdrawn,No,,,,,15/01/2008,2007-12-18,,,E05000137,Highgate,526787.89,187479.0,-0.171929,51.571943,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.571943, -0.171929)",29444,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000610
5016,APP\PREMISES-NEW\000558,Premises - New Licence,The Continental,"ST PANCRAS INTERNATIONAL STATION EUSTON ROAD, LONDON, N1C 4QL",LA2003,Application Partially Approved,No,27/09/2007,,,15/10/2007,20/09/2007,2007-08-23,,,E05000143,St Pancras and Somers Town,530045.03,183091.73,-0.126577,51.531775,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.531775, -0.126577)",29484,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000558
5031,APP\PREMISES-NEW\000383,Premises - New Licence,Buttyboys,"17 ELM STREET, LONDON, WC1X 0BJ",LA2003,Application Rejected,No,,,,,16/08/2006,2006-07-19,01/08/2006,,E05000138,Holborn and Covent Garden,530904.97,182095.62,-0.11455699999999999,51.522625,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.522625, -0.114557)",29628,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000383
5056,APP\PREMISES-NEW\001457,Premises - New Licence,"Hatchards, Unit 1","ST PANCRAS INTERNATIONAL STATION EUSTON ROAD, LONDON, N1C 4QL",LA2003,Application Approved In Full,No,14/11/2014,,,,13/11/2014,2014-10-16,,,E05000143,St Pancras and Somers Town,530045.03,183091.73,-0.126577,51.531775,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.531775, -0.126577)",28689,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001457
5071,APP\PREMISES-NEW\000509,Premises - New Licence,Subway,"130 134 MECURE HOTEL SOUTHAMPTON ROW, LONDON, WC1B 5AF",LA2003,Application Partially Approved,Yes,21/06/2007,,,21/06/2007,28/05/2007,2007-04-30,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.521776, -0.123593)",29528,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000509
5082,APP\PREMISES-NEW\000785,Premises - New Licence,Charlotte Street Festival,"10 CHARLOTTE STREET, LONDON, W1T 2LT",LA2003,Application Partially Approved,Yes,04/06/2009,,,14/05/2009,17/04/2009,2009-03-20,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.518432, -0.135121)",29295,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000785
5093,APP\PREMISES-NEW\001543,Premises - New Licence,Camden New Town Community Fesitval,"156 ST PAUL'S CRESCENT, LONDON, NW1 9XZ",LA2003,Application Approved,No,,,,,17/06/2015,2015-05-20,,,E05000131,Cantelowes,529871.54,184153.63,-0.128686,51.541358,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.541358, -0.128686)",28611,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001543
5139,APP\PREMISES-NEW\000842,Premises - New Licence,Adil Food and Dry Cleaners,"121 FINCHLEY ROAD, LONDON, NW3 6HY",LA2003,Application Rejected,Yes,,,,10/11/2009,20/10/2009,2009-09-22,29/10/2009,,E05000144,Swiss Cottage,526612.06,184280.06,-0.17561500000000002,51.543234000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.543234, -0.175615)",29238,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000842
5146,APP\PREMISES-NEW\000002,Premises - New Licence,Planet Pizza,"262 KILBURN HIGH ROAD, LONDON, NW6 2BY",LA2003,Application Rejected - Incomplete Documentation,No,,,,,14/06/2005,2005-05-16,23/05/2005,,E05000140,Kilburn,524976.44,184257.2,-0.199197,51.543393,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.543393, -0.199197)",29955,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000002
5166,APP\PREMISES-NEW\001650,Premises - New Licence,Saritamar,"52 WARREN STREET, LONDON, W1T 5NJ",LA2003,Application Partially Approved,Yes,23/06/2016,,,12/05/2016,20/04/2016,2016-03-23,,,E05000129,Bloomsbury,529054.64,182200.88,-0.141174,51.523996999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.523997, -0.141174)",28513,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001650
5179,APP\PREMISES-NEW\001409,Premises - New Licence,Ted's Grooming,"33 GREAT QUEEN STREET, LONDON, WC2B 5AA",LA2003,Application Approved In Full,No,27/06/2014,,,24/07/2014,27/06/2014,2014-05-30,,Seven Dials,E05000138,Holborn and Covent Garden,530459.49,181314.37,-0.12126300000000001,51.515707,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.515707, -0.121263)",28733,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001409
5193,APP\PREMISES-NEW\000114,Premises - New Licence,Papillon Pizza,"243 KENTISH TOWN ROAD, LONDON, NW5 2JT",LA2003,Application Rejected - Incomplete Documentation,No,,,,,01/11/2005,2005-04-10,14/10/2005,,E05000139,Kentish Town,528951.56,184884.61,-0.141677,51.548138,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.548138, -0.141677)",29863,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000114
5283,APP\PREMISES-NEW\000175,Premises - New Licence,Amt Coffee Ltd KX3,"KINGS CROSS RAILWAY STATION EUSTON ROAD, LONDON, N1 9AP",LA2003,Application Rejected - Incomplete Documentation,No,,,,,29/11/2005,2005-01-11,07/11/2005,,E05000143,St Pancras and Somers Town,530247.52,183117.31,-0.12365,51.531959,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.531959, -0.12365)",29807,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000175
5284,APP\PREMISES-NEW\001448,Premises - New Licence,85 Willes Road,"85 WILLES ROAD, LONDON, NW5 3DN",LA2003,Application Rejected,No,,,,20/11/2014,27/10/2014,2014-09-29,13/10/2014,,E05000139,Kentish Town,528576.92,184932.11,-0.147059,51.54865,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.54865, -0.147059)",28696,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001448
5328,APP\PREMISES-NEW\001331,Premises - New Licence,Tomai Pan Asian Street Food,"221 WEST END LANE, LONDON, NW6 1XJ",LA2003,Application Partially Approved,Yes,21/11/2013,,,21/11/2013,01/10/2013,2013-03-09,,,E05000145,West Hampstead,525504.11,184871.24,-0.19137300000000002,51.548794,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.548794, -0.191373)",28807,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001331
5345,APP\PREMISES-NEW\001587,Premises - New Licence,Cafe Brioche,"238 WEST END LANE, LONDON, NW6 1LG",LA2003,Application Approved In Full,No,19/11/2015,,,14/01/2016,18/11/2015,2015-10-21,,,E05000145,West Hampstead,525497.88,185134.14,-0.191369,51.551158,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.551158, -0.191369)",28574,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001587
5350,APP\PREMISES-NEW\001000,Premises - New Licence,Apostrophe Restaurants Ltd,"75 HIGH HOLBORN, LONDON, WC1V 6LS",LA2003,Application Approved In Full,No,11/04/2011,,,,31/03/2011,2011-03-03,,,E05000138,Holborn and Covent Garden,530701.27,181520.35,-0.117704,51.517503000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.517503, -0.117704)",29096,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001000
5403,APP\PREMISES-NEW\000092,Premises - New Licence,Fish Bone Restaurant,"82 CLEVELAND STREET, LONDON, W1T 6NF",LA2003,Application Approved In Full,Yes,22/12/2005,,,22/11/2005,31/10/2005,2005-03-10,,,E05000129,Bloomsbury,529129.59,181981.45,-0.140174,51.522007,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.522007, -0.140174)",29878,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000092
5438,APP\PREMISES-NEW\001715,Premises - New Licence,PETITA,"38B BRUNSWICK CENTRE, LONDON, WC1N 1AE",LA2003,Application Approved,No,07/09/2016,,,04/10/2016,06/09/2016,2016-09-08,,,E05000129,Bloomsbury,530255.25,182276.13,-0.12385,51.524397,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.524397, -0.12385)",28451,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001715
5449,APP\PREMISES-NEW\000348,Premises - New Licence,OLA Cafe Restaurant,"200 SHAFTESBURY AVENUE, LONDON, WC2H 8JL",LA2003,Application Approved In Full,No,28/06/2006,,,,09/06/2006,2006-12-05,,Seven Dials,E05000138,Holborn and Covent Garden,530128.31,181232.06,-0.126064,51.515044,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.515044, -0.126064)",29654,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000348
5455,APP\PREMISES-NEW\000459,Premises - New Licence,My Chocolate Ltd,"16  16A BALDWINS GARDENS, LONDON, EC1N 7RJ",LA2003,Application Rejected,No,,,,,19/01/2007,2006-12-22,06/03/2007,,E05000138,Holborn and Covent Garden,531237.97,181804.08,-0.10986800000000001,51.519928,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.519928, -0.109868)",29569,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000459
5481,APP\PREMISES-NEW\000909,Premises - New Licence,Rings Restaurant,"104 WEST END LANE, LONDON, NW6 2LS",LA2003,Application Approved In Full,No,18/05/2010,,,,09/06/2009,2009-12-05,,,E05000145,West Hampstead,525573.66,184635.19,-0.19045499999999999,51.546657,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.546657, -0.190455)",29177,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000909
5521,APP\PREMISES-NEW\000121,Premises - New Licence,Tops Pizza,"81 FORTESS ROAD, LONDON, NW5 1AG",LA2003,Application Partially Approved,Yes,05/12/2005,,,05/12/2005,07/11/2005,2005-10-10,,,E05000139,Kentish Town,529005.91,185624.08,-0.140622,51.554771,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.554771, -0.140622)",29858,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000121
5550,APP\PREMISES-NEW\001582,Premises - New Licence,Native's,"3 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Partially Approved,Yes,14/01/2016,,,03/12/2015,07/11/2015,2015-10-10,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.514446, -0.126545)",28579,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001582
5562,APP\PREMISES-NEW\001435,Premises - New Licence,SHEPHERD FOODS,"2425 DRURY LANE, LONDON, WC2B 5RH",LA2003,Application Partially Approved,Yes,02/10/2014,,,02/10/2014,25/08/2014,2014-07-28,,,,,530342.31,181211.81,-0.12298900000000001,51.514813000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.514813, -0.122989)",28708,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001435
5575,APP\PREMISES-NEW\001226,Premises - New Licence,Kiera (formerly Nunu Cafe and Brasserie),"134 CHARING CROSS ROAD, LONDON, WC2H 0LA",LA2003,Application Partially Approved,Yes,14/01/2013,,,06/12/2012,31/10/2012,2012-03-10,,Seven Dials,E05000138,Holborn and Covent Garden,529890.6,181279.62,-0.12947,51.515526,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.515526, -0.12947)",28902,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001226
5581,APP\PREMISES-NEW\001764,Premises - New Licence,Seventeen 0 Seven,"23 WARREN STREET, LONDON, W1T 5LX",LA2003,Application Rejected - Incomplete Documentation,No,,,,,14/02/2017,2017-01-17,18/01/2017,,E05000129,Bloomsbury,529087.01,182151.41,-0.140725,51.523545,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.523545, -0.140725)",28404,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001764
5611,APP\PREMISES-NEW\000408,Premises - New Licence,The Bloomsbury Festival,"BRUNSWICK SQUARE GARDENS BRUNSWICK SQUARE, LONDON, WC1N 1AR",LA2003,Application Approved In Full,No,07/02/2007,,,,12/09/2006,2006-08-15,,,E05000141,King's Cross,530402.47,182375.99,-0.12169200000000001,51.525261,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.525261, -0.121692)",29614,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000408
5655,APP\PREMISES-NEW\000619,Premises - New Licence,NASZA POLSKA LTD (formerly Baltic Market),"336 KILBURN HIGH ROAD, LONDON, NW6 2QN",LA2003,Application Rejected,No,,,,,20/02/2008,2008-01-23,06/02/2008,,,,524741.05,184482.01,-0.20251,51.545465,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.545465, -0.20251)",29437,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000619
5660,APP\PREMISES-NEW\001387,Premises - New Licence,Shoe Shop 122 Ltd,"122 FORTESS ROAD, LONDON, NW5 2HL",LA2003,Application Approved In Full,No,02/05/2014,,,,01/05/2014,2014-03-04,,,E05000139,Kentish Town,529107.97,185711.65,-0.139119,51.555534,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.555534, -0.139119)",28755,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001387
5699,APP\PREMISES-NEW\001659,Premises - New Licence,Tavistock Hotel,"46  55 TAVISTOCK HOTEL TAVISTOCK SQUARE, LONDON, WC1H 9EU",LA2003,Application Approved In Full,No,23/05/2016,,,09/06/2016,19/05/2016,2016-04-21,,,E05000129,Bloomsbury,529868.3,182206.42,-0.12945,51.52386,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.52386, -0.12945)",28504,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001659
5709,APP\PREMISES-NEW\000569,Premises - New Licence,Marks & Spencer Simply Food (2) (Unit 46),"ST PANCRAS INTERNATIONAL STATION EUSTON ROAD, LONDON, N1C 4QL",LA2003,Application Approved In Full,No,22/10/2007,,,,19/10/2007,2007-09-21,,,E05000143,St Pancras and Somers Town,530045.03,183091.73,-0.126577,51.531775,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.531775, -0.126577)",29476,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000569
5746,APP\PREMISES-NEW\001296,Premises - New Licence,McCann Advertising,"7  11 HERBRAND STREET, LONDON, WC1N 1EX",LA2003,Application Approved In Full,No,09/07/2013,,,,08/07/2013,2013-10-06,,,E05000129,Bloomsbury,530113.54,182174.09,-0.12592899999999999,51.523513,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.523513, -0.125929)",28841,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001296
5749,APP\PREMISES-NEW\000802,Premises - New Licence,Kilburn Grange Park,"KILBURN GRANGE PARK KILBURN HIGH ROAD,",LA2003,Application Approved In Full,No,02/06/2009,,,,29/05/2009,2009-01-05,,,E05000140,Kilburn,525110.25,184319.24,-0.197246,51.543921000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.543921, -0.197246)",29278,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000802
5750,APP\PREMISES-NEW\001559,Premises - New Licence,Manitoba Tigella Kitchen and Bar,"82 NEW OXFORD STREET, LONDON, WC1A 1HB",LA2003,Application Partially Approved,Yes,17/09/2015,,,17/09/2015,24/08/2015,2015-07-27,,,E05000129,Bloomsbury,529948.7,181428.38,-0.128578,51.51685,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.51685, -0.128578)",28598,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001559
5755,APP\PREMISES-NEW\000575,Premises - New Licence,Yo! Sushi,"ST PANCRAS INTERNATIONAL STATION EUSTON ROAD, LONDON, N1C 4QL",LA2003,Application Approved In Full,No,02/11/2007,,,,01/11/2007,2007-04-10,,,E05000143,St Pancras and Somers Town,530045.03,183091.73,-0.126577,51.531775,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.531775, -0.126577)",29471,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000575
5767,APP\PREMISES-NEW\000202,Premises - New Licence,Centre Point Snooker Club,"CENTRE POINT COMPLEX DEVELOPMENT SITE AT 101-103 NEW OXFORD STREET, LONDON, WC1A 1DD",LA2003,Application Approved In Full,No,13/12/2005,,,,12/12/2005,2005-11-14,,Seven Dials,E05000138,Holborn and Covent Garden,529902.99,181352.5,-0.12926500000000002,51.516178000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.516178, -0.129265)",29785,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000202
5788,APP\PREMISES-NEW\001527,Premises - New Licence,The Sherriff Centre,"ST JAMES' CHURCH SHERRIFF ROAD, LONDON, NW6 2AP",LA2003,Application Partially Approved,Yes,10/08/2015,,,18/06/2015,22/05/2015,2015-04-24,,,E05000145,West Hampstead,525473.96,184542.8,-0.191925,51.545849,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.545849, -0.191925)",28627,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001527
5789,APP\PREMISES-NEW\000521,Premises - New Licence,Hodge Jones & Allen,"174 178 NORTH GOWER STREET, LONDON, NW1 2NB",LA2003,Application Partially Approved,Yes,17/07/2007,,,17/07/2007,19/06/2007,2007-05-22,,,E05000142,Regent's Park,529371.86,182534.27,-0.136481,51.526920000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.52692, -0.136481)",29517,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000521
5797,APP\PREMISES-NEW\000669,Premises - New Licence,Poem Bar & Grill,"94 BOUNDARY ROAD, LONDON, NW8 0RH",LA2003,Application Partially Approved,Yes,05/08/2008,,,30/07/2008,19/06/2008,2008-05-22,,,E05000140,Kilburn,525931.17,183642.61,-0.185657,51.537658,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.537658, -0.185657)",29398,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000669
5831,APP\PREMISES-NEW\001141,Premises - New Licence,Wild Food Cafe,"14 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved In Full,No,18/04/2012,,,,09/04/2012,2012-12-03,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.514446, -0.126545)",28979,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\001141
5871,APP\PREMISES-NEW\000519,Premises - New Licence,Clerkenwell House,"23  27 HATTON WALL, LONDON, EC1N 8JJ",LA2003,Application Partially Approved,Yes,10/07/2007,,,10/07/2007,15/06/2007,2007-05-18,,,E05000138,Holborn and Covent Garden,531278.74,181929.26,-0.10923499999999998,51.521044,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.521044, -0.109235)",29518,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000519
5874,APP\PREMISES-NEW\000885,Premises - New Licence,Tesco,"37  63 FORTUNE GREEN ROAD, LONDON, NW6 1DR",LA2003,Application Partially Approved,Yes,17/05/2010,,,29/04/2010,11/03/2010,2010-11-02,,,E05000132,Fortune Green,525087.81,185591.48,-0.19711800000000002,51.555359,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.555359, -0.197118)",29198,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000885
5899,APP\PREMISES-NEW\000380,Premises - New Licence,Delicatessen,"333 WEST END LANE, LONDON, NW6 1RS",LA2003,Application Approved In Full,Yes,14/08/2006,,,04/09/2006,08/08/2006,2006-11-07,,,E05000145,West Hampstead,525383.51,185207.22,-0.192992,51.551840000000006,Nearest OS Open Map-Local Building,11/05/2017 07:37:30 PM,"(51.55184, -0.192992)",29630,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-NEW\000380
