,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
17032,NOI\00318,Notification of Interest,Cure & Cut,"36 MONMOUTH STREET, LONDON, WC2H 9HB",LA2003,Application Approved,No,,,13/07/2016,,,2015-07-14,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.513596, -0.127317)",7767,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00318
17147,NOI\00136,Notification of Interest,Royal College Of Physicians Of London,"11 ST ANDREW'S PLACE, LONDON, NW1 4LE",LA2003,Application Approved,No,,,23/01/2013,,,2012-01-24,,,E05000142,Regent's Park,528792.7,182448.33,-0.14485699999999999,51.52628,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.52628, -0.144857)",7942,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00136
17201,NOI\00154,Notification of Interest,The Ninth,"22 CHARLOTTE STREET, LONDON, W1T 2NB",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,,E05000129,Bloomsbury,529528.04,181652.4,-0.134555,51.518959,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518959, -0.134555)",7926,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00154
17259,NOI\00066,Notification of Interest,Wildwood Kitchen (Cafe Pasta),"184 SHAFTESBURY AVENUE, LONDON, WC2H 8JB",LA2003,Application Approved,No,,,04/06/2011,,,2010-04-06,,Seven Dials,E05000138,Holborn and Covent Garden,530027.65,181220.39,-0.12751800000000002,51.514962,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514962, -0.127518)",8007,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00066
17415,NOI\00198,Notification of Interest,White Horse,"154 156 FLEET ROAD, LONDON, NW3 2QX",LA2003,Application Approved,No,,,06/02/2014,,,2013-06-02,,,E05000134,Gospel Oak,527311.32,185537.58,-0.16508299999999998,51.554378,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.554378, -0.165083)",7882,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00198
17424,NOI\00300,Notification of Interest,Golden Lion,"88 ROYAL COLLEGE STREET, LONDON, NW1 0TH",LA2003,Application Approved,No,,,07/01/2016,,,2015-07-01,,,E05000143,St Pancras and Somers Town,529389.37,183879.64,-0.135735,51.539006,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.539006, -0.135735)",7785,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00300
17439,NOI\00224,Notification of Interest,Centre Point Food Store,"20  21 ST GILES HIGH STREET, LONDON, WC2H 8LN",LA2003,Application Approved,No,,,15/08/2014,,,2013-08-15,,Seven Dials,E05000138,Holborn and Covent Garden,529902.99,181352.5,-0.12926500000000002,51.516178000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.516178, -0.129265)",7858,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00224
17511,NOI\00355,Notification of Interest,Wheatsheaf,"25 RATHBONE PLACE, LONDON, W1T 1JB",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,,E05000129,Bloomsbury,529658.98,181501.2,-0.132725,51.51757,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51757, -0.132725)",7730,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00355
17674,NOI\00169,Notification of Interest,Canela,"33 EARLHAM STREET, LONDON, WC2H 9LD",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",7911,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00169
17744,NOI\00118,Notification of Interest,Crown & Anchor,"22 NEAL STREET, LONDON, WC2H 9PS",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,Seven Dials,E05000138,Holborn and Covent Garden,530186.77,181145.01,-0.125254,51.514247999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514248, -0.125254)",7958,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00118
17833,NOI\00290,Notification of Interest,Timberyard,"7A UPPER ST MARTIN'S LANE, LONDON, WC2H 9DL",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,Seven Dials,E05000138,Holborn and Covent Garden,530029.71,180987.06,-0.127574,51.512865000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.512865, -0.127574)",7795,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00290
17982,NOI\00346,Notification of Interest,Le Pain Quotidien,"64 TOTTENHAM COURT ROAD, LONDON, W1T 2ET",LA2003,Application Approved,No,,,21/04/2017,,,2016-04-21,,,E05000129,Bloomsbury,529517.29,181805.45,-0.134654,51.520337,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.520337, -0.134654)",7739,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00346
18025,NOI\00077,Notification of Interest,Red Rooms,"4 GREAT QUEEN STREET, LONDON, WC2B 5DJ",LA2003,Application Approved,No,,,17/06/2011,,,2010-06-17,,,E05000138,Holborn and Covent Garden,530599.22,181426.23,-0.119209,51.51668,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51668, -0.119209)",7996,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00077
18044,NOI\00223,Notification of Interest,Bounce,"121 HOLBORN, LONDON, EC1N 2TD",LA2003,Application Approved,No,,,02/08/2014,,,2013-02-08,,,E05000138,Holborn and Covent Garden,531335.61,181650.94,-0.108519,51.518529,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518529, -0.108519)",7859,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00223
18120,NOI\00146,Notification of Interest,Camden Eye,"2 KENTISH TOWN ROAD, LONDON, NW1 9NX",LA2003,Application Approved,No,,,06/02/2013,,,2012-07-02,,Camden Town,E05000130,Camden Town with Primrose Hill,528955.86,183892.26,-0.141978,51.539219,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.539219, -0.141978)",7933,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00146
18123,NOI\00061,Notification of Interest,Senor Ceviche (formerly known as The Barnyard),"18 CHARLOTTE STREET, LONDON, W1T 2LZ",LA2003,Application Approved,No,,,04/06/2011,,,2010-04-06,,,E05000129,Bloomsbury,529528.04,181652.4,-0.134555,51.518959,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518959, -0.134555)",8012,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00061
18330,NOI\00157,Notification of Interest,Wheatsheaf,"25 RATHBONE PLACE, LONDON, W1T 1JB",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,,E05000129,Bloomsbury,529658.98,181501.2,-0.132725,51.51757,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51757, -0.132725)",7923,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00157
18383,NOI\00104,Notification of Interest,The Ninth,"22 CHARLOTTE STREET, LONDON, W1T 2NB",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,,E05000129,Bloomsbury,529528.04,181652.4,-0.134555,51.518959,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518959, -0.134555)",7972,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00104
18499,NOI\00185,Notification of Interest,Royal College Of Physicians Of London,"11 ST ANDREW'S PLACE, LONDON, NW1 4LE",LA2003,Application Approved,No,,,23/11/2013,,,2012-11-23,,,E05000142,Regent's Park,528792.7,182448.33,-0.14485699999999999,51.52628,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.52628, -0.144857)",7895,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00185
18744,NOI\00030,Notification of Interest,Parrs Head,"73 PLENDER STREET, LONDON, NW1 0LB",LA2003,Application Approved,No,,,08/10/2010,,,2009-08-10,,Camden Town,E05000143,St Pancras and Somers Town,529261.89,183583.84,-0.137681,51.536377,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.536377, -0.137681)",8039,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00030
18769,NOI\00274,Notification of Interest,CVS,"6 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7811,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00274
18917,NOI\00182,Notification of Interest,Cuban,"THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved,No,,,14/09/2013,,,2012-09-14,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.542256, -0.14816)",7898,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00182
18938,NOI\00364,Notification of Interest,Crown & Anchor,"22 NEAL STREET, LONDON, WC2H 9PS",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,Seven Dials,E05000138,Holborn and Covent Garden,530186.77,181145.01,-0.125254,51.514247999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514248, -0.125254)",7721,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00364
19113,NOI\00197,Notification of Interest,Love & Liquor,"34 KILBURN HIGH ROAD, LONDON, NW6 5UA",LA2003,Application Approved,No,,,06/02/2014,,,2013-06-02,,,E05000140,Kilburn,525533.39,183527.2,-0.19143,51.536709,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.536709, -0.19143)",7883,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00197
19115,NOI\00165,Notification of Interest,Crown & Anchor,"22 NEAL STREET, LONDON, WC2H 9PS",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530186.77,181145.01,-0.125254,51.514247999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514248, -0.125254)",7915,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00165
19181,NOI\00179,Notification of Interest,Sovereign,"7 STANHOPE PARADE, LONDON, NW1 3RD",LA2003,Application Approved,No,,,20/08/2013,,,2012-08-20,,,E05000142,Regent's Park,529034.13,182914.72,-0.141208,51.530415999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.530416, -0.141208)",7901,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00179
19264,NOI\00166,Notification of Interest,Balans Restaurant,"3234 MONMOUTH STREET, LONDON, WC2H 9HA",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530045.49,181068.86,-0.127317,51.513596,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.513596, -0.127317)",7914,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00166
19320,NOI\00368,Notification of Interest,Flesh and Buns (previously Kitchen Italia),"41 EARLHAM STREET, LONDON, WC2H 9LX",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",7717,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00368
19349,NOI\00351,Notification of Interest,Brasserie Blanc,"8 CHARLOTTE STREET, LONDON, W1T 2LS",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518432, -0.135121)",7734,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00351
19359,NOI\00365,Notification of Interest,CVS,"6 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7720,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00365
19531,NOI\00310,Notification of Interest,Crown & Anchor,"22 NEAL STREET, LONDON, WC2H 9PS",LA2003,Application Approved,No,,,13/07/2016,,,2015-07-14,,Seven Dials,E05000138,Holborn and Covent Garden,530186.77,181145.01,-0.125254,51.514247999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514248, -0.125254)",7775,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00310
19652,NOI\00032,Notification of Interest,The Boot,"116 CROMER STREET, LONDON, WC1H 8BS",LA2003,Application Approved,No,,,08/10/2010,,,2009-08-10,,,E05000141,King's Cross,530230.49,182639.66,-0.124072,51.52767,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.52767, -0.124072)",8037,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00032
19805,NOI\00068,Notification of Interest,Adventure Bar (previously Detroit),"35 THOMAS NEAL CENTRE EARLHAM STREET, LONDON, WC2H 9LD",LA2003,Application Approved,No,,,04/06/2011,,,2010-04-06,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",8005,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00068
20270,NOI\00389,Notification of Interest,The T.E. Dingwall Building (Formerly Lock 17/Highlight),"EAST YARD CAMDEN LOCK PLACE, LONDON, NW1 8AL",LA2003,Application Approved,No,,,18/10/2017,,,2016-10-18,,Camden Town,E05000130,Camden Town with Primrose Hill,528681.08,184131.14,-0.145851,51.541428,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.541428, -0.145851)",7697,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00389
20310,NOI\00356,Notification of Interest,Delancey & Co,"32  34 GOODGE STREET, LONDON, W1T 2QJ",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,,E05000129,Bloomsbury,529468.36,181750.5,-0.135379,51.519855,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.519855, -0.135379)",7729,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00356
20381,NOI\00095,Notification of Interest,King William The Fourth,"77 HAMPSTEAD HIGH STREET, LONDON, NW3 1RE",LA2003,Application Approved,No,,,08/02/2012,,,2011-08-02,,,E05000135,Hampstead Town,526487.6,185635.22,-0.176922,51.555440999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.555441, -0.176922)",7981,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00095
20456,NOI\00287,Notification of Interest,Cross Keys,"31 ENDELL STREET, LONDON, WC2H 9BA",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,Seven Dials,E05000138,Holborn and Covent Garden,530211.81,181163.2,-0.12488599999999998,51.514406,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514406, -0.124886)",7798,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00287
20573,NOI\00129,Notification of Interest,32A Limited (previously Bullet Bar),"147 THE CASTLE KENTISH TOWN ROAD, LONDON, NW1 8PB",LA2003,Application Approved,No,,,19/06/2012,,,2011-06-20,,,E05000130,Camden Town with Primrose Hill,528941.75,184533.22,-0.141947,51.544982,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.544982, -0.141947)",7948,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00129
20583,NOI\00337,Notification of Interest,"Proud  Camden, The Horse Hospital","THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved,No,,,26/01/2017,,,2016-01-27,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.542256, -0.14816)",7748,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00337
20654,NOI\00178,Notification of Interest,32A Limited (previously Bullet Bar),"147 THE CASTLE KENTISH TOWN ROAD, LONDON, NW1 8PB",LA2003,Application Approved,No,,,16/07/2013,,,2012-07-16,,,E05000130,Camden Town with Primrose Hill,528941.75,184533.22,-0.141947,51.544982,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.544982, -0.141947)",7902,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00178
20749,NOI\00372,Notification of Interest,Native's,"3 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7713,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00372
20961,NOI\00268,Notification of Interest,Bibimbap (previously Mennula),"10 CHARLOTTE STREET, LONDON, W1T 2LT",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518432, -0.135121)",7817,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00268
21028,NOI\00023,Notification of Interest,The Ninth,"22 CHARLOTTE STREET, LONDON, W1T 2NB",LA2003,Application Approved,No,,,04/06/2010,,,2009-04-06,,,E05000129,Bloomsbury,529528.04,181652.4,-0.134555,51.518959,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518959, -0.134555)",8044,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00023
21274,NOI\00234,Notification of Interest,Brasserie Blanc,"8 CHARLOTTE STREET, LONDON, W1T 2LS",LA2003,Application Approved,No,,,07/08/2014,,,2013-07-08,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518432, -0.135121)",7849,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00234
21325,NOI\00366,Notification of Interest,Compagnie des Vins Surnaturel,"8  10 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7719,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00366
21396,NOI\00371,Notification of Interest,Mela,"152154 SHAFTESBURY AVENUE, LONDON, WC2H 8HL",LA2003,Application Approved,No,,,08/07/2017,,,2016-08-07,,Seven Dials,E05000138,Holborn and Covent Garden,530005.14,181097.16,-0.127887,51.51386,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51386, -0.127887)",7714,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00371
21863,NOI\00168,Notification of Interest,Flesh and Buns (previously Kitchen Italia),"41 EARLHAM STREET, LONDON, WC2H 9LX",LA2003,Application Approved,No,,,07/06/2013,,,2012-07-06,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",7912,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00168
21880,NOI\00018,Notification of Interest,PizzaExpress,"70 HEATH STREET, LONDON, NW3 1DN",LA2003,Application Approved,No,,,11/06/2010,,,2009-11-06,,,E05000135,Hampstead Town,526411.25,185837.5,-0.17795,51.557276,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.557276, -0.17795)",8048,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00018
21924,NOI\00016,Notification of Interest,Homeslice Ltd,"13 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,03/06/2010,,,2009-03-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",8050,http://opendatacommunities.org/id/london-borough-council/camden,1,Origin,originNOI\00016
21930,NOI\00019,Notification of Interest,Maxwell Restaurants LTD,"76 HEATH STREET, LONDON, NW3 1DN",LA2003,Application Approved,No,,,11/06/2010,,,2009-11-06,,,E05000135,Hampstead Town,526394.72,185916.55,-0.17815999999999999,51.557990000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.55799, -0.17816)",8047,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00019
21972,NOI\00258,Notification of Interest,Elephants Head,"224 CAMDEN HIGH STREET, LONDON, NW1 8QR",LA2003,Application Approved,No,,,12/02/2015,,,2014-12-02,,Camden Town,E05000130,Camden Town with Primrose Hill,528835.31,184036.38,-0.14366199999999998,51.540541999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.540542, -0.143662)",7827,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00258
22203,NOI\00008,Notification of Interest,Wildwood Kitchen (Cafe Pasta),"184 SHAFTESBURY AVENUE, LONDON, WC2H 8JB",LA2003,Application Approved,No,,,03/06/2010,,,2009-03-06,,Seven Dials,E05000138,Holborn and Covent Garden,530027.65,181220.39,-0.12751800000000002,51.514962,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514962, -0.127518)",8058,http://opendatacommunities.org/id/london-borough-council/camden,1,Origin,originNOI\00008
22394,NOI\00148,Notification of Interest,King William The Fourth,"77 HAMPSTEAD HIGH STREET, LONDON, NW3 1RE",LA2003,Application Approved,No,,,06/02/2013,,,2012-07-02,,,E05000135,Hampstead Town,526487.6,185635.22,-0.176922,51.555440999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.555441, -0.176922)",7931,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00148
22473,NOI\00175,Notification of Interest,Old Oak,"1 MANSFIELD ROAD, LONDON, NW3 2JD",LA2003,Application Approved,No,,,25/06/2013,,,2012-06-25,,,E05000134,Gospel Oak,528279.2,185599.66,-0.151107,51.554717,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.554717, -0.151107)",7905,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00175
22484,NOI\00328,Notification of Interest,Brasserie Blanc,"8 CHARLOTTE STREET, LONDON, W1T 2LS",LA2003,Application Approved,No,,,23/07/2016,,,2015-07-24,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518432, -0.135121)",7757,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00328
22598,NOI\00147,Notification of Interest,Sir Robert Peel,"108 MALDEN ROAD, LONDON, NW5 4DA",LA2003,Application Approved,No,,,06/02/2013,,,2012-07-02,,,E05000134,Gospel Oak,528172.82,185024.79,-0.15285,51.549575,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.549575, -0.15285)",7932,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00147
22657,NOI\00022,Notification of Interest,Brasserie Blanc,"8 CHARLOTTE STREET, LONDON, W1T 2LS",LA2003,Application Approved,No,,,04/06/2010,,,2009-04-06,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518432, -0.135121)",8045,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00022
22801,NOI\00330,Notification of Interest,Barrica,"62 GOODGE STREET, LONDON, W1T 4NE",LA2003,Application Approved,No,,,23/07/2016,,,2015-07-24,,,E05000129,Bloomsbury,529354.63,181691.5,-0.13703900000000002,51.51935,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.51935, -0.137039)",7755,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00330
22886,NOI\00212,Notification of Interest,Potion,"28 MAPLE STREET, LONDON, W1T 6HP",LA2003,Application Approved,No,,,06/06/2014,,,2013-06-06,,,E05000129,Bloomsbury,529180.26,182019.24,-0.13943,51.522335999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.522336, -0.13943)",7870,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00212
22916,NOI\00109,Notification of Interest,Bibimbap (previously Mennula),"10 CHARLOTTE STREET, LONDON, W1T 2LT",LA2003,Application Approved,No,,,05/06/2012,,,2011-06-06,,,,,529490.27,181592.82,-0.135121,51.518432000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518432, -0.135121)",7967,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00109
22982,NOI\00012,Notification of Interest,Flesh and Buns (previously Kitchen Italia),"41 EARLHAM STREET, LONDON, WC2H 9LX",LA2003,Application Approved,No,,,03/06/2010,,,2009-03-06,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514056, -0.126014)",8054,http://opendatacommunities.org/id/london-borough-council/camden,1,Origin,originNOI\00012
22987,NOI\00277,Notification of Interest,26 Grains (formerly known as Neal's Yard Salad Bar),"1 NEAL'S YARD, LONDON, WC2H 9DP",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,Seven Dials,E05000138,Holborn and Covent Garden,530096.62,181164.76,-0.126545,51.514446,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.514446, -0.126545)",7808,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00277
23152,NOI\00265,Notification of Interest,Senor Ceviche (formerly known as The Barnyard),"18 CHARLOTTE STREET, LONDON, W1T 2LZ",LA2003,Application Approved,No,,,09/06/2015,,,2014-09-06,,,E05000129,Bloomsbury,529528.04,181652.4,-0.134555,51.518959,Nearest OS Open Map-Local Building,11/05/2017 07:37:20 PM,"(51.518959, -0.134555)",7820,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originNOI\00265
